E6,Time,Celsius(�C),Serial Number
2198,2023-10-27 03:05:00,16.5,
2199,2023-10-27 03:10:00,16.5,
2200,2023-10-27 03:15:00,16.5,
2201,2023-10-27 03:20:00,16.5,
2202,2023-10-27 03:25:00,16.5,
2203,2023-10-27 03:30:00,16.5,
2204,2023-10-27 03:35:00,16.5,
2205,2023-10-27 03:40:00,16.5,
2206,2023-10-27 03:45:00,16.5,
2207,2023-10-27 03:50:00,16.5,
2208,2023-10-27 03:55:00,16,
2209,2023-10-27 04:00:00,16,
2210,2023-10-27 04:05:00,16,
2211,2023-10-27 04:10:00,16,
2212,2023-10-27 04:15:00,16,
2213,2023-10-27 04:20:00,16,
2214,2023-10-27 04:25:00,16,
2215,2023-10-27 04:30:00,16,
2216,2023-10-27 04:35:00,16,
2217,2023-10-27 04:40:00,16,
2218,2023-10-27 04:45:00,16,
2219,2023-10-27 04:50:00,16,
2220,2023-10-27 04:55:00,16,
2221,2023-10-27 05:00:00,16,
2222,2023-10-27 05:05:00,16,
2223,2023-10-27 05:10:00,16,
2224,2023-10-27 05:15:00,16,
2225,2023-10-27 05:20:00,15.5,
2226,2023-10-27 05:25:00,15.5,
2227,2023-10-27 05:30:00,15.5,
2228,2023-10-27 05:35:00,15.5,
2229,2023-10-27 05:40:00,15.5,
2230,2023-10-27 05:45:00,15.5,
2231,2023-10-27 05:50:00,15.5,
2232,2023-10-27 05:55:00,15.5,
2233,2023-10-27 06:00:00,15.5,
2234,2023-10-27 06:05:00,15.5,
2235,2023-10-27 06:10:00,15.5,
2236,2023-10-27 06:15:00,15.5,
2237,2023-10-27 06:20:00,15.5,
2238,2023-10-27 06:25:00,15.5,
2239,2023-10-27 06:30:00,15.5,
2240,2023-10-27 06:35:00,15.5,
2241,2023-10-27 06:40:00,15.5,
2242,2023-10-27 06:45:00,15.5,
2243,2023-10-27 06:50:00,15,
2244,2023-10-27 06:55:00,15,
2245,2023-10-27 07:00:00,15,
2246,2023-10-27 07:05:00,15,
2247,2023-10-27 07:10:00,15,
2248,2023-10-27 07:15:00,15,
2249,2023-10-27 07:20:00,15,
2250,2023-10-27 07:25:00,15,
2251,2023-10-27 07:30:00,15,
2252,2023-10-27 07:35:00,15,
2253,2023-10-27 07:40:00,15,
2254,2023-10-27 07:45:00,15,
2255,2023-10-27 07:50:00,15,
2256,2023-10-27 07:55:00,15,
2257,2023-10-27 08:00:00,15.5,
2258,2023-10-27 08:05:00,15.5,
2259,2023-10-27 08:10:00,15.5,
2260,2023-10-27 08:15:00,16,
2261,2023-10-27 08:20:00,16,
2262,2023-10-27 08:25:00,16,
2263,2023-10-27 08:30:00,16.5,
2264,2023-10-27 08:35:00,16.5,
2265,2023-10-27 08:40:00,16.5,
2266,2023-10-27 08:45:00,17,
2267,2023-10-27 08:50:00,17,
2268,2023-10-27 08:55:00,17,
2269,2023-10-27 09:00:00,17,
2270,2023-10-27 09:05:00,17,
2271,2023-10-27 09:10:00,17.5,
2272,2023-10-27 09:15:00,17.5,
2273,2023-10-27 09:20:00,17.5,
2274,2023-10-27 09:25:00,17.5,
2275,2023-10-27 09:30:00,17.5,
2276,2023-10-27 09:35:00,17.5,
2277,2023-10-27 09:40:00,17.5,
2278,2023-10-27 09:45:00,17.5,
2279,2023-10-27 09:50:00,17.5,
2280,2023-10-27 09:55:00,17.5,
2281,2023-10-27 10:00:00,17.5,
2282,2023-10-27 10:05:00,17.5,
2283,2023-10-27 10:10:00,17.5,
2284,2023-10-27 10:15:00,17.5,
2285,2023-10-27 10:20:00,17.5,
2286,2023-10-27 10:25:00,17.5,
2287,2023-10-27 10:30:00,17.5,
2288,2023-10-27 10:35:00,18,
2289,2023-10-27 10:40:00,18,
2290,2023-10-27 10:45:00,18,
2291,2023-10-27 10:50:00,18,
2292,2023-10-27 10:55:00,18.5,
2293,2023-10-27 11:00:00,18.5,
2294,2023-10-27 11:05:00,18.5,
2295,2023-10-27 11:10:00,18.5,
2296,2023-10-27 11:15:00,18.5,
2297,2023-10-27 11:20:00,18.5,
2298,2023-10-27 11:25:00,18.5,
2299,2023-10-27 11:30:00,18.5,
2300,2023-10-27 11:35:00,18,
2301,2023-10-27 11:40:00,18,
2302,2023-10-27 11:45:00,18,
2303,2023-10-27 11:50:00,18,
2304,2023-10-27 11:55:00,18,
2305,2023-10-27 12:00:00,18,
2306,2023-10-27 12:05:00,18,
2307,2023-10-27 12:10:00,18,
2308,2023-10-27 12:15:00,18,
2309,2023-10-27 12:20:00,18,
2310,2023-10-27 12:25:00,18.5,
2311,2023-10-27 12:30:00,18.5,
2312,2023-10-27 12:35:00,18.5,
2313,2023-10-27 12:40:00,18.5,
2314,2023-10-27 12:45:00,19,
2315,2023-10-27 12:50:00,19,
2316,2023-10-27 12:55:00,19,
2317,2023-10-27 13:00:00,19,
2318,2023-10-27 13:05:00,19.5,
2319,2023-10-27 13:10:00,19.5,
2320,2023-10-27 13:15:00,19.5,
2321,2023-10-27 13:20:00,19.5,
2322,2023-10-27 13:25:00,19.5,
2323,2023-10-27 13:30:00,19.5,
2324,2023-10-27 13:35:00,19.5,
2325,2023-10-27 13:40:00,19.5,
2326,2023-10-27 13:45:00,19.5,
2327,2023-10-27 13:50:00,19.5,
2328,2023-10-27 13:55:00,20,
2329,2023-10-27 14:00:00,20,
2330,2023-10-27 14:05:00,20,
2331,2023-10-27 14:10:00,19.5,
2332,2023-10-27 14:15:00,19.5,
2333,2023-10-27 14:20:00,19.5,
2334,2023-10-27 14:25:00,19.5,
2335,2023-10-27 14:30:00,19.5,
2336,2023-10-27 14:35:00,19.5,
2337,2023-10-27 14:40:00,19.5,
2338,2023-10-27 14:45:00,20,
2339,2023-10-27 14:50:00,20,
2340,2023-10-27 14:55:00,20,
2341,2023-10-27 15:00:00,20,
2342,2023-10-27 15:05:00,20,
2343,2023-10-27 15:10:00,20,
2344,2023-10-27 15:15:00,20,
2345,2023-10-27 15:20:00,20,
2346,2023-10-27 15:25:00,20,
2347,2023-10-27 15:30:00,20.5,
2348,2023-10-27 15:35:00,20.5,
2349,2023-10-27 15:40:00,20.5,
2350,2023-10-27 15:45:00,20.5,
2351,2023-10-27 15:50:00,20.5,
2352,2023-10-27 15:55:00,20.5,
2353,2023-10-27 16:00:00,21,
2354,2023-10-27 16:05:00,20.5,
2355,2023-10-27 16:10:00,20.5,
2356,2023-10-27 16:15:00,20.5,
2357,2023-10-27 16:20:00,20.5,
2358,2023-10-27 16:25:00,20.5,
2359,2023-10-27 16:30:00,20.5,
2360,2023-10-27 16:35:00,20.5,
2361,2023-10-27 16:40:00,20.5,
2362,2023-10-27 16:45:00,20.5,
2363,2023-10-27 16:50:00,20.5,
2364,2023-10-27 16:55:00,20.5,
2365,2023-10-27 17:00:00,20.5,
2366,2023-10-27 17:05:00,20.5,
2367,2023-10-27 17:10:00,20.5,
2368,2023-10-27 17:15:00,20,
2369,2023-10-27 17:20:00,20,
2370,2023-10-27 17:25:00,20,
2371,2023-10-27 17:30:00,20,
2372,2023-10-27 17:35:00,20,
2373,2023-10-27 17:40:00,20,
2374,2023-10-27 17:45:00,20,
2375,2023-10-27 17:50:00,20,
2376,2023-10-27 17:55:00,20,
2377,2023-10-27 18:00:00,20,
2378,2023-10-27 18:05:00,20,
2379,2023-10-27 18:10:00,20,
2380,2023-10-27 18:15:00,20.5,
2381,2023-10-27 18:20:00,20.5,
2382,2023-10-27 18:25:00,20.5,
2383,2023-10-27 18:30:00,20.5,
2384,2023-10-27 18:35:00,20.5,
2385,2023-10-27 18:40:00,20.5,
2386,2023-10-27 18:45:00,20.5,
2387,2023-10-27 18:50:00,20.5,
2388,2023-10-27 18:55:00,20.5,
2389,2023-10-27 19:00:00,20.5,
2390,2023-10-27 19:05:00,20.5,
2391,2023-10-27 19:10:00,20.5,
2392,2023-10-27 19:15:00,20.5,
2393,2023-10-27 19:20:00,20.5,
2394,2023-10-27 19:25:00,20.5,
2395,2023-10-27 19:30:00,20,
2396,2023-10-27 19:35:00,20,
2397,2023-10-27 19:40:00,20,
2398,2023-10-27 19:45:00,20,
2399,2023-10-27 19:50:00,20,
2400,2023-10-27 19:55:00,20,
2401,2023-10-27 20:00:00,20,
2402,2023-10-27 20:05:00,20.5,
2403,2023-10-27 20:10:00,20.5,
2404,2023-10-27 20:15:00,20.5,
2405,2023-10-27 20:20:00,20.5,
2406,2023-10-27 20:25:00,20.5,
2407,2023-10-27 20:30:00,20.5,
2408,2023-10-27 20:35:00,21,
2409,2023-10-27 20:40:00,21,
2410,2023-10-27 20:45:00,21,
2411,2023-10-27 20:50:00,21,
2412,2023-10-27 20:55:00,21,
2413,2023-10-27 21:00:00,21,
2414,2023-10-27 21:05:00,21,
2415,2023-10-27 21:10:00,21,
2416,2023-10-27 21:15:00,20.5,
2417,2023-10-27 21:20:00,20.5,
2418,2023-10-27 21:25:00,20.5,
2419,2023-10-27 21:30:00,20.5,
2420,2023-10-27 21:35:00,20.5,
2421,2023-10-27 21:40:00,20,
2422,2023-10-27 21:45:00,20,
2423,2023-10-27 21:50:00,20,
2424,2023-10-27 21:55:00,20,
2425,2023-10-27 22:00:00,20,
2426,2023-10-27 22:05:00,19.5,
2427,2023-10-27 22:10:00,19.5,
2428,2023-10-27 22:15:00,19.5,
2429,2023-10-27 22:20:00,19.5,
2430,2023-10-27 22:25:00,19.5,
2431,2023-10-27 22:30:00,19,
2432,2023-10-27 22:35:00,19,
2433,2023-10-27 22:40:00,19,
2434,2023-10-27 22:45:00,19,
2435,2023-10-27 22:50:00,19,
2436,2023-10-27 22:55:00,19,
2437,2023-10-27 23:00:00,19,
2438,2023-10-27 23:05:00,18.5,
2439,2023-10-27 23:10:00,18.5,
2440,2023-10-27 23:15:00,18.5,
2441,2023-10-27 23:20:00,18.5,
2442,2023-10-27 23:25:00,18.5,
2443,2023-10-27 23:30:00,18.5,
2444,2023-10-27 23:35:00,18.5,
2445,2023-10-27 23:40:00,18,
2446,2023-10-27 23:45:00,18,
2447,2023-10-27 23:50:00,18,
2448,2023-10-27 23:55:00,18,
2449,2023-10-28 00:00:00,18,
2450,2023-10-28 00:05:00,18,
2451,2023-10-28 00:10:00,18,
2452,2023-10-28 00:15:00,18,
2453,2023-10-28 00:20:00,17.5,
2454,2023-10-28 00:25:00,17.5,
2455,2023-10-28 00:30:00,17.5,
2456,2023-10-28 00:35:00,17.5,
2457,2023-10-28 00:40:00,17.5,
2458,2023-10-28 00:45:00,17.5,
2459,2023-10-28 00:50:00,17.5,
2460,2023-10-28 00:55:00,17.5,
2461,2023-10-28 01:00:00,17,
2462,2023-10-28 01:05:00,17,
2463,2023-10-28 01:10:00,17,
2464,2023-10-28 01:15:00,17,
2465,2023-10-28 01:20:00,17,
2466,2023-10-28 01:25:00,17,
2467,2023-10-28 01:30:00,17,
2468,2023-10-28 01:35:00,17,
2469,2023-10-28 01:40:00,17,
2470,2023-10-28 01:45:00,17,
2471,2023-10-28 01:50:00,17,
2472,2023-10-28 01:55:00,16.5,
2473,2023-10-28 02:00:00,16.5,
2474,2023-10-28 02:05:00,16.5,
2475,2023-10-28 02:10:00,16.5,
2476,2023-10-28 02:15:00,16.5,
2477,2023-10-28 02:20:00,16.5,
2478,2023-10-28 02:25:00,16.5,
2479,2023-10-28 02:30:00,16.5,
2480,2023-10-28 02:35:00,16.5,
2481,2023-10-28 02:40:00,16.5,
2482,2023-10-28 02:45:00,16.5,
2483,2023-10-28 02:50:00,16.5,
2484,2023-10-28 02:55:00,16.5,
2485,2023-10-28 03:00:00,16,
2486,2023-10-28 03:05:00,16,
2487,2023-10-28 03:10:00,16,
2488,2023-10-28 03:15:00,16,
2489,2023-10-28 03:20:00,16,
2490,2023-10-28 03:25:00,16,
2491,2023-10-28 03:30:00,16,
2492,2023-10-28 03:35:00,16,
2493,2023-10-28 03:40:00,16,
2494,2023-10-28 03:45:00,16,
2495,2023-10-28 03:50:00,16,
2496,2023-10-28 03:55:00,16,
2497,2023-10-28 04:00:00,16,
2498,2023-10-28 04:05:00,16,
2499,2023-10-28 04:10:00,16,
2500,2023-10-28 04:15:00,15.5,
2501,2023-10-28 04:20:00,15.5,
2502,2023-10-28 04:25:00,15.5,
2503,2023-10-28 04:30:00,15.5,
2504,2023-10-28 04:35:00,15.5,
2505,2023-10-28 04:40:00,15.5,
2506,2023-10-28 04:45:00,15.5,
2507,2023-10-28 04:50:00,15.5,
2508,2023-10-28 04:55:00,15.5,
2509,2023-10-28 05:00:00,15.5,
2510,2023-10-28 05:05:00,15.5,
2511,2023-10-28 05:10:00,15.5,
2512,2023-10-28 05:15:00,15.5,
2513,2023-10-28 05:20:00,15.5,
2514,2023-10-28 05:25:00,15.5,
2515,2023-10-28 05:30:00,15.5,
2516,2023-10-28 05:35:00,15.5,
2517,2023-10-28 05:40:00,15,
2518,2023-10-28 05:45:00,15,
2519,2023-10-28 05:50:00,15,
2520,2023-10-28 05:55:00,15,
2521,2023-10-28 06:00:00,15,
2522,2023-10-28 06:05:00,15,
2523,2023-10-28 06:10:00,15,
2524,2023-10-28 06:15:00,15,
2525,2023-10-28 06:20:00,15,
2526,2023-10-28 06:25:00,15,
2527,2023-10-28 06:30:00,15,
2528,2023-10-28 06:35:00,15,
2529,2023-10-28 06:40:00,15,
2530,2023-10-28 06:45:00,15,
2531,2023-10-28 06:50:00,15,
2532,2023-10-28 06:55:00,15,
2533,2023-10-28 07:00:00,15,
2534,2023-10-28 07:05:00,15,
2535,2023-10-28 07:10:00,14.5,
2536,2023-10-28 07:15:00,14.5,
2537,2023-10-28 07:20:00,14.5,
2538,2023-10-28 07:25:00,14.5,
2539,2023-10-28 07:30:00,14.5,
2540,2023-10-28 07:35:00,14.5,
2541,2023-10-28 07:40:00,15,
2542,2023-10-28 07:45:00,15,
2543,2023-10-28 07:50:00,15,
2544,2023-10-28 07:55:00,15.5,
2545,2023-10-28 08:00:00,15.5,
2546,2023-10-28 08:05:00,16,
2547,2023-10-28 08:10:00,16,
2548,2023-10-28 08:15:00,16.5,
2549,2023-10-28 08:20:00,16.5,
2550,2023-10-28 08:25:00,16.5,
2551,2023-10-28 08:30:00,16.5,
2552,2023-10-28 08:35:00,17,
2553,2023-10-28 08:40:00,17,
2554,2023-10-28 08:45:00,17,
2555,2023-10-28 08:50:00,17,
2556,2023-10-28 08:55:00,17.5,
2557,2023-10-28 09:00:00,17.5,
2558,2023-10-28 09:05:00,17.5,
2559,2023-10-28 09:10:00,18,
2560,2023-10-28 09:15:00,18,
2561,2023-10-28 09:20:00,18.5,
2562,2023-10-28 09:25:00,18.5,
2563,2023-10-28 09:30:00,19,
2564,2023-10-28 09:35:00,19,
2565,2023-10-28 09:40:00,19.5,
2566,2023-10-28 09:45:00,19.5,
2567,2023-10-28 09:50:00,19.5,
2568,2023-10-28 09:55:00,20,
2569,2023-10-28 10:00:00,20,
2570,2023-10-28 10:05:00,20,
2571,2023-10-28 10:10:00,20,
2572,2023-10-28 10:15:00,20,
2573,2023-10-28 10:20:00,20,
2574,2023-10-28 10:25:00,20,
2575,2023-10-28 10:30:00,20,
2576,2023-10-28 10:35:00,20,
2577,2023-10-28 10:40:00,20,
2578,2023-10-28 10:45:00,20,
2579,2023-10-28 10:50:00,20,
2580,2023-10-28 10:55:00,20,
2581,2023-10-28 11:00:00,20,
2582,2023-10-28 11:05:00,20,
2583,2023-10-28 11:10:00,20,
2584,2023-10-28 11:15:00,20,
2585,2023-10-28 11:20:00,20.5,
2586,2023-10-28 11:25:00,20.5,
2587,2023-10-28 11:30:00,20.5,
2588,2023-10-28 11:35:00,20.5,
2589,2023-10-28 11:40:00,20.5,
2590,2023-10-28 11:45:00,21,
2591,2023-10-28 11:50:00,21,
2592,2023-10-28 11:55:00,21,
2593,2023-10-28 12:00:00,21,
2594,2023-10-28 12:05:00,21,
2595,2023-10-28 12:10:00,21,
2596,2023-10-28 12:15:00,21,
2597,2023-10-28 12:20:00,21,
2598,2023-10-28 12:25:00,20.5,
2599,2023-10-28 12:30:00,20.5,
2600,2023-10-28 12:35:00,20.5,
2601,2023-10-28 12:40:00,20.5,
2602,2023-10-28 12:45:00,20.5,
2603,2023-10-28 12:50:00,20.5,
2604,2023-10-28 12:55:00,20.5,
2605,2023-10-28 13:00:00,20.5,
2606,2023-10-28 13:05:00,20.5,
2607,2023-10-28 13:10:00,20.5,
2608,2023-10-28 13:15:00,20.5,
2609,2023-10-28 13:20:00,20.5,
2610,2023-10-28 13:25:00,20.5,
2611,2023-10-28 13:30:00,20.5,
2612,2023-10-28 13:35:00,20.5,
2613,2023-10-28 13:40:00,20,
2614,2023-10-28 13:45:00,20,
2615,2023-10-28 13:50:00,20,
2616,2023-10-28 13:55:00,20,
2617,2023-10-28 14:00:00,20,
2618,2023-10-28 14:05:00,20,
2619,2023-10-28 14:10:00,20,
2620,2023-10-28 14:15:00,20,
2621,2023-10-28 14:20:00,20,
2622,2023-10-28 14:25:00,20,
2623,2023-10-28 14:30:00,20,
2624,2023-10-28 14:35:00,20,
2625,2023-10-28 14:40:00,20,
2626,2023-10-28 14:45:00,20.5,
2627,2023-10-28 14:50:00,20.5,
2628,2023-10-28 14:55:00,20.5,
2629,2023-10-28 15:00:00,20.5,
2630,2023-10-28 15:05:00,20.5,
2631,2023-10-28 15:10:00,20,
2632,2023-10-28 15:15:00,20,
2633,2023-10-28 15:20:00,20,
2634,2023-10-28 15:25:00,20,
2635,2023-10-28 15:30:00,20,
2636,2023-10-28 15:35:00,20,
2637,2023-10-28 15:40:00,19.5,
2638,2023-10-28 15:45:00,19.5,
2639,2023-10-28 15:50:00,19.5,
2640,2023-10-28 15:55:00,19.5,
2641,2023-10-28 16:00:00,19.5,
2642,2023-10-28 16:05:00,19.5,
2643,2023-10-28 16:10:00,19.5,
2644,2023-10-28 16:15:00,19.5,
2645,2023-10-28 16:20:00,19.5,
2646,2023-10-28 16:25:00,20,
2647,2023-10-28 16:30:00,20,
2648,2023-10-28 16:35:00,20,
2649,2023-10-28 16:40:00,20,
2650,2023-10-28 16:45:00,20,
2651,2023-10-28 16:50:00,20,
2652,2023-10-28 16:55:00,20,
2653,2023-10-28 17:00:00,20,
2654,2023-10-28 17:05:00,20,
2655,2023-10-28 17:10:00,20,
2656,2023-10-28 17:15:00,20.5,
2657,2023-10-28 17:20:00,20.5,
2658,2023-10-28 17:25:00,20.5,
2659,2023-10-28 17:30:00,20.5,
2660,2023-10-28 17:35:00,20.5,
2661,2023-10-28 17:40:00,20.5,
2662,2023-10-28 17:45:00,20.5,
2663,2023-10-28 17:50:00,20.5,
2664,2023-10-28 17:55:00,20.5,
2665,2023-10-28 18:00:00,20.5,
2666,2023-10-28 18:05:00,20.5,
2667,2023-10-28 18:10:00,20.5,
2668,2023-10-28 18:15:00,20.5,
2669,2023-10-28 18:20:00,20.5,
2670,2023-10-28 18:25:00,20.5,
2671,2023-10-28 18:30:00,20.5,
2672,2023-10-28 18:35:00,20.5,
2673,2023-10-28 18:40:00,20.5,
2674,2023-10-28 18:45:00,20.5,
2675,2023-10-28 18:50:00,20.5,
2676,2023-10-28 18:55:00,20.5,
2677,2023-10-28 19:00:00,20.5,
2678,2023-10-28 19:05:00,20.5,
2679,2023-10-28 19:10:00,20.5,
2680,2023-10-28 19:15:00,20.5,
2681,2023-10-28 19:20:00,20.5,
2682,2023-10-28 19:25:00,20.5,
2683,2023-10-28 19:30:00,20.5,
2684,2023-10-28 19:35:00,20.5,
2685,2023-10-28 19:40:00,20.5,
2686,2023-10-28 19:45:00,21,
2687,2023-10-28 19:50:00,21,
2688,2023-10-28 19:55:00,21,
2689,2023-10-28 20:00:00,21,
2690,2023-10-28 20:05:00,21,
2691,2023-10-28 20:10:00,21,
2692,2023-10-28 20:15:00,21,
2693,2023-10-28 20:20:00,21,
2694,2023-10-28 20:25:00,21,
2695,2023-10-28 20:30:00,20.5,
2696,2023-10-28 20:35:00,20.5,
2697,2023-10-28 20:40:00,20.5,
2698,2023-10-28 20:45:00,20.5,
2699,2023-10-28 20:50:00,20.5,
2700,2023-10-28 20:55:00,20.5,
2701,2023-10-28 21:00:00,20,
2702,2023-10-28 21:05:00,20,
2703,2023-10-28 21:10:00,20,
2704,2023-10-28 21:15:00,20,
2705,2023-10-28 21:20:00,20,
2706,2023-10-28 21:25:00,20,
2707,2023-10-28 21:30:00,20,
2708,2023-10-28 21:35:00,19.5,
2709,2023-10-28 21:40:00,19.5,
2710,2023-10-28 21:45:00,19.5,
2711,2023-10-28 21:50:00,19.5,
2712,2023-10-28 21:55:00,19.5,
2713,2023-10-28 22:00:00,19.5,
2714,2023-10-28 22:05:00,19.5,
2715,2023-10-28 22:10:00,19,
2716,2023-10-28 22:15:00,19,
2717,2023-10-28 22:20:00,19,
2718,2023-10-28 22:25:00,19,
2719,2023-10-28 22:30:00,19,
2720,2023-10-28 22:35:00,19,
2721,2023-10-28 22:40:00,19,
2722,2023-10-28 22:45:00,19,
2723,2023-10-28 22:50:00,18.5,
2724,2023-10-28 22:55:00,18.5,
2725,2023-10-28 23:00:00,18.5,
2726,2023-10-28 23:05:00,18.5,
2727,2023-10-28 23:10:00,18.5,
2728,2023-10-28 23:15:00,18.5,
2729,2023-10-28 23:20:00,18.5,
2730,2023-10-28 23:25:00,18.5,
2731,2023-10-28 23:30:00,18.5,
2732,2023-10-28 23:35:00,18,
2733,2023-10-28 23:40:00,18,
2734,2023-10-28 23:45:00,18,
2735,2023-10-28 23:50:00,18,
2736,2023-10-28 23:55:00,18,
2737,2023-10-29 00:00:00,18,
2738,2023-10-29 00:05:00,18,
2739,2023-10-29 00:10:00,18,
2740,2023-10-29 00:15:00,18,
2741,2023-10-29 00:20:00,18,
2742,2023-10-29 00:25:00,17.5,
2743,2023-10-29 00:30:00,17.5,
2744,2023-10-29 00:35:00,17.5,
2745,2023-10-29 00:40:00,17.5,
2746,2023-10-29 00:45:00,17.5,
2747,2023-10-29 00:50:00,17.5,
2748,2023-10-29 00:55:00,17.5,
2749,2023-10-29 01:00:00,17.5,
2750,2023-10-29 01:05:00,17.5,
2751,2023-10-29 01:10:00,17.5,
2752,2023-10-29 01:15:00,17.5,
2753,2023-10-29 01:20:00,17.5,
2754,2023-10-29 01:25:00,17.5,
2755,2023-10-29 01:30:00,17.5,
2756,2023-10-29 01:35:00,17,
2757,2023-10-29 01:40:00,17,
2758,2023-10-29 01:45:00,17,
2759,2023-10-29 01:50:00,17,
2760,2023-10-29 01:55:00,17,
2761,2023-10-29 02:00:00,17,
2762,2023-10-29 02:05:00,17,
2763,2023-10-29 02:10:00,17,
2764,2023-10-29 02:15:00,17,
2765,2023-10-29 02:20:00,17,
2766,2023-10-29 02:25:00,17,
2767,2023-10-29 02:30:00,17,
2768,2023-10-29 02:35:00,17,
2769,2023-10-29 02:40:00,17,
2770,2023-10-29 02:45:00,17,
2771,2023-10-29 02:50:00,17,
2772,2023-10-29 02:55:00,17,
2773,2023-10-29 03:00:00,17,
2774,2023-10-29 03:05:00,16.5,
2775,2023-10-29 03:10:00,16.5,
2776,2023-10-29 03:15:00,16.5,
2777,2023-10-29 03:20:00,16.5,
2778,2023-10-29 03:25:00,16.5,
2779,2023-10-29 03:30:00,16.5,
2780,2023-10-29 03:35:00,16.5,
2781,2023-10-29 03:40:00,16.5,
2782,2023-10-29 03:45:00,16.5,
2783,2023-10-29 03:50:00,16.5,
2784,2023-10-29 03:55:00,16.5,
2785,2023-10-29 04:00:00,16.5,
2786,2023-10-29 04:05:00,16.5,
2787,2023-10-29 04:10:00,16.5,
2788,2023-10-29 04:15:00,16.5,
2789,2023-10-29 04:20:00,16.5,
2790,2023-10-29 04:25:00,16.5,
2791,2023-10-29 04:30:00,16.5,
2792,2023-10-29 04:35:00,16.5,
2793,2023-10-29 04:40:00,16.5,
2794,2023-10-29 04:45:00,16.5,
2795,2023-10-29 04:50:00,16,
2796,2023-10-29 04:55:00,16,
2797,2023-10-29 05:00:00,16,
2798,2023-10-29 05:05:00,16,
2799,2023-10-29 05:10:00,16,
2800,2023-10-29 05:15:00,16,
2801,2023-10-29 05:20:00,16,
2802,2023-10-29 05:25:00,16,
2803,2023-10-29 05:30:00,16,
2804,2023-10-29 05:35:00,16,
2805,2023-10-29 05:40:00,16,
2806,2023-10-29 05:45:00,16,
2807,2023-10-29 05:50:00,16,
2808,2023-10-29 05:55:00,16,
2809,2023-10-29 06:00:00,16,
2810,2023-10-29 06:05:00,16,
2811,2023-10-29 06:10:00,16,
2812,2023-10-29 06:15:00,16,
2813,2023-10-29 06:20:00,16,
2814,2023-10-29 06:25:00,15.5,
2815,2023-10-29 06:30:00,15.5,
2816,2023-10-29 06:35:00,15.5,
2817,2023-10-29 06:40:00,15.5,
2818,2023-10-29 06:45:00,15.5,
2819,2023-10-29 06:50:00,15.5,
2820,2023-10-29 06:55:00,15.5,
2821,2023-10-29 07:00:00,15.5,
2822,2023-10-29 07:05:00,15.5,
2823,2023-10-29 07:10:00,15.5,
2824,2023-10-29 07:15:00,15.5,
2825,2023-10-29 07:20:00,15.5,
2826,2023-10-29 07:25:00,15.5,
2827,2023-10-29 07:30:00,15.5,
2828,2023-10-29 07:35:00,15.5,
2829,2023-10-29 07:40:00,15,
2830,2023-10-29 07:45:00,15,
2831,2023-10-29 07:50:00,15,
2832,2023-10-29 07:55:00,15,
2833,2023-10-29 08:00:00,15,
2834,2023-10-29 08:05:00,15,
2835,2023-10-29 08:10:00,15,
2836,2023-10-29 08:15:00,15,
2837,2023-10-29 08:20:00,15,
2838,2023-10-29 08:25:00,15.5,
2839,2023-10-29 08:30:00,15.5,
2840,2023-10-29 08:35:00,15.5,
2841,2023-10-29 08:40:00,16,
2842,2023-10-29 08:45:00,16,
2843,2023-10-29 08:50:00,16.5,
2844,2023-10-29 08:55:00,16.5,
2845,2023-10-29 09:00:00,17,
2846,2023-10-29 09:05:00,17.5,
2847,2023-10-29 09:10:00,17.5,
2848,2023-10-29 09:15:00,18,
2849,2023-10-29 09:20:00,18.5,
2850,2023-10-29 09:25:00,19.5,
2851,2023-10-29 09:30:00,23.5,
2852,2023-10-29 09:35:00,29,
2853,2023-10-29 09:40:00,32.5,
2854,2023-10-29 09:45:00,33,
2855,2023-10-29 09:50:00,29.5,
2856,2023-10-29 09:55:00,26.5,
2857,2023-10-29 10:00:00,24.5,
2858,2023-10-29 10:05:00,23.5,
2859,2023-10-29 10:10:00,23,
2860,2023-10-29 10:15:00,22.5,
2861,2023-10-29 10:20:00,22,
2862,2023-10-29 10:25:00,21.5,
2863,2023-10-29 10:30:00,21.5,
2864,2023-10-29 10:35:00,21,
2865,2023-10-29 10:40:00,21,
2866,2023-10-29 10:45:00,21,
2867,2023-10-29 10:50:00,21,
2868,2023-10-29 10:55:00,20.5,
2869,2023-10-29 11:00:00,20.5,
2870,2023-10-29 11:05:00,20.5,
2871,2023-10-29 11:10:00,20.5,
2872,2023-10-29 11:15:00,20.5,
2873,2023-10-29 11:20:00,20.5,
2874,2023-10-29 11:25:00,20.5,
2875,2023-10-29 11:30:00,21,
2876,2023-10-29 11:35:00,21,
2877,2023-10-29 11:40:00,21,
2878,2023-10-29 11:45:00,21,
2879,2023-10-29 11:50:00,21,
2880,2023-10-29 11:55:00,21,
2881,2023-10-29 12:00:00,21,
2882,2023-10-29 12:05:00,21,
2883,2023-10-29 12:10:00,21,
2884,2023-10-29 12:15:00,21,
2885,2023-10-29 12:20:00,21,
2886,2023-10-29 12:25:00,21,
2887,2023-10-29 12:30:00,21,
2888,2023-10-29 12:35:00,21,
2889,2023-10-29 12:40:00,21,
2890,2023-10-29 12:45:00,21,
2891,2023-10-29 12:50:00,21,
2892,2023-10-29 12:55:00,21,
2893,2023-10-29 13:00:00,21,
2894,2023-10-29 13:05:00,21,
2895,2023-10-29 13:10:00,21,
