balcony_middle,Time,Celsius(�C),Humidity(%rh),Dew Point(�C),Serial Number
1,2024-11-20 13:24:31,18.0,55.0,8.8,010150827
2,2024-11-20 13:34:31,17.5,44.5,5.3
3,2024-11-20 13:44:31,18.5,43.5,5.9
4,2024-11-20 13:54:31,18.0,43.0,5.2
5,2024-11-20 14:04:31,18.0,42.5,5.1
6,2024-11-20 14:14:31,17.5,40.5,3.9
7,2024-11-20 14:24:31,17.5,43.0,4.8
8,2024-11-20 14:34:31,17.5,42.0,4.5
9,2024-11-20 14:44:31,17.5,42.0,4.5
10,2024-11-20 14:54:31,17.5,42.0,4.5
11,2024-11-20 15:04:31,17.5,42.0,4.5
12,2024-11-20 15:14:31,17.5,42.0,4.5
13,2024-11-20 15:24:31,17.5,40.5,3.9
14,2024-11-20 15:34:31,17.5,40.5,3.9
15,2024-11-20 15:44:31,17.0,39.5,3.1
16,2024-11-20 15:54:31,17.0,40.0,3.3
17,2024-11-20 16:04:31,17.0,41.0,3.7
18,2024-11-20 16:14:31,17.0,40.0,3.3
19,2024-11-20 16:24:31,17.0,41.0,3.7
20,2024-11-20 16:34:31,17.0,41.0,3.7
21,2024-11-20 16:44:31,17.0,41.0,3.7
22,2024-11-20 16:54:31,17.0,40.5,3.5
23,2024-11-20 17:04:31,16.5,39.0,2.5
24,2024-11-20 17:14:31,16.0,39.0,2.1
25,2024-11-20 17:24:31,15.5,39.5,1.8
26,2024-11-20 17:34:31,15.0,40.0,1.5
27,2024-11-20 17:44:31,14.5,40.5,1.3
28,2024-11-20 17:54:31,14.5,41.0,1.4
29,2024-11-20 18:04:31,14.0,41.0,1.0
30,2024-11-20 18:14:31,13.5,41.5,0.7
31,2024-11-20 18:24:31,13.5,42.0,0.9
32,2024-11-20 18:34:31,13.5,42.0,0.9
33,2024-11-20 18:44:31,13.0,42.5,0.6
34,2024-11-20 18:54:31,13.0,43.0,0.7
35,2024-11-20 19:04:31,13.0,43.0,0.7
36,2024-11-20 19:14:31,13.0,43.5,0.9
37,2024-11-20 19:24:31,12.5,43.5,0.4
38,2024-11-20 19:34:31,12.5,43.5,0.4
39,2024-11-20 19:44:31,12.5,44.0,0.6
40,2024-11-20 19:54:31,12.5,44.0,0.6
41,2024-11-20 20:04:31,12.5,44.0,0.6
42,2024-11-20 20:14:31,12.5,44.5,0.8
43,2024-11-20 20:24:31,12.5,44.5,0.8
44,2024-11-20 20:34:31,12.5,44.5,0.8
45,2024-11-20 20:44:31,12.0,44.5,0.3
46,2024-11-20 20:54:31,12.0,44.5,0.3
47,2024-11-20 21:04:31,12.0,45.0,0.5
48,2024-11-20 21:14:31,12.0,45.0,0.5
49,2024-11-20 21:24:31,12.0,45.0,0.5
50,2024-11-20 21:34:31,12.0,45.0,0.5
51,2024-11-20 21:44:31,12.0,45.0,0.5
52,2024-11-20 21:54:31,12.0,45.5,0.6
53,2024-11-20 22:04:31,12.0,45.5,0.6
54,2024-11-20 22:14:31,12.0,45.5,0.6
55,2024-11-20 22:24:31,12.0,45.5,0.6
56,2024-11-20 22:34:31,12.0,45.5,0.6
57,2024-11-20 22:44:31,12.0,45.5,0.6
58,2024-11-20 22:54:31,12.0,45.5,0.6
59,2024-11-20 23:04:31,12.0,45.5,0.6
60,2024-11-20 23:14:31,12.0,45.5,0.6
61,2024-11-20 23:24:31,12.0,46.0,0.8
62,2024-11-20 23:34:31,12.0,46.0,0.8
63,2024-11-20 23:44:31,12.0,46.0,0.8
64,2024-11-20 23:54:31,12.0,46.0,0.8
65,2024-11-21 00:04:31,12.0,46.0,0.8
66,2024-11-21 00:14:31,12.0,46.0,0.8
67,2024-11-21 00:24:31,12.0,46.0,0.8
68,2024-11-21 00:34:31,12.0,46.0,0.8
69,2024-11-21 00:44:31,12.0,46.0,0.8
70,2024-11-21 00:54:31,12.0,46.0,0.8
71,2024-11-21 01:04:31,12.0,46.0,0.8
72,2024-11-21 01:14:31,12.0,46.0,0.8
73,2024-11-21 01:24:31,12.0,46.0,0.8
74,2024-11-21 01:34:31,11.5,46.0,0.3
75,2024-11-21 01:44:31,11.5,46.0,0.3
76,2024-11-21 01:54:31,11.5,46.0,0.3
77,2024-11-21 02:04:31,11.5,46.0,0.3
78,2024-11-21 02:14:31,11.5,46.0,0.3
79,2024-11-21 02:24:31,11.5,46.5,0.4
80,2024-11-21 02:34:31,11.5,46.5,0.4
81,2024-11-21 02:44:31,11.5,46.5,0.4
82,2024-11-21 02:54:31,11.5,46.5,0.4
83,2024-11-21 03:04:31,11.5,46.5,0.4
84,2024-11-21 03:14:31,11.5,46.5,0.4
85,2024-11-21 03:24:31,11.5,46.5,0.4
86,2024-11-21 03:34:31,11.5,46.5,0.4
87,2024-11-21 03:44:31,11.5,46.5,0.4
88,2024-11-21 03:54:31,11.5,46.5,0.4
89,2024-11-21 04:04:31,11.5,46.5,0.4
90,2024-11-21 04:14:31,11.5,46.5,0.4
91,2024-11-21 04:24:31,11.5,46.5,0.4
92,2024-11-21 04:34:31,11.5,46.5,0.4
93,2024-11-21 04:44:31,11.5,46.5,0.4
94,2024-11-21 04:54:31,11.5,46.5,0.4
95,2024-11-21 05:04:31,11.5,46.5,0.4
96,2024-11-21 05:14:31,11.5,46.5,0.4
97,2024-11-21 05:24:31,11.5,46.5,0.4
98,2024-11-21 05:34:31,11.5,46.5,0.4
99,2024-11-21 05:44:31,11.5,46.5,0.4
