Eng 2 club room,Time,Celsius(�C),Humidity(%rh),Dew Point(�C),Serial Number
1,2025-01-22 18:22:53,13.0,59.5,5.3,010031964
2,2025-01-22 18:23:53,13.5,58.0,5.4
3,2025-01-22 18:24:53,13.5,60.0,5.9
4,2025-01-22 18:25:53,13.5,58.0,5.4
5,2025-01-22 18:26:53,14.0,56.5,5.5
6,2025-01-22 18:27:53,14.0,63.0,7.1
7,2025-01-22 18:28:53,14.5,64.5,7.9
8,2025-01-22 18:29:53,15.5,63.0,8.5
9,2025-01-22 18:30:53,16.5,53.0,6.9
10,2025-01-22 18:31:53,17.0,53.5,7.5
11,2025-01-22 18:32:53,16.5,52.5,6.8
12,2025-01-22 18:33:53,16.5,52.5,6.8
13,2025-01-22 18:34:53,16.0,53.0,6.4
14,2025-01-22 18:35:53,15.5,53.5,6.1
15,2025-01-22 18:36:53,15.5,54.0,6.2
16,2025-01-22 18:37:53,15.5,54.5,6.4
17,2025-01-22 18:38:53,15.0,54.5,5.9
18,2025-01-22 18:39:53,15.0,55.0,6.0
19,2025-01-22 18:40:53,15.0,55.0,6.0
20,2025-01-22 18:41:53,15.0,55.5,6.2
21,2025-01-22 18:42:53,14.5,55.5,5.7
22,2025-01-22 18:43:53,14.5,55.5,5.7
23,2025-01-22 18:44:53,14.5,60.5,7.0
24,2025-01-22 18:45:53,15.5,55.5,6.6
25,2025-01-22 18:46:53,16.0,52.0,6.2
26,2025-01-22 18:47:53,16.0,51.5,6.0
27,2025-01-22 18:48:53,16.0,51.5,6.0
28,2025-01-22 18:49:53,15.5,51.5,5.6
29,2025-01-22 18:50:53,15.5,52.0,5.7
30,2025-01-22 18:51:53,15.5,52.0,5.7
31,2025-01-22 18:52:53,15.5,52.0,5.7
32,2025-01-22 18:53:53,15.5,52.0,5.7
33,2025-01-22 18:54:53,15.5,52.0,5.7
34,2025-01-22 18:55:53,15.5,52.5,5.8
35,2025-01-22 18:56:53,15.5,52.5,5.8
36,2025-01-22 18:57:53,15.5,52.5,5.8
37,2025-01-22 18:58:53,15.5,52.5,5.8
38,2025-01-22 18:59:53,15.5,52.5,5.8
39,2025-01-22 19:00:53,15.5,52.5,5.8
40,2025-01-22 19:01:53,15.5,52.5,5.8
41,2025-01-22 19:02:53,15.0,52.5,5.4
42,2025-01-22 19:03:53,15.0,52.5,5.4
43,2025-01-22 19:04:53,15.0,52.5,5.4
44,2025-01-22 19:05:53,15.0,52.5,5.4
45,2025-01-22 19:06:53,15.0,52.5,5.4
46,2025-01-22 19:07:53,15.0,52.5,5.4
47,2025-01-22 19:08:53,15.0,52.5,5.4
48,2025-01-22 19:09:53,15.0,52.5,5.4
49,2025-01-22 19:10:53,15.0,52.5,5.4
50,2025-01-22 19:11:53,15.0,52.5,5.4
51,2025-01-22 19:12:53,15.0,52.5,5.4
52,2025-01-22 19:13:53,15.0,52.5,5.4
53,2025-01-22 19:14:53,15.0,52.5,5.4
54,2025-01-22 19:15:53,15.0,52.5,5.4
55,2025-01-22 19:16:53,15.0,52.5,5.4
56,2025-01-22 19:17:53,15.0,52.5,5.4
57,2025-01-22 19:18:53,15.0,52.5,5.4
58,2025-01-22 19:19:53,15.5,52.5,5.8
59,2025-01-22 19:20:53,15.5,52.5,5.8
60,2025-01-22 19:21:53,15.5,52.5,5.8
61,2025-01-22 19:22:53,15.5,52.5,5.8
62,2025-01-22 19:23:53,15.5,52.5,5.8
