E1,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-12-10 12:00:00,18.0,57.5,9.5,010031881
2,2023-12-10 12:05:00,18.0,57.0,9.4
3,2023-12-10 12:10:00,18.5,51.0,8.2
4,2023-12-10 12:15:00,19.0,53.0,9.2
5,2023-12-10 12:20:00,17.5,51.5,7.4
6,2023-12-10 12:25:00,17.0,53.0,7.4
7,2023-12-10 12:30:00,17.5,52.5,7.7
8,2023-12-10 12:35:00,17.5,52.0,7.5
9,2023-12-10 12:40:00,17.5,52.0,7.5
10,2023-12-10 12:45:00,17.0,52.5,7.2
11,2023-12-10 12:50:00,17.0,53.0,7.4
12,2023-12-10 12:55:00,16.5,53.5,7.0
13,2023-12-10 13:00:00,16.5,54.0,7.2
14,2023-12-10 13:05:00,16.0,54.5,6.8
15,2023-12-10 13:10:00,16.0,55.0,7.0
16,2023-12-10 13:15:00,16.0,55.0,7.0
17,2023-12-10 13:20:00,16.0,55.5,7.1
18,2023-12-10 13:25:00,16.0,55.5,7.1
19,2023-12-10 13:30:00,15.5,56.0,6.8
20,2023-12-10 13:35:00,15.5,56.0,6.8
21,2023-12-10 13:40:00,15.5,56.0,6.8
22,2023-12-10 13:45:00,15.5,56.5,6.9
23,2023-12-10 13:50:00,15.5,56.5,6.9
24,2023-12-10 13:55:00,15.5,56.5,6.9
25,2023-12-10 14:00:00,15.5,57.0,7.0
26,2023-12-10 14:05:00,15.5,57.0,7.0
27,2023-12-10 14:10:00,15.5,57.0,7.0
28,2023-12-10 14:15:00,15.5,57.0,7.0
29,2023-12-10 14:20:00,15.5,56.5,6.9
30,2023-12-10 14:25:00,15.5,56.0,6.8
31,2023-12-10 14:30:00,15.5,56.0,6.8
32,2023-12-10 14:35:00,15.5,56.0,6.8
33,2023-12-10 14:40:00,15.5,56.0,6.8
34,2023-12-10 14:45:00,15.5,56.0,6.8
35,2023-12-10 14:50:00,15.5,56.5,6.9
36,2023-12-10 14:55:00,15.5,56.5,6.9
37,2023-12-10 15:00:00,15.5,56.5,6.9
38,2023-12-10 15:05:00,15.5,56.0,6.8
39,2023-12-10 15:10:00,16.0,55.5,7.1
40,2023-12-10 15:15:00,16.0,55.5,7.1
41,2023-12-10 15:20:00,15.5,56.0,6.8
42,2023-12-10 15:25:00,15.5,56.0,6.8
43,2023-12-10 15:30:00,15.5,56.0,6.8
44,2023-12-10 15:35:00,15.5,56.0,6.8
45,2023-12-10 15:40:00,15.5,56.5,6.9
46,2023-12-10 15:45:00,15.5,56.5,6.9
47,2023-12-10 15:50:00,16.0,55.5,7.1
48,2023-12-10 15:55:00,16.0,55.0,7.0
49,2023-12-10 16:00:00,16.0,55.5,7.1
50,2023-12-10 16:05:00,16.0,55.5,7.1
51,2023-12-10 16:10:00,15.5,55.5,6.6
52,2023-12-10 16:15:00,15.5,55.5,6.6
53,2023-12-10 16:20:00,15.5,56.0,6.8
54,2023-12-10 16:25:00,15.5,56.0,6.8
55,2023-12-10 16:30:00,15.5,56.0,6.8
56,2023-12-10 16:35:00,15.5,56.0,6.8
57,2023-12-10 16:40:00,15.5,56.0,6.8
58,2023-12-10 16:45:00,15.5,56.0,6.8
