E5,Time,Celsius(°C),Serial Number
1,2023-12-10 12:00:00,19.0,052269746
2,2023-12-10 12:05:00,20.5
3,2023-12-10 12:10:00,19.5
4,2023-12-10 12:15:00,19.0
5,2023-12-10 12:20:00,18.5
6,2023-12-10 12:25:00,18.5
7,2023-12-10 12:30:00,18.5
8,2023-12-10 12:35:00,18.0
9,2023-12-10 12:40:00,18.0
10,2023-12-10 12:45:00,18.0
11,2023-12-10 12:50:00,18.0
12,2023-12-10 12:55:00,18.0
13,2023-12-10 13:00:00,18.0
14,2023-12-10 13:05:00,18.5
15,2023-12-10 13:10:00,18.5
16,2023-12-10 13:15:00,18.5
17,2023-12-10 13:20:00,18.5
18,2023-12-10 13:25:00,18.5
19,2023-12-10 13:30:00,19.0
20,2023-12-10 13:35:00,19.0
21,2023-12-10 13:40:00,19.0
22,2023-12-10 13:45:00,19.0
23,2023-12-10 13:50:00,19.0
24,2023-12-10 13:55:00,19.0
25,2023-12-10 14:00:00,19.0
26,2023-12-10 14:05:00,19.0
27,2023-12-10 14:10:00,19.0
28,2023-12-10 14:15:00,19.0
29,2023-12-10 14:20:00,19.5
30,2023-12-10 14:25:00,19.5
31,2023-12-10 14:30:00,19.5
32,2023-12-10 14:35:00,19.5
33,2023-12-10 14:40:00,19.5
34,2023-12-10 14:45:00,19.5
35,2023-12-10 14:50:00,19.5
36,2023-12-10 14:55:00,19.5
37,2023-12-10 15:00:00,19.5
38,2023-12-10 15:05:00,20.0
39,2023-12-10 15:10:00,20.0
40,2023-12-10 15:15:00,20.0
41,2023-12-10 15:20:00,20.0
42,2023-12-10 15:25:00,20.0
43,2023-12-10 15:30:00,20.0
44,2023-12-10 15:35:00,20.0
45,2023-12-10 15:40:00,20.0
46,2023-12-10 15:45:00,20.0
47,2023-12-10 15:50:00,20.0
48,2023-12-10 15:55:00,20.0
49,2023-12-10 16:00:00,20.0
50,2023-12-10 16:05:00,20.0
51,2023-12-10 16:10:00,20.0
52,2023-12-10 16:15:00,20.0
53,2023-12-10 16:20:00,20.0
54,2023-12-10 16:25:00,20.0
55,2023-12-10 16:30:00,20.5
56,2023-12-10 16:35:00,20.5
57,2023-12-10 16:40:00,20.5
58,2023-12-10 16:45:00,20.5
59,2023-12-10 16:50:00,20.5
60,2023-12-10 16:55:00,20.5
61,2023-12-10 17:00:00,20.5
62,2023-12-10 17:05:00,20.5
63,2023-12-10 17:10:00,20.5
64,2023-12-10 17:15:00,20.0
65,2023-12-10 17:20:00,20.0
66,2023-12-10 17:25:00,20.0
67,2023-12-10 17:30:00,20.0
68,2023-12-10 17:35:00,20.0
69,2023-12-10 17:40:00,20.0
70,2023-12-10 17:45:00,20.0
71,2023-12-10 17:50:00,20.5
72,2023-12-10 17:55:00,20.5
73,2023-12-10 18:00:00,20.5
74,2023-12-10 18:05:00,20.5
75,2023-12-10 18:10:00,20.5
76,2023-12-10 18:15:00,20.5
77,2023-12-10 18:20:00,20.5
78,2023-12-10 18:25:00,20.0
79,2023-12-10 18:30:00,20.0
80,2023-12-10 18:35:00,20.0
81,2023-12-10 18:40:00,20.0
82,2023-12-10 18:45:00,19.5
83,2023-12-10 18:50:00,19.5
84,2023-12-10 18:55:00,19.5
85,2023-12-10 19:00:00,19.5
86,2023-12-10 19:05:00,19.0
87,2023-12-10 19:10:00,19.0
88,2023-12-10 19:15:00,19.0
89,2023-12-10 19:20:00,19.0
90,2023-12-10 19:25:00,18.5
91,2023-12-10 19:30:00,18.5
92,2023-12-10 19:35:00,18.5
93,2023-12-10 19:40:00,18.5
94,2023-12-10 19:45:00,18.0
95,2023-12-10 19:50:00,18.0
96,2023-12-10 19:55:00,18.0
97,2023-12-10 20:00:00,18.0
98,2023-12-10 20:05:00,18.0
99,2023-12-10 20:10:00,18.0
100,2023-12-10 20:15:00,17.5
101,2023-12-10 20:20:00,17.5
102,2023-12-10 20:25:00,17.5
103,2023-12-10 20:30:00,17.5
104,2023-12-10 20:35:00,17.5
105,2023-12-10 20:40:00,17.5
106,2023-12-10 20:45:00,17.0
107,2023-12-10 20:50:00,17.0
108,2023-12-10 20:55:00,17.0
109,2023-12-10 21:00:00,17.0
110,2023-12-10 21:05:00,17.0
111,2023-12-10 21:10:00,17.0
112,2023-12-10 21:15:00,17.0
113,2023-12-10 21:20:00,16.5
114,2023-12-10 21:25:00,16.5
115,2023-12-10 21:30:00,16.5
116,2023-12-10 21:35:00,16.5
117,2023-12-10 21:40:00,16.5
118,2023-12-10 21:45:00,16.5
119,2023-12-10 21:50:00,16.5
120,2023-12-10 21:55:00,16.5
121,2023-12-10 22:00:00,16.5
122,2023-12-10 22:05:00,16.0
123,2023-12-10 22:10:00,16.0
124,2023-12-10 22:15:00,16.0
125,2023-12-10 22:20:00,16.0
126,2023-12-10 22:25:00,16.0
127,2023-12-10 22:30:00,16.0
128,2023-12-10 22:35:00,16.0
129,2023-12-10 22:40:00,16.0
130,2023-12-10 22:45:00,16.0
131,2023-12-10 22:50:00,16.0
132,2023-12-10 22:55:00,16.0
133,2023-12-10 23:00:00,16.0
134,2023-12-10 23:05:00,16.0
135,2023-12-10 23:10:00,16.0
136,2023-12-10 23:15:00,16.0
137,2023-12-10 23:20:00,16.0
138,2023-12-10 23:25:00,16.0
139,2023-12-10 23:30:00,16.0
140,2023-12-10 23:35:00,16.5
141,2023-12-10 23:40:00,16.5
142,2023-12-10 23:45:00,16.5
143,2023-12-10 23:50:00,16.5
144,2023-12-10 23:55:00,16.5
145,2023-12-11 00:00:00,16.5
146,2023-12-11 00:05:00,16.5
147,2023-12-11 00:10:00,16.5
148,2023-12-11 00:15:00,16.5
149,2023-12-11 00:20:00,16.5
150,2023-12-11 00:25:00,17.0
151,2023-12-11 00:30:00,17.0
152,2023-12-11 00:35:00,17.0
153,2023-12-11 00:40:00,17.0
154,2023-12-11 00:45:00,17.0
155,2023-12-11 00:50:00,17.5
156,2023-12-11 00:55:00,17.5
157,2023-12-11 01:00:00,17.5
158,2023-12-11 01:05:00,17.5
159,2023-12-11 01:10:00,17.5
160,2023-12-11 01:15:00,17.5
161,2023-12-11 01:20:00,17.5
162,2023-12-11 01:25:00,17.5
163,2023-12-11 01:30:00,17.5
164,2023-12-11 01:35:00,17.5
165,2023-12-11 01:40:00,17.5
166,2023-12-11 01:45:00,17.5
167,2023-12-11 01:50:00,17.5
168,2023-12-11 01:55:00,17.5
169,2023-12-11 02:00:00,17.5
170,2023-12-11 02:05:00,17.5
171,2023-12-11 02:10:00,17.5
172,2023-12-11 02:15:00,17.5
173,2023-12-11 02:20:00,17.5
174,2023-12-11 02:25:00,17.5
175,2023-12-11 02:30:00,17.5
176,2023-12-11 02:35:00,17.5
177,2023-12-11 02:40:00,17.5
178,2023-12-11 02:45:00,17.5
179,2023-12-11 02:50:00,17.5
180,2023-12-11 02:55:00,17.5
181,2023-12-11 03:00:00,17.5
182,2023-12-11 03:05:00,17.5
183,2023-12-11 03:10:00,17.5
184,2023-12-11 03:15:00,17.5
185,2023-12-11 03:20:00,17.5
186,2023-12-11 03:25:00,17.5
187,2023-12-11 03:30:00,17.5
188,2023-12-11 03:35:00,17.5
189,2023-12-11 03:40:00,18.0
190,2023-12-11 03:45:00,18.0
191,2023-12-11 03:50:00,18.0
192,2023-12-11 03:55:00,18.0
193,2023-12-11 04:00:00,18.0
194,2023-12-11 04:05:00,18.0
195,2023-12-11 04:10:00,18.0
196,2023-12-11 04:15:00,18.0
197,2023-12-11 04:20:00,18.0
198,2023-12-11 04:25:00,18.0
199,2023-12-11 04:30:00,18.0
200,2023-12-11 04:35:00,18.0
201,2023-12-11 04:40:00,18.0
202,2023-12-11 04:45:00,18.0
203,2023-12-11 04:50:00,18.0
204,2023-12-11 04:55:00,18.0
205,2023-12-11 05:00:00,18.0
206,2023-12-11 05:05:00,18.0
