E2,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-12-10 12:00:00,16.5,60.5,8.8,010031964
2,2023-12-10 12:05:00,17.5,66.5,11.2
3,2023-12-10 12:10:00,17.0,55.0,7.9
4,2023-12-10 12:15:00,17.0,56.0,8.2
5,2023-12-10 12:20:00,16.5,56.0,7.7
6,2023-12-10 12:25:00,16.5,56.5,7.8
7,2023-12-10 12:30:00,16.5,56.5,7.8
8,2023-12-10 12:35:00,16.5,56.0,7.7
9,2023-12-10 12:40:00,16.5,56.0,7.7
10,2023-12-10 12:45:00,16.5,56.0,7.7
11,2023-12-10 12:50:00,16.5,56.0,7.7
12,2023-12-10 12:55:00,16.5,56.0,7.7
13,2023-12-10 13:00:00,16.5,56.0,7.7
14,2023-12-10 13:05:00,16.5,55.5,7.6
15,2023-12-10 13:10:00,16.5,55.5,7.6
16,2023-12-10 13:15:00,16.5,55.5,7.6
17,2023-12-10 13:20:00,16.5,55.5,7.6
18,2023-12-10 13:25:00,16.5,55.5,7.6
19,2023-12-10 13:30:00,16.5,55.0,7.4
20,2023-12-10 13:35:00,16.5,55.0,7.4
21,2023-12-10 13:40:00,16.5,55.0,7.4
22,2023-12-10 13:45:00,16.5,55.0,7.4
23,2023-12-10 13:50:00,16.5,55.0,7.4
24,2023-12-10 13:55:00,16.5,55.0,7.4
25,2023-12-10 14:00:00,16.5,55.0,7.4
26,2023-12-10 14:05:00,16.5,55.0,7.4
27,2023-12-10 14:10:00,16.5,55.0,7.4
28,2023-12-10 14:15:00,16.5,55.0,7.4
29,2023-12-10 14:20:00,16.5,54.5,7.3
30,2023-12-10 14:25:00,16.5,54.5,7.3
31,2023-12-10 14:30:00,17.0,54.5,7.8
32,2023-12-10 14:35:00,16.5,54.5,7.3
33,2023-12-10 14:40:00,16.5,54.5,7.3
34,2023-12-10 14:45:00,16.5,54.5,7.3
35,2023-12-10 14:50:00,16.5,54.5,7.3
36,2023-12-10 14:55:00,16.5,54.5,7.3
37,2023-12-10 15:00:00,16.5,54.0,7.2
38,2023-12-10 15:05:00,16.5,54.0,7.2
39,2023-12-10 15:10:00,16.5,54.0,7.2
40,2023-12-10 15:15:00,17.0,54.0,7.6
41,2023-12-10 15:20:00,17.0,54.0,7.6
42,2023-12-10 15:25:00,17.0,54.0,7.6
43,2023-12-10 15:30:00,17.0,54.0,7.6
44,2023-12-10 15:35:00,17.0,54.0,7.6
45,2023-12-10 15:40:00,17.0,54.0,7.6
46,2023-12-10 15:45:00,17.0,54.0,7.6
47,2023-12-10 15:50:00,17.0,54.0,7.6
48,2023-12-10 15:55:00,17.0,54.0,7.6
49,2023-12-10 16:00:00,17.0,54.0,7.6
50,2023-12-10 16:05:00,17.0,54.5,7.8
51,2023-12-10 16:10:00,17.0,54.5,7.8
52,2023-12-10 16:15:00,17.0,54.5,7.8
53,2023-12-10 16:20:00,17.0,54.5,7.8
54,2023-12-10 16:25:00,17.0,54.5,7.8
55,2023-12-10 16:30:00,17.0,55.0,7.9
56,2023-12-10 16:35:00,17.0,55.0,7.9
57,2023-12-10 16:40:00,17.0,55.0,7.9
58,2023-12-10 16:45:00,17.0,55.0,7.9
59,2023-12-10 16:50:00,17.0,55.0,7.9
60,2023-12-10 16:55:00,17.0,55.5,8.0
61,2023-12-10 17:00:00,17.0,55.0,7.9
62,2023-12-10 17:05:00,17.0,55.0,7.9
63,2023-12-10 17:10:00,17.0,55.0,7.9
64,2023-12-10 17:15:00,17.0,55.5,8.0
65,2023-12-10 17:20:00,17.0,55.5,8.0
66,2023-12-10 17:25:00,17.0,55.5,8.0
67,2023-12-10 17:30:00,17.0,56.0,8.2
68,2023-12-10 17:35:00,17.0,55.5,8.0
69,2023-12-10 17:40:00,17.0,55.5,8.0
70,2023-12-10 17:45:00,17.0,55.5,8.0
71,2023-12-10 17:50:00,17.0,55.5,8.0
72,2023-12-10 17:55:00,17.0,55.5,8.0
73,2023-12-10 18:00:00,17.0,55.0,7.9
74,2023-12-10 18:05:00,17.0,55.0,7.9
75,2023-12-10 18:10:00,17.0,55.0,7.9
76,2023-12-10 18:15:00,17.0,55.5,8.0
77,2023-12-10 18:20:00,17.0,55.5,8.0
78,2023-12-10 18:25:00,17.0,55.5,8.0
79,2023-12-10 18:30:00,17.0,56.0,8.2
80,2023-12-10 18:35:00,17.0,57.0,8.4
81,2023-12-10 18:40:00,17.0,57.0,8.4
82,2023-12-10 18:45:00,17.0,57.0,8.4
83,2023-12-10 18:50:00,16.5,57.0,8.0
84,2023-12-10 18:55:00,16.5,57.5,8.1
85,2023-12-10 19:00:00,16.5,58.0,8.2
86,2023-12-10 19:05:00,16.5,58.0,8.2
87,2023-12-10 19:10:00,16.5,58.5,8.3
88,2023-12-10 19:15:00,16.5,58.5,8.3
89,2023-12-10 19:20:00,16.5,59.0,8.5
90,2023-12-10 19:25:00,16.5,59.0,8.5
91,2023-12-10 19:30:00,16.5,59.0,8.5
92,2023-12-10 19:35:00,16.5,59.5,8.6
93,2023-12-10 19:40:00,16.5,59.5,8.6
94,2023-12-10 19:45:00,16.5,60.0,8.7
95,2023-12-10 19:50:00,16.5,59.5,8.6
96,2023-12-10 19:55:00,16.5,59.5,8.6
97,2023-12-10 20:00:00,16.5,59.5,8.6
98,2023-12-10 20:05:00,16.0,59.0,8.0
99,2023-12-10 20:10:00,16.0,59.0,8.0
100,2023-12-10 20:15:00,16.0,58.5,7.9
101,2023-12-10 20:20:00,16.0,58.5,7.9
102,2023-12-10 20:25:00,16.0,58.5,7.9
103,2023-12-10 20:30:00,16.0,58.0,7.7
104,2023-12-10 20:35:00,16.0,58.0,7.7
105,2023-12-10 20:40:00,16.0,58.0,7.7
106,2023-12-10 20:45:00,16.0,57.5,7.6
107,2023-12-10 20:50:00,16.0,57.5,7.6
108,2023-12-10 20:55:00,16.0,57.5,7.6
109,2023-12-10 21:00:00,15.5,57.5,7.2
110,2023-12-10 21:05:00,15.5,57.5,7.2
111,2023-12-10 21:10:00,15.5,57.5,7.2
112,2023-12-10 21:15:00,15.5,57.0,7.0
113,2023-12-10 21:20:00,15.5,57.0,7.0
114,2023-12-10 21:25:00,15.5,57.0,7.0
115,2023-12-10 21:30:00,15.5,57.0,7.0
116,2023-12-10 21:35:00,15.5,57.0,7.0
117,2023-12-10 21:40:00,15.5,57.0,7.0
118,2023-12-10 21:45:00,15.5,57.0,7.0
119,2023-12-10 21:50:00,15.5,57.0,7.0
120,2023-12-10 21:55:00,15.5,57.0,7.0
121,2023-12-10 22:00:00,15.5,57.0,7.0
122,2023-12-10 22:05:00,15.5,57.0,7.0
123,2023-12-10 22:10:00,15.5,57.0,7.0
124,2023-12-10 22:15:00,15.0,57.0,6.6
125,2023-12-10 22:20:00,15.0,57.0,6.6
126,2023-12-10 22:25:00,15.0,57.0,6.6
127,2023-12-10 22:30:00,15.0,56.5,6.4
128,2023-12-10 22:35:00,15.0,56.5,6.4
129,2023-12-10 22:40:00,15.0,56.5,6.4
130,2023-12-10 22:45:00,15.0,56.5,6.4
131,2023-12-10 22:50:00,15.0,56.5,6.4
132,2023-12-10 22:55:00,15.0,56.5,6.4
133,2023-12-10 23:00:00,15.0,56.5,6.4
134,2023-12-10 23:05:00,15.0,56.5,6.4
135,2023-12-10 23:10:00,15.0,56.5,6.4
136,2023-12-10 23:15:00,15.0,56.5,6.4
137,2023-12-10 23:20:00,15.0,56.5,6.4
138,2023-12-10 23:25:00,15.0,56.0,6.3
139,2023-12-10 23:30:00,15.0,56.0,6.3
140,2023-12-10 23:35:00,15.0,56.0,6.3
141,2023-12-10 23:40:00,15.0,56.0,6.3
142,2023-12-10 23:45:00,15.0,56.0,6.3
143,2023-12-10 23:50:00,15.0,56.0,6.3
144,2023-12-10 23:55:00,15.0,56.0,6.3
145,2023-12-11 00:00:00,15.0,56.0,6.3
146,2023-12-11 00:05:00,15.0,56.0,6.3
147,2023-12-11 00:10:00,15.0,56.0,6.3
148,2023-12-11 00:15:00,15.0,56.0,6.3
149,2023-12-11 00:20:00,15.0,56.0,6.3
150,2023-12-11 00:25:00,15.0,56.0,6.3
151,2023-12-11 00:30:00,15.0,56.0,6.3
152,2023-12-11 00:35:00,15.0,56.0,6.3
153,2023-12-11 00:40:00,15.5,56.0,6.8
154,2023-12-11 00:45:00,15.5,55.5,6.6
155,2023-12-11 00:50:00,15.5,56.0,6.8
156,2023-12-11 00:55:00,15.5,55.5,6.6
157,2023-12-11 01:00:00,15.5,55.5,6.6
158,2023-12-11 01:05:00,15.5,56.0,6.8
159,2023-12-11 01:10:00,15.0,56.0,6.3
160,2023-12-11 01:15:00,15.0,56.0,6.3
161,2023-12-11 01:20:00,15.0,56.0,6.3
162,2023-12-11 01:25:00,15.0,56.0,6.3
163,2023-12-11 01:30:00,15.0,56.0,6.3
164,2023-12-11 01:35:00,15.0,55.5,6.2
165,2023-12-11 01:40:00,15.0,55.5,6.2
166,2023-12-11 01:45:00,15.0,55.5,6.2
167,2023-12-11 01:50:00,15.0,55.5,6.2
168,2023-12-11 01:55:00,15.0,55.5,6.2
169,2023-12-11 02:00:00,15.0,55.5,6.2
170,2023-12-11 02:05:00,15.0,55.5,6.2
171,2023-12-11 02:10:00,15.0,55.5,6.2
172,2023-12-11 02:15:00,15.0,55.5,6.2
173,2023-12-11 02:20:00,15.0,56.0,6.3
174,2023-12-11 02:25:00,15.0,56.0,6.3
175,2023-12-11 02:30:00,15.0,56.0,6.3
176,2023-12-11 02:35:00,15.0,56.0,6.3
177,2023-12-11 02:40:00,15.0,56.0,6.3
178,2023-12-11 02:45:00,15.0,56.0,6.3
179,2023-12-11 02:50:00,15.0,55.5,6.2
180,2023-12-11 02:55:00,15.0,56.0,6.3
181,2023-12-11 03:00:00,15.0,56.0,6.3
182,2023-12-11 03:05:00,15.0,56.0,6.3
183,2023-12-11 03:10:00,15.0,56.0,6.3
184,2023-12-11 03:15:00,15.0,55.5,6.2
185,2023-12-11 03:20:00,15.0,55.5,6.2
186,2023-12-11 03:25:00,15.0,56.0,6.3
187,2023-12-11 03:30:00,15.0,56.0,6.3
188,2023-12-11 03:35:00,15.0,56.0,6.3
189,2023-12-11 03:40:00,15.5,55.5,6.6
190,2023-12-11 03:45:00,15.0,55.5,6.2
191,2023-12-11 03:50:00,15.0,55.5,6.2
192,2023-12-11 03:55:00,15.0,56.0,6.3
193,2023-12-11 04:00:00,15.0,56.0,6.3
194,2023-12-11 04:05:00,15.0,56.0,6.3
195,2023-12-11 04:10:00,15.0,56.0,6.3
196,2023-12-11 04:15:00,15.0,55.5,6.2
197,2023-12-11 04:20:00,15.5,55.5,6.6
198,2023-12-11 04:25:00,15.0,55.5,6.2
199,2023-12-11 04:30:00,15.0,56.0,6.3
200,2023-12-11 04:35:00,15.0,56.0,6.3
201,2023-12-11 04:40:00,15.0,56.0,6.3
202,2023-12-11 04:45:00,15.0,56.0,6.3
203,2023-12-11 04:50:00,15.0,56.0,6.3
204,2023-12-11 04:55:00,15.0,56.0,6.3
205,2023-12-11 05:00:00,15.0,56.0,6.3
206,2023-12-11 05:05:00,15.0,56.0,6.3
207,2023-12-11 05:10:00,15.0,55.5,6.2
208,2023-12-11 05:15:00,15.0,55.5,6.2
209,2023-12-11 05:20:00,15.0,56.0,6.3
210,2023-12-11 05:25:00,15.0,56.0,6.3
211,2023-12-11 05:30:00,15.0,56.0,6.3
212,2023-12-11 05:35:00,15.0,56.0,6.3
213,2023-12-11 05:40:00,15.0,56.0,6.3
214,2023-12-11 05:45:00,15.0,56.0,6.3
215,2023-12-11 05:50:00,15.0,55.5,6.2
216,2023-12-11 05:55:00,15.0,55.5,6.2
217,2023-12-11 06:00:00,15.0,56.0,6.3
218,2023-12-11 06:05:00,15.0,56.0,6.3
219,2023-12-11 06:10:00,15.0,56.0,6.3
220,2023-12-11 06:15:00,15.0,56.0,6.3
221,2023-12-11 06:20:00,15.0,56.0,6.3
222,2023-12-11 06:25:00,15.0,56.0,6.3
223,2023-12-11 06:30:00,15.0,56.0,6.3
224,2023-12-11 06:35:00,15.0,56.0,6.3
225,2023-12-11 06:40:00,15.0,56.0,6.3
226,2023-12-11 06:45:00,15.0,56.0,6.3
227,2023-12-11 06:50:00,15.0,56.0,6.3
228,2023-12-11 06:55:00,15.0,56.0,6.3
229,2023-12-11 07:00:00,15.0,56.0,6.3
230,2023-12-11 07:05:00,15.0,55.5,6.2
231,2023-12-11 07:10:00,15.0,55.5,6.2
232,2023-12-11 07:15:00,15.0,55.5,6.2
233,2023-12-11 07:20:00,15.0,56.0,6.3
234,2023-12-11 07:25:00,15.0,56.0,6.3
235,2023-12-11 07:30:00,15.0,56.0,6.3
236,2023-12-11 07:35:00,15.0,56.0,6.3
237,2023-12-11 07:40:00,15.0,56.0,6.3
238,2023-12-11 07:45:00,15.0,56.0,6.3
239,2023-12-11 07:50:00,15.0,56.0,6.3
240,2023-12-11 07:55:00,15.0,56.0,6.3
241,2023-12-11 08:00:00,15.0,56.0,6.3
242,2023-12-11 08:05:00,15.0,55.5,6.2
243,2023-12-11 08:10:00,15.0,55.5,6.2
244,2023-12-11 08:15:00,15.0,55.5,6.2
245,2023-12-11 08:20:00,15.0,56.0,6.3
246,2023-12-11 08:25:00,15.0,56.0,6.3
247,2023-12-11 08:30:00,15.0,56.0,6.3
248,2023-12-11 08:35:00,15.0,56.0,6.3
249,2023-12-11 08:40:00,15.0,56.0,6.3
250,2023-12-11 08:45:00,15.0,56.0,6.3
251,2023-12-11 08:50:00,15.0,55.5,6.2
252,2023-12-11 08:55:00,15.0,55.5,6.2
253,2023-12-11 09:00:00,15.0,55.5,6.2
254,2023-12-11 09:05:00,15.0,55.5,6.2
255,2023-12-11 09:10:00,15.0,56.0,6.3
256,2023-12-11 09:15:00,15.0,56.0,6.3
257,2023-12-11 09:20:00,15.0,56.0,6.3
258,2023-12-11 09:25:00,15.0,55.5,6.2
259,2023-12-11 09:30:00,15.0,55.5,6.2
260,2023-12-11 09:35:00,15.0,55.5,6.2
261,2023-12-11 09:40:00,15.0,56.0,6.3
262,2023-12-11 09:45:00,15.0,56.0,6.3
263,2023-12-11 09:50:00,15.0,56.0,6.3
264,2023-12-11 09:55:00,15.0,56.0,6.3
265,2023-12-11 10:00:00,15.0,55.5,6.2
266,2023-12-11 10:05:00,15.0,55.5,6.2
267,2023-12-11 10:10:00,15.0,55.5,6.2
268,2023-12-11 10:15:00,15.0,56.0,6.3
269,2023-12-11 10:20:00,15.0,56.0,6.3
270,2023-12-11 10:25:00,15.0,56.0,6.3
271,2023-12-11 10:30:00,15.0,56.0,6.3
272,2023-12-11 10:35:00,15.0,56.0,6.3
