E2,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2023-02-07 12:00:00,15.5,58.0,7.3,010031964
1320,2023-02-12 01:55:00,17.5,51.0,7.3
1321,2023-02-12 02:00:00,17.5,51.0,7.3
1322,2023-02-12 02:05:00,17.5,51.0,7.3
1323,2023-02-12 02:10:00,17.0,51.0,6.8
1324,2023-02-12 02:15:00,17.0,51.0,6.8
1325,2023-02-12 02:20:00,17.0,51.0,6.8
1326,2023-02-12 02:25:00,17.0,51.0,6.8
1327,2023-02-12 02:30:00,17.0,51.0,6.8
1328,2023-02-12 02:35:00,17.0,51.0,6.8
1329,2023-02-12 02:40:00,17.0,51.0,6.8
1330,2023-02-12 02:45:00,17.0,51.0,6.8
1331,2023-02-12 02:50:00,17.0,51.0,6.8
1332,2023-02-12 02:55:00,17.0,51.0,6.8
1333,2023-02-12 03:00:00,17.0,51.0,6.8
1334,2023-02-12 03:05:00,17.0,51.0,6.8
1335,2023-02-12 03:10:00,17.0,51.0,6.8
1336,2023-02-12 03:15:00,17.0,51.0,6.8
1337,2023-02-12 03:20:00,17.0,51.0,6.8
1338,2023-02-12 03:25:00,17.0,51.0,6.8
1339,2023-02-12 03:30:00,17.0,51.0,6.8
1340,2023-02-12 03:35:00,17.0,51.0,6.8
1341,2023-02-12 03:40:00,17.0,51.0,6.8
1342,2023-02-12 03:45:00,17.0,51.0,6.8
1343,2023-02-12 03:50:00,17.0,51.0,6.8
1344,2023-02-12 03:55:00,17.0,51.0,6.8
1345,2023-02-12 04:00:00,17.0,51.0,6.8
1346,2023-02-12 04:05:00,17.0,51.0,6.8
1347,2023-02-12 04:10:00,17.0,51.0,6.8
1348,2023-02-12 04:15:00,17.0,51.0,6.8
1349,2023-02-12 04:20:00,17.0,51.0,6.8
1350,2023-02-12 04:25:00,17.0,51.0,6.8
1351,2023-02-12 04:30:00,17.0,51.0,6.8
1352,2023-02-12 04:35:00,17.0,51.0,6.8
1353,2023-02-12 04:40:00,17.0,51.0,6.8
1354,2023-02-12 04:45:00,17.0,51.0,6.8
1355,2023-02-12 04:50:00,17.0,51.0,6.8
1356,2023-02-12 04:55:00,17.0,51.0,6.8
1357,2023-02-12 05:00:00,17.0,51.0,6.8
1358,2023-02-12 05:05:00,17.0,51.0,6.8
1359,2023-02-12 05:10:00,17.0,51.0,6.8
1360,2023-02-12 05:15:00,16.5,51.0,6.3
1361,2023-02-12 05:20:00,16.5,51.0,6.3
1362,2023-02-12 05:25:00,16.5,51.0,6.3
1363,2023-02-12 05:30:00,16.5,51.0,6.3
1364,2023-02-12 05:35:00,16.5,51.0,6.3
1365,2023-02-12 05:40:00,16.5,51.0,6.3
1366,2023-02-12 05:45:00,16.5,51.0,6.3
1367,2023-02-12 05:50:00,16.5,51.0,6.3
1368,2023-02-12 05:55:00,16.5,51.0,6.3
1369,2023-02-12 06:00:00,16.5,51.0,6.3
1370,2023-02-12 06:05:00,16.5,51.0,6.3
1371,2023-02-12 06:10:00,16.5,51.0,6.3
1372,2023-02-12 06:15:00,16.5,51.0,6.3
1373,2023-02-12 06:20:00,16.5,51.0,6.3
1374,2023-02-12 06:25:00,16.5,51.0,6.3
1375,2023-02-12 06:30:00,16.5,51.0,6.3
1376,2023-02-12 06:35:00,16.5,51.0,6.3
1377,2023-02-12 06:40:00,16.5,51.0,6.3
1378,2023-02-12 06:45:00,16.5,51.0,6.3
1379,2023-02-12 06:50:00,16.5,51.0,6.3
1380,2023-02-12 06:55:00,16.5,51.0,6.3
1381,2023-02-12 07:00:00,16.5,51.0,6.3
1382,2023-02-12 07:05:00,16.5,51.0,6.3
1383,2023-02-12 07:10:00,16.5,51.0,6.3
1384,2023-02-12 07:15:00,16.5,51.0,6.3
1385,2023-02-12 07:20:00,16.5,51.0,6.3
1386,2023-02-12 07:25:00,16.5,51.0,6.3
1387,2023-02-12 07:30:00,16.5,51.0,6.3
1388,2023-02-12 07:35:00,16.5,51.0,6.3
1389,2023-02-12 07:40:00,16.5,51.0,6.3
1390,2023-02-12 07:45:00,16.5,51.0,6.3
1391,2023-02-12 07:50:00,16.5,51.0,6.3
1392,2023-02-12 07:55:00,16.5,51.0,6.3
1393,2023-02-12 08:00:00,16.5,51.0,6.3
1394,2023-02-12 08:05:00,16.5,51.0,6.3
1395,2023-02-12 08:10:00,16.5,51.0,6.3
1396,2023-02-12 08:15:00,16.5,51.0,6.3
1397,2023-02-12 08:20:00,16.5,51.0,6.3
1398,2023-02-12 08:25:00,16.5,51.0,6.3
1399,2023-02-12 08:30:00,16.5,51.0,6.3
1400,2023-02-12 08:35:00,16.5,51.0,6.3
1401,2023-02-12 08:40:00,16.5,51.0,6.3
1402,2023-02-12 08:45:00,16.5,51.5,6.5
1403,2023-02-12 08:50:00,16.5,51.0,6.3
1404,2023-02-12 08:55:00,16.5,51.5,6.5
1405,2023-02-12 09:00:00,16.5,51.5,6.5
1406,2023-02-12 09:05:00,16.5,51.5,6.5
1407,2023-02-12 09:10:00,16.5,51.5,6.5
1408,2023-02-12 09:15:00,16.0,51.5,6.0
1409,2023-02-12 09:20:00,16.0,51.5,6.0
1410,2023-02-12 09:25:00,16.0,51.0,5.9
1411,2023-02-12 09:30:00,16.0,51.5,6.0
1412,2023-02-12 09:35:00,16.0,51.0,5.9
1413,2023-02-12 09:40:00,16.0,51.0,5.9
1414,2023-02-12 09:45:00,16.0,51.0,5.9
1415,2023-02-12 09:50:00,16.0,51.5,6.0
1416,2023-02-12 09:55:00,16.0,51.0,5.9
1417,2023-02-12 10:00:00,16.0,51.0,5.9
1418,2023-02-12 10:05:00,16.0,51.0,5.9
1419,2023-02-12 10:10:00,16.0,51.0,5.9
1420,2023-02-12 10:15:00,16.0,51.0,5.9
1421,2023-02-12 10:20:00,16.0,51.0,5.9
1422,2023-02-12 10:25:00,16.0,51.0,5.9
1423,2023-02-12 10:30:00,16.0,51.0,5.9
1424,2023-02-12 10:35:00,16.0,51.0,5.9
1425,2023-02-12 10:40:00,16.0,51.0,5.9
1426,2023-02-12 10:45:00,16.0,51.0,5.9
1427,2023-02-12 10:50:00,16.0,51.0,5.9
1428,2023-02-12 10:55:00,16.0,51.0,5.9
1429,2023-02-12 11:00:00,16.0,51.0,5.9
1430,2023-02-12 11:05:00,16.0,51.0,5.9
1431,2023-02-12 11:10:00,16.0,51.0,5.9
1432,2023-02-12 11:15:00,16.0,51.0,5.9
1433,2023-02-12 11:20:00,16.0,51.0,5.9
1434,2023-02-12 11:25:00,16.0,51.0,5.9
1435,2023-02-12 11:30:00,16.0,51.0,5.9
1436,2023-02-12 11:35:00,16.0,51.0,5.9
1437,2023-02-12 11:40:00,16.0,51.0,5.9
1438,2023-02-12 11:45:00,16.0,51.0,5.9
1439,2023-02-12 11:50:00,16.0,51.0,5.9
1440,2023-02-12 11:55:00,16.0,51.0,5.9
1441,2023-02-12 12:00:00,16.0,51.0,5.9
1442,2023-02-12 12:05:00,16.0,51.0,5.9
1443,2023-02-12 12:10:00,16.0,51.0,5.9
1444,2023-02-12 12:15:00,16.0,51.0,5.9
1445,2023-02-12 12:20:00,16.0,51.0,5.9
1446,2023-02-12 12:25:00,16.0,51.0,5.9
1447,2023-02-12 12:30:00,16.0,51.0,5.9
1448,2023-02-12 12:35:00,16.0,51.0,5.9
1449,2023-02-12 12:40:00,16.0,51.0,5.9
1450,2023-02-12 12:45:00,16.0,51.0,5.9
1451,2023-02-12 12:50:00,16.0,51.0,5.9
1452,2023-02-12 12:55:00,16.0,51.0,5.9
1453,2023-02-12 13:00:00,16.0,51.0,5.9
1454,2023-02-12 13:05:00,16.0,51.0,5.9
1455,2023-02-12 13:10:00,16.0,51.0,5.9
1456,2023-02-12 13:15:00,16.0,51.0,5.9
1457,2023-02-12 13:20:00,16.0,51.0,5.9
1458,2023-02-12 13:25:00,16.0,51.0,5.9
1459,2023-02-12 13:30:00,16.0,51.0,5.9
1460,2023-02-12 13:35:00,16.0,51.0,5.9
1461,2023-02-12 13:40:00,16.0,51.0,5.9
1462,2023-02-12 13:45:00,16.0,51.0,5.9
1463,2023-02-12 13:50:00,16.0,51.0,5.9
1464,2023-02-12 13:55:00,16.0,51.0,5.9
1465,2023-02-12 14:00:00,16.0,51.0,5.9
1466,2023-02-12 14:05:00,16.0,51.0,5.9
1467,2023-02-12 14:10:00,16.0,51.0,5.9
1468,2023-02-12 14:15:00,16.0,51.0,5.9
1469,2023-02-12 14:20:00,16.0,51.0,5.9
1470,2023-02-12 14:25:00,16.0,51.0,5.9
1471,2023-02-12 14:30:00,16.0,51.0,5.9
1472,2023-02-12 14:35:00,16.0,51.0,5.9
1473,2023-02-12 14:40:00,16.0,51.0,5.9
1474,2023-02-12 14:45:00,16.0,51.0,5.9
1475,2023-02-12 14:50:00,16.0,51.0,5.9
1476,2023-02-12 14:55:00,16.0,51.0,5.9
1477,2023-02-12 15:00:00,16.0,51.0,5.9
1478,2023-02-12 15:05:00,16.0,51.0,5.9
1479,2023-02-12 15:10:00,16.0,51.0,5.9
1480,2023-02-12 15:15:00,16.0,51.0,5.9
1481,2023-02-12 15:20:00,16.0,51.0,5.9
1482,2023-02-12 15:25:00,16.0,51.0,5.9
1483,2023-02-12 15:30:00,16.0,51.0,5.9
1484,2023-02-12 15:35:00,16.0,51.0,5.9
1485,2023-02-12 15:40:00,16.0,51.0,5.9
1486,2023-02-12 15:45:00,16.0,51.0,5.9
1487,2023-02-12 15:50:00,16.0,51.0,5.9
1488,2023-02-12 15:55:00,16.0,51.0,5.9
1489,2023-02-12 16:00:00,16.0,51.5,6.0
1490,2023-02-12 16:05:00,16.0,51.5,6.0
1491,2023-02-12 16:10:00,16.0,51.5,6.0
1492,2023-02-12 16:15:00,16.0,51.5,6.0
1493,2023-02-12 16:20:00,16.0,51.5,6.0
1494,2023-02-12 16:25:00,16.0,51.5,6.0
1495,2023-02-12 16:30:00,16.0,51.5,6.0
1496,2023-02-12 16:35:00,16.0,51.5,6.0
1497,2023-02-12 16:40:00,16.0,51.5,6.0
1498,2023-02-12 16:45:00,16.0,51.5,6.0
1499,2023-02-12 16:50:00,16.0,51.5,6.0
1500,2023-02-12 16:55:00,16.0,51.5,6.0
1501,2023-02-12 17:00:00,16.0,51.5,6.0
1502,2023-02-12 17:05:00,16.0,51.5,6.0
1503,2023-02-12 17:10:00,16.0,51.5,6.0
1504,2023-02-12 17:15:00,16.0,51.5,6.0
1505,2023-02-12 17:20:00,16.0,51.5,6.0
1506,2023-02-12 17:25:00,16.0,51.5,6.0
1507,2023-02-12 17:30:00,16.0,51.5,6.0
1508,2023-02-12 17:35:00,16.0,51.5,6.0
1509,2023-02-12 17:40:00,16.0,51.5,6.0
1510,2023-02-12 17:45:00,16.0,51.5,6.0
1511,2023-02-12 17:50:00,16.0,51.5,6.0
1512,2023-02-12 17:55:00,16.0,51.5,6.0
1513,2023-02-12 18:00:00,16.0,51.5,6.0
1514,2023-02-12 18:05:00,16.0,51.5,6.0
1515,2023-02-12 18:10:00,16.0,51.5,6.0
1516,2023-02-12 18:15:00,16.0,51.5,6.0
1517,2023-02-12 18:20:00,15.5,51.5,5.6
1518,2023-02-12 18:25:00,15.5,51.5,5.6
1519,2023-02-12 18:30:00,15.5,51.5,5.6
1520,2023-02-12 18:35:00,15.5,51.5,5.6
1521,2023-02-12 18:40:00,15.5,51.5,5.6
1522,2023-02-12 18:45:00,15.5,51.5,5.6
1523,2023-02-12 18:50:00,15.5,51.5,5.6
1524,2023-02-12 18:55:00,15.5,51.5,5.6
1525,2023-02-12 19:00:00,15.5,51.5,5.6
1526,2023-02-12 19:05:00,15.5,51.5,5.6
1527,2023-02-12 19:10:00,15.5,51.5,5.6
1528,2023-02-12 19:15:00,15.5,51.5,5.6
1529,2023-02-12 19:20:00,15.5,51.5,5.6
1530,2023-02-12 19:25:00,15.5,51.5,5.6
1531,2023-02-12 19:30:00,15.5,51.5,5.6
1532,2023-02-12 19:35:00,15.5,51.5,5.6
1533,2023-02-12 19:40:00,15.5,51.5,5.6
1534,2023-02-12 19:45:00,15.5,51.5,5.6
1535,2023-02-12 19:50:00,15.5,51.5,5.6
1536,2023-02-12 19:55:00,15.5,51.5,5.6
1537,2023-02-12 20:00:00,15.5,51.5,5.6
1538,2023-02-12 20:05:00,15.5,51.5,5.6
1539,2023-02-12 20:10:00,15.5,51.5,5.6
1540,2023-02-12 20:15:00,15.5,51.5,5.6
1541,2023-02-12 20:20:00,15.5,51.5,5.6
1542,2023-02-12 20:25:00,15.5,51.5,5.6
1543,2023-02-12 20:30:00,15.5,51.5,5.6
1544,2023-02-12 20:35:00,15.5,51.5,5.6
1545,2023-02-12 20:40:00,15.5,51.5,5.6
1546,2023-02-12 20:45:00,15.5,51.5,5.6
1547,2023-02-12 20:50:00,15.5,51.5,5.6
1548,2023-02-12 20:55:00,15.5,51.5,5.6
1549,2023-02-12 21:00:00,15.5,51.5,5.6
1550,2023-02-12 21:05:00,15.5,51.5,5.6
1551,2023-02-12 21:10:00,15.5,51.5,5.6
1552,2023-02-12 21:15:00,15.5,51.5,5.6
1553,2023-02-12 21:20:00,15.5,51.5,5.6
1554,2023-02-12 21:25:00,15.5,51.5,5.6
1555,2023-02-12 21:30:00,15.5,51.5,5.6
1556,2023-02-12 21:35:00,15.5,51.5,5.6
1557,2023-02-12 21:40:00,15.5,51.5,5.6
1558,2023-02-12 21:45:00,15.5,51.5,5.6
1559,2023-02-12 21:50:00,15.5,51.5,5.6
1560,2023-02-12 21:55:00,15.5,51.5,5.6
1561,2023-02-12 22:00:00,15.5,51.5,5.6
1562,2023-02-12 22:05:00,15.5,51.5,5.6
1563,2023-02-12 22:10:00,15.5,51.5,5.6
1564,2023-02-12 22:15:00,15.5,51.5,5.6
1565,2023-02-12 22:20:00,15.5,51.5,5.6
1566,2023-02-12 22:25:00,15.5,51.5,5.6
1567,2023-02-12 22:30:00,15.5,51.5,5.6
1568,2023-02-12 22:35:00,15.5,51.5,5.6
1569,2023-02-12 22:40:00,15.5,51.5,5.6
1570,2023-02-12 22:45:00,15.5,51.5,5.6
1571,2023-02-12 22:50:00,15.5,51.5,5.6
1572,2023-02-12 22:55:00,15.5,51.5,5.6
1573,2023-02-12 23:00:00,15.5,51.5,5.6
1574,2023-02-12 23:05:00,15.5,51.5,5.6
1575,2023-02-12 23:10:00,15.5,51.5,5.6
1576,2023-02-12 23:15:00,15.5,51.5,5.6
1577,2023-02-12 23:20:00,15.5,51.5,5.6
1578,2023-02-12 23:25:00,15.5,51.5,5.6
1579,2023-02-12 23:30:00,15.5,51.5,5.6
1580,2023-02-12 23:35:00,15.5,51.5,5.6
1581,2023-02-12 23:40:00,15.5,51.5,5.6
1582,2023-02-12 23:45:00,15.5,51.5,5.6
1583,2023-02-12 23:50:00,15.5,51.5,5.6
1584,2023-02-12 23:55:00,15.0,51.5,5.1
1585,2023-02-13 00:00:00,15.0,51.5,5.1
1586,2023-02-13 00:05:00,15.0,51.5,5.1
1587,2023-02-13 00:10:00,15.0,51.5,5.1
1588,2023-02-13 00:15:00,15.0,51.5,5.1
1589,2023-02-13 00:20:00,15.0,51.5,5.1
1590,2023-02-13 00:25:00,15.0,52.0,5.2
1591,2023-02-13 00:30:00,15.0,51.5,5.1
1592,2023-02-13 00:35:00,15.0,51.5,5.1
1593,2023-02-13 00:40:00,15.0,51.5,5.1
1594,2023-02-13 00:45:00,15.0,51.5,5.1
1595,2023-02-13 00:50:00,15.0,51.5,5.1
1596,2023-02-13 00:55:00,15.0,51.5,5.1
1597,2023-02-13 01:00:00,15.0,51.5,5.1
1598,2023-02-13 01:05:00,15.0,51.5,5.1
1599,2023-02-13 01:10:00,15.0,51.5,5.1
1600,2023-02-13 01:15:00,15.0,51.5,5.1
1601,2023-02-13 01:20:00,15.0,51.5,5.1
1602,2023-02-13 01:25:00,15.0,51.5,5.1
1603,2023-02-13 01:30:00,15.0,51.5,5.1
1604,2023-02-13 01:35:00,15.0,51.5,5.1
1605,2023-02-13 01:40:00,15.0,51.5,5.1
1606,2023-02-13 01:45:00,15.0,51.5,5.1
1607,2023-02-13 01:50:00,15.0,51.5,5.1
1608,2023-02-13 01:55:00,15.0,51.5,5.1
1609,2023-02-13 02:00:00,15.0,51.5,5.1
1610,2023-02-13 02:05:00,15.0,51.5,5.1
1611,2023-02-13 02:10:00,15.0,51.5,5.1
1612,2023-02-13 02:15:00,15.0,51.5,5.1
1613,2023-02-13 02:20:00,15.0,51.5,5.1
1614,2023-02-13 02:25:00,15.0,51.5,5.1
1615,2023-02-13 02:30:00,15.0,51.5,5.1
1616,2023-02-13 02:35:00,15.0,51.5,5.1
1617,2023-02-13 02:40:00,15.0,51.5,5.1
1618,2023-02-13 02:45:00,15.0,51.5,5.1
1619,2023-02-13 02:50:00,15.0,51.5,5.1
1620,2023-02-13 02:55:00,15.0,51.5,5.1
1621,2023-02-13 03:00:00,15.0,51.5,5.1
1622,2023-02-13 03:05:00,15.0,51.5,5.1
1623,2023-02-13 03:10:00,15.0,51.5,5.1
1624,2023-02-13 03:15:00,15.0,51.5,5.1
1625,2023-02-13 03:20:00,15.0,51.5,5.1
1626,2023-02-13 03:25:00,15.0,51.5,5.1
1627,2023-02-13 03:30:00,15.0,51.5,5.1
1628,2023-02-13 03:35:00,15.0,51.5,5.1
1629,2023-02-13 03:40:00,14.5,51.5,4.6
1630,2023-02-13 03:45:00,14.5,51.5,4.6
1631,2023-02-13 03:50:00,14.5,51.5,4.6
1632,2023-02-13 03:55:00,14.5,51.5,4.6
1633,2023-02-13 04:00:00,14.5,51.5,4.6
1634,2023-02-13 04:05:00,14.5,51.5,4.6
1635,2023-02-13 04:10:00,14.5,51.5,4.6
1636,2023-02-13 04:15:00,14.5,51.5,4.6
1637,2023-02-13 04:20:00,14.5,51.5,4.6
1638,2023-02-13 04:25:00,14.5,51.5,4.6
1639,2023-02-13 04:30:00,14.5,51.5,4.6
1640,2023-02-13 04:35:00,14.5,51.5,4.6
1641,2023-02-13 04:40:00,14.5,51.5,4.6
1642,2023-02-13 04:45:00,14.5,51.5,4.6
1643,2023-02-13 04:50:00,14.5,51.5,4.6
1644,2023-02-13 04:55:00,14.5,51.5,4.6
1645,2023-02-13 05:00:00,14.5,51.5,4.6
1646,2023-02-13 05:05:00,14.5,51.5,4.6
1647,2023-02-13 05:10:00,14.5,51.5,4.6
1648,2023-02-13 05:15:00,14.5,51.0,4.5
1649,2023-02-13 05:20:00,14.5,51.0,4.5
1650,2023-02-13 05:25:00,14.5,51.0,4.5
1651,2023-02-13 05:30:00,14.5,51.0,4.5
1652,2023-02-13 05:35:00,14.5,51.0,4.5
1653,2023-02-13 05:40:00,14.5,51.0,4.5
1654,2023-02-13 05:45:00,14.5,51.0,4.5
1655,2023-02-13 05:50:00,14.5,51.0,4.5
1656,2023-02-13 05:55:00,14.5,51.5,4.6
1657,2023-02-13 06:00:00,14.5,51.5,4.6
1658,2023-02-13 06:05:00,15.0,51.5,5.1
1659,2023-02-13 06:10:00,15.5,51.0,5.4
1660,2023-02-13 06:15:00,16.0,50.5,5.7
1661,2023-02-13 06:20:00,16.0,50.0,5.6
1662,2023-02-13 06:25:00,16.5,49.5,5.9
1663,2023-02-13 06:30:00,17.0,49.0,6.2
1664,2023-02-13 06:35:00,17.0,48.5,6.1
1665,2023-02-13 06:40:00,17.5,48.5,6.5
1666,2023-02-13 06:45:00,18.0,48.0,6.8
1667,2023-02-13 06:50:00,18.0,47.5,6.7
1668,2023-02-13 06:55:00,18.5,47.0,7.0
1669,2023-02-13 07:00:00,19.0,46.5,7.3
1670,2023-02-13 07:05:00,19.5,46.5,7.7
1671,2023-02-13 07:10:00,19.5,46.0,7.6
1672,2023-02-13 07:15:00,20.0,45.5,7.9
1673,2023-02-13 07:20:00,20.0,45.5,7.9
1674,2023-02-13 07:25:00,20.0,45.5,7.9
1675,2023-02-13 07:30:00,20.0,45.5,7.9
1676,2023-02-13 07:35:00,20.0,46.0,8.0
1677,2023-02-13 07:40:00,20.0,46.0,8.0
1678,2023-02-13 07:45:00,19.5,46.0,7.6
1679,2023-02-13 07:50:00,20.0,46.0,8.0
1680,2023-02-13 07:55:00,20.0,45.5,7.9
1681,2023-02-13 08:00:00,20.0,45.5,7.9
1682,2023-02-13 08:05:00,20.5,45.0,8.2
1683,2023-02-13 08:10:00,20.5,44.0,7.8
1684,2023-02-13 08:15:00,20.5,44.0,7.8
1685,2023-02-13 08:20:00,21.0,43.0,8.0
1686,2023-02-13 08:25:00,21.0,43.0,8.0
1687,2023-02-13 08:30:00,21.0,43.5,8.1
1688,2023-02-13 08:35:00,21.5,43.5,8.6
1689,2023-02-13 08:40:00,21.5,44.0,8.7
1690,2023-02-13 08:45:00,21.5,44.0,8.7
1691,2023-02-13 08:50:00,22.0,44.0,9.2
1692,2023-02-13 08:55:00,22.0,44.0,9.2
1693,2023-02-13 09:00:00,22.0,44.0,9.2
1694,2023-02-13 09:05:00,22.5,44.0,9.6
1695,2023-02-13 09:10:00,22.5,44.0,9.6
1696,2023-02-13 09:15:00,22.5,43.5,9.5
1697,2023-02-13 09:20:00,22.5,43.5,9.5
1698,2023-02-13 09:25:00,23.0,43.5,9.9
1699,2023-02-13 09:30:00,23.0,43.5,9.9
1700,2023-02-13 09:35:00,23.0,43.5,9.9
1701,2023-02-13 09:40:00,23.0,43.5,9.9
1702,2023-02-13 09:45:00,23.0,43.5,9.9
1703,2023-02-13 09:50:00,23.0,43.5,9.9
1704,2023-02-13 09:55:00,23.0,43.5,9.9
1705,2023-02-13 10:00:00,23.0,43.5,9.9
1706,2023-02-13 10:05:00,23.0,44.0,10.1
1707,2023-02-13 10:10:00,23.0,44.0,10.1
1708,2023-02-13 10:15:00,23.0,44.0,10.1
1709,2023-02-13 10:20:00,23.0,44.0,10.1
1710,2023-02-13 10:25:00,23.0,44.0,10.1
1711,2023-02-13 10:30:00,23.0,43.5,9.9
1712,2023-02-13 10:35:00,23.0,43.0,9.8
1713,2023-02-13 10:40:00,23.0,43.0,9.8
1714,2023-02-13 10:45:00,23.0,43.0,9.8
1715,2023-02-13 10:50:00,23.0,43.0,9.8
1716,2023-02-13 10:55:00,23.0,43.5,9.9
1717,2023-02-13 11:00:00,23.0,43.5,9.9
1718,2023-02-13 11:05:00,23.0,43.5,9.9
1719,2023-02-13 11:10:00,23.5,43.5,10.4
1720,2023-02-13 11:15:00,23.5,43.5,10.4
1721,2023-02-13 11:20:00,23.5,43.5,10.4
1722,2023-02-13 11:25:00,23.5,43.5,10.4
1723,2023-02-13 11:30:00,23.5,44.0,10.6
1724,2023-02-13 11:35:00,23.5,44.0,10.6
1725,2023-02-13 11:40:00,23.5,44.0,10.6
1726,2023-02-13 11:45:00,23.5,44.0,10.6
1727,2023-02-13 11:50:00,23.5,44.0,10.6
1728,2023-02-13 11:55:00,23.5,44.0,10.6
1729,2023-02-13 12:00:00,23.5,44.0,10.6
1730,2023-02-13 12:05:00,23.5,44.0,10.6
1731,2023-02-13 12:10:00,23.5,44.0,10.6
1732,2023-02-13 12:15:00,23.5,43.5,10.4
1733,2023-02-13 12:20:00,23.5,44.0,10.6
1734,2023-02-13 12:25:00,23.0,44.0,10.1
1735,2023-02-13 12:30:00,23.0,44.0,10.1
1736,2023-02-13 12:35:00,23.0,44.0,10.1
1737,2023-02-13 12:40:00,23.0,44.0,10.1
1738,2023-02-13 12:45:00,23.0,44.0,10.1
1739,2023-02-13 12:50:00,23.0,44.5,10.3
1740,2023-02-13 12:55:00,23.0,44.5,10.3
1741,2023-02-13 13:00:00,23.0,44.5,10.3
1742,2023-02-13 13:05:00,23.0,44.0,10.1
1743,2023-02-13 13:10:00,23.0,44.0,10.1
1744,2023-02-13 13:15:00,23.5,44.0,10.6
1745,2023-02-13 13:20:00,23.5,44.0,10.6
1746,2023-02-13 13:25:00,23.5,44.0,10.6
1747,2023-02-13 13:30:00,23.5,44.0,10.6
1748,2023-02-13 13:35:00,23.5,44.5,10.7
1749,2023-02-13 13:40:00,23.5,44.0,10.6
1750,2023-02-13 13:45:00,23.5,44.0,10.6
1751,2023-02-13 13:50:00,23.5,44.0,10.6
1752,2023-02-13 13:55:00,23.5,44.5,10.7
1753,2023-02-13 14:00:00,23.5,44.5,10.7
1754,2023-02-13 14:05:00,23.5,44.5,10.7
1755,2023-02-13 14:10:00,23.5,44.5,10.7
1756,2023-02-13 14:15:00,24.0,44.5,11.2
1757,2023-02-13 14:20:00,24.0,45.0,11.3
1758,2023-02-13 14:25:00,24.0,44.5,11.2
1759,2023-02-13 14:30:00,24.0,45.0,11.3
1760,2023-02-13 14:35:00,24.0,45.0,11.3
1761,2023-02-13 14:40:00,24.0,45.0,11.3
1762,2023-02-13 14:45:00,24.0,45.0,11.3
1763,2023-02-13 14:50:00,24.0,45.0,11.3
1764,2023-02-13 14:55:00,24.0,45.0,11.3
1765,2023-02-13 15:00:00,24.0,45.0,11.3
1766,2023-02-13 15:05:00,24.0,45.0,11.3
1767,2023-02-13 15:10:00,24.0,45.0,11.3
1768,2023-02-13 15:15:00,24.0,45.0,11.3
1769,2023-02-13 15:20:00,24.0,45.0,11.3
1770,2023-02-13 15:25:00,24.0,45.0,11.3
1771,2023-02-13 15:30:00,24.0,45.0,11.3
1772,2023-02-13 15:35:00,24.0,45.0,11.3
1773,2023-02-13 15:40:00,24.0,45.0,11.3
1774,2023-02-13 15:45:00,24.0,45.5,11.5
1775,2023-02-13 15:50:00,23.5,45.5,11.1
1776,2023-02-13 15:55:00,23.5,45.0,10.9
1777,2023-02-13 16:00:00,23.5,44.5,10.7
1778,2023-02-13 16:05:00,23.5,45.0,10.9
1779,2023-02-13 16:10:00,23.5,44.5,10.7
1780,2023-02-13 16:15:00,23.0,44.5,10.3
1781,2023-02-13 16:20:00,23.0,44.5,10.3
1782,2023-02-13 16:25:00,23.0,44.5,10.3
1783,2023-02-13 16:30:00,23.0,45.0,10.4
1784,2023-02-13 16:35:00,22.5,44.5,9.8
1785,2023-02-13 16:40:00,22.5,45.0,10.0
1786,2023-02-13 16:45:00,22.5,45.0,10.0
1787,2023-02-13 16:50:00,22.5,45.0,10.0
1788,2023-02-13 16:55:00,22.5,45.5,10.1
1789,2023-02-13 17:00:00,22.5,45.5,10.1
1790,2023-02-13 17:05:00,22.5,46.0,10.3
1791,2023-02-13 17:10:00,22.5,46.5,10.5
1792,2023-02-13 17:15:00,22.5,45.5,10.1
1793,2023-02-13 17:20:00,22.5,45.5,10.1
1794,2023-02-13 17:25:00,23.0,45.5,10.6
1795,2023-02-13 17:30:00,23.0,45.5,10.6
1796,2023-02-13 17:35:00,23.0,45.5,10.6
1797,2023-02-13 17:40:00,23.5,45.5,11.1
1798,2023-02-13 17:45:00,23.5,45.0,10.9
1799,2023-02-13 17:50:00,23.5,45.0,10.9
1800,2023-02-13 17:55:00,23.5,45.0,10.9
1801,2023-02-13 18:00:00,23.5,45.0,10.9
1802,2023-02-13 18:05:00,23.5,45.0,10.9
1803,2023-02-13 18:10:00,23.5,44.5,10.7
1804,2023-02-13 18:15:00,23.5,44.5,10.7
1805,2023-02-13 18:20:00,23.5,45.5,11.1
1806,2023-02-13 18:25:00,23.5,46.0,11.2
1807,2023-02-13 18:30:00,23.5,46.0,11.2
1808,2023-02-13 18:35:00,23.5,46.0,11.2
1809,2023-02-13 18:40:00,23.5,46.0,11.2
1810,2023-02-13 18:45:00,23.5,46.5,11.4
1811,2023-02-13 18:50:00,23.5,46.5,11.4
1812,2023-02-13 18:55:00,23.5,46.5,11.4
1813,2023-02-13 19:00:00,23.5,46.0,11.2
1814,2023-02-13 19:05:00,23.5,46.0,11.2
1815,2023-02-13 19:10:00,23.5,46.0,11.2
1816,2023-02-13 19:15:00,23.5,46.0,11.2
