sc_garden,Time,Celsius(°C),Serial Number
1,2022-10-25 12:49:28,27.0,052268417
2,2022-10-25 12:54:28,24.5
3,2022-10-25 12:59:28,21.5
4,2022-10-25 13:04:28,20.0
5,2022-10-25 13:09:28,19.0
6,2022-10-25 13:14:28,18.5
7,2022-10-25 13:19:28,18.5
8,2022-10-25 13:24:28,18.5
9,2022-10-25 13:29:28,18.5
10,2022-10-25 13:34:28,18.5
11,2022-10-25 13:39:28,19.0
12,2022-10-25 13:44:28,18.5
13,2022-10-25 13:49:28,19.0
14,2022-10-25 13:54:28,19.0
15,2022-10-25 13:59:28,19.0
16,2022-10-25 14:04:28,19.0
17,2022-10-25 14:09:28,19.0
18,2022-10-25 14:14:28,19.0
19,2022-10-25 14:19:28,19.0
20,2022-10-25 14:24:28,19.0
21,2022-10-25 14:29:28,19.0
22,2022-10-25 14:34:28,19.0
23,2022-10-25 14:39:28,19.0
24,2022-10-25 14:44:28,19.0
25,2022-10-25 14:49:28,19.0
26,2022-10-25 14:54:28,19.0
27,2022-10-25 14:59:28,19.0
28,2022-10-25 15:04:28,19.0
29,2022-10-25 15:09:28,19.5
30,2022-10-25 15:14:28,19.5
31,2022-10-25 15:19:28,19.5
32,2022-10-25 15:24:28,19.5
33,2022-10-25 15:29:28,19.5
34,2022-10-25 15:34:28,19.5
35,2022-10-25 15:39:28,19.5
36,2022-10-25 15:44:28,19.5
37,2022-10-25 15:49:28,19.5
38,2022-10-25 15:54:28,19.5
39,2022-10-25 15:59:28,19.5
40,2022-10-25 16:04:28,19.5
41,2022-10-25 16:09:28,19.5
42,2022-10-25 16:14:28,19.5
43,2022-10-25 16:19:28,19.5
44,2022-10-25 16:24:28,19.5
45,2022-10-25 16:29:28,19.5
46,2022-10-25 16:34:28,19.5
47,2022-10-25 16:39:28,19.5
48,2022-10-25 16:44:28,19.5
49,2022-10-25 16:49:28,19.5
50,2022-10-25 16:54:28,19.5
51,2022-10-25 16:59:28,19.5
52,2022-10-25 17:04:28,19.5
53,2022-10-25 17:09:28,19.5
54,2022-10-25 17:14:28,20.0
55,2022-10-25 17:19:28,20.0
56,2022-10-25 17:24:28,20.0
57,2022-10-25 17:29:28,20.0
58,2022-10-25 17:34:28,20.0
59,2022-10-25 17:39:28,20.0
60,2022-10-25 17:44:28,20.0
61,2022-10-25 17:49:28,20.0
62,2022-10-25 17:54:28,20.0
63,2022-10-25 17:59:28,20.0
64,2022-10-25 18:04:28,20.0
65,2022-10-25 18:09:28,20.0
66,2022-10-25 18:14:28,20.0
67,2022-10-25 18:19:28,20.0
68,2022-10-25 18:24:28,20.0
69,2022-10-25 18:29:28,19.5
70,2022-10-25 18:34:28,19.5
71,2022-10-25 18:39:28,19.5
72,2022-10-25 18:44:28,19.5
73,2022-10-25 18:49:28,19.5
74,2022-10-25 18:54:28,19.5
75,2022-10-25 18:59:28,19.5
76,2022-10-25 19:04:28,19.5
77,2022-10-25 19:09:28,19.0
78,2022-10-25 19:14:28,19.0
79,2022-10-25 19:19:28,19.0
80,2022-10-25 19:24:28,19.0
81,2022-10-25 19:29:28,19.0
82,2022-10-25 19:34:28,19.0
83,2022-10-25 19:39:28,19.0
84,2022-10-25 19:44:28,19.0
85,2022-10-25 19:49:28,19.0
86,2022-10-25 19:54:28,19.0
87,2022-10-25 19:59:28,19.0
88,2022-10-25 20:04:28,18.5
89,2022-10-25 20:09:28,18.5
90,2022-10-25 20:14:28,18.5
91,2022-10-25 20:19:28,18.5
92,2022-10-25 20:24:28,18.5
93,2022-10-25 20:29:28,18.5
94,2022-10-25 20:34:28,18.5
95,2022-10-25 20:39:28,18.5
96,2022-10-25 20:44:28,18.5
97,2022-10-25 20:49:28,18.5
98,2022-10-25 20:54:28,18.5
99,2022-10-25 20:59:28,18.5
100,2022-10-25 21:04:28,18.5
101,2022-10-25 21:09:28,18.5
102,2022-10-25 21:14:28,18.5
103,2022-10-25 21:19:28,18.5
104,2022-10-25 21:24:28,18.5
105,2022-10-25 21:29:28,18.5
106,2022-10-25 21:34:28,18.5
107,2022-10-25 21:39:28,18.0
108,2022-10-25 21:44:28,18.0
109,2022-10-25 21:49:28,18.0
110,2022-10-25 21:54:28,18.0
111,2022-10-25 21:59:28,18.0
112,2022-10-25 22:04:28,18.0
113,2022-10-25 22:09:28,18.0
114,2022-10-25 22:14:28,18.0
115,2022-10-25 22:19:28,18.0
116,2022-10-25 22:24:28,18.0
117,2022-10-25 22:29:28,18.0
118,2022-10-25 22:34:28,18.0
119,2022-10-25 22:39:28,18.0
120,2022-10-25 22:44:28,18.0
121,2022-10-25 22:49:28,18.0
122,2022-10-25 22:54:28,18.0
123,2022-10-25 22:59:28,18.0
124,2022-10-25 23:04:28,18.0
125,2022-10-25 23:09:28,18.0
126,2022-10-25 23:14:28,18.0
127,2022-10-25 23:19:28,18.0
128,2022-10-25 23:24:28,18.0
129,2022-10-25 23:29:28,17.5
130,2022-10-25 23:34:28,17.5
131,2022-10-25 23:39:28,17.5
132,2022-10-25 23:44:28,17.5
133,2022-10-25 23:49:28,17.5
