time,temperature,rh
25/12/2024 6:00,16.3,59
25/12/2024 6:05,16.3,59
25/12/2024 6:10,16.3,59
25/12/2024 6:15,16.3,59
25/12/2024 6:20,16.3,59
25/12/2024 6:25,16.3,59
25/12/2024 6:30,16.3,59
25/12/2024 6:35,16.2,59
25/12/2024 6:40,16.2,59
25/12/2024 6:45,16.2,59
25/12/2024 6:50,16.2,59
25/12/2024 6:55,16.2,59
25/12/2024 7:00,16.2,59
25/12/2024 7:05,16.2,59
25/12/2024 7:10,16.2,59
25/12/2024 7:15,16.2,59
25/12/2024 7:20,16.2,59
25/12/2024 7:25,16.2,59
25/12/2024 7:30,16.1,59
25/12/2024 7:35,16.1,59
25/12/2024 7:40,16.1,59
25/12/2024 7:45,16.1,59
25/12/2024 7:50,16.1,59
25/12/2024 7:55,16.1,59
25/12/2024 8:00,16.1,59
25/12/2024 8:05,16.1,59
25/12/2024 8:10,16.1,59
25/12/2024 8:15,16.1,59
25/12/2024 8:20,16.0,59
25/12/2024 8:25,16.0,59
25/12/2024 8:30,16.0,59
25/12/2024 8:35,16.0,59
25/12/2024 8:40,16.0,59
25/12/2024 8:45,16.0,59
25/12/2024 8:50,16.0,59
25/12/2024 8:55,15.9,59
25/12/2024 9:00,15.9,59
25/12/2024 9:05,15.9,59
25/12/2024 9:10,15.9,59
25/12/2024 9:15,15.9,59
25/12/2024 9:20,15.9,59
25/12/2024 9:25,15.9,59
25/12/2024 9:30,15.9,59
25/12/2024 9:35,16.0,59
25/12/2024 9:40,16.1,59
25/12/2024 9:45,16.2,59
25/12/2024 9:50,16.2,59
25/12/2024 9:55,16.3,59
25/12/2024 10:00,16.3,59
25/12/2024 10:05,16.5,59
25/12/2024 10:10,16.5,59
25/12/2024 10:15,16.7,59
25/12/2024 10:20,16.8,59
25/12/2024 10:25,16.8,58
25/12/2024 10:30,16.9,58
25/12/2024 10:35,16.9,58
25/12/2024 10:40,17.0,58
25/12/2024 10:45,17.0,58
25/12/2024 10:50,17.1,58
25/12/2024 10:55,17.1,58
25/12/2024 11:00,17.2,57
25/12/2024 11:05,17.2,57
25/12/2024 11:10,17.3,57
25/12/2024 11:15,17.3,57
25/12/2024 11:20,17.4,57
25/12/2024 11:25,17.4,57
25/12/2024 11:30,17.5,57
25/12/2024 11:35,17.5,57
25/12/2024 11:40,17.5,57
25/12/2024 11:45,17.6,55
25/12/2024 11:50,17.6,55
25/12/2024 11:55,17.6,55
25/12/2024 12:00,17.6,55
25/12/2024 12:05,17.6,55
25/12/2024 12:10,17.5,57
25/12/2024 12:15,17.5,57
25/12/2024 12:20,17.5,57
25/12/2024 12:25,17.5,57
25/12/2024 12:30,17.5,57
25/12/2024 12:35,17.5,57
25/12/2024 12:40,17.5,57
25/12/2024 12:45,17.4,57
25/12/2024 12:50,17.4,57
25/12/2024 12:55,17.4,57
25/12/2024 13:00,17.3,57
25/12/2024 13:05,17.3,57
25/12/2024 13:10,17.3,57
25/12/2024 13:15,17.3,57
25/12/2024 13:20,17.3,57
25/12/2024 13:25,17.3,57
25/12/2024 13:30,17.2,57
25/12/2024 13:35,17.2,57
25/12/2024 13:40,17.2,57
25/12/2024 13:45,17.2,57
25/12/2024 13:50,17.1,57
25/12/2024 13:55,17.1,57
25/12/2024 14:00,17.1,57
25/12/2024 14:05,17.1,57
25/12/2024 14:10,17.1,57
25/12/2024 14:15,17.0,57
25/12/2024 14:20,17.0,57
25/12/2024 14:25,17.0,57
25/12/2024 14:30,17.0,57
25/12/2024 14:35,16.9,57
25/12/2024 14:40,16.9,57
25/12/2024 14:45,16.9,57
25/12/2024 14:50,16.9,58
25/12/2024 14:55,16.8,58
25/12/2024 15:00,16.8,58
25/12/2024 15:05,16.8,58
25/12/2024 15:10,16.8,58
25/12/2024 15:15,16.8,58
25/12/2024 15:20,16.8,58
25/12/2024 15:25,16.7,58
25/12/2024 15:30,16.7,58
25/12/2024 15:35,16.7,58
25/12/2024 15:40,16.6,58
25/12/2024 15:45,16.6,58
25/12/2024 15:50,16.6,58
25/12/2024 15:55,16.6,58
25/12/2024 16:00,16.5,58
25/12/2024 16:05,16.5,58
25/12/2024 16:10,16.5,58
25/12/2024 16:15,16.5,58
25/12/2024 16:20,16.5,58
25/12/2024 16:25,16.4,58
25/12/2024 16:30,16.4,58
25/12/2024 16:35,16.4,58
25/12/2024 16:40,16.4,58
25/12/2024 16:45,16.3,58
25/12/2024 16:50,16.3,59
25/12/2024 16:55,16.3,58
25/12/2024 17:00,16.3,59
25/12/2024 17:05,16.3,59
25/12/2024 17:10,16.3,59
25/12/2024 17:15,16.2,59
25/12/2024 17:20,16.2,59
25/12/2024 17:25,16.2,59
25/12/2024 17:30,16.2,59
25/12/2024 17:35,16.3,59
25/12/2024 17:40,16.3,59
25/12/2024 17:45,16.4,58
25/12/2024 17:50,16.5,58
25/12/2024 17:55,16.7,58
25/12/2024 18:00,16.8,58
25/12/2024 18:05,16.9,57
25/12/2024 18:10,16.9,57
25/12/2024 18:15,17.1,57
25/12/2024 18:20,17.1,57
25/12/2024 18:25,17.2,57
25/12/2024 18:30,17.3,57
25/12/2024 18:35,17.3,57
25/12/2024 18:40,17.4,57
25/12/2024 18:45,17.5,57
25/12/2024 18:50,17.7,55
25/12/2024 18:55,17.8,56
25/12/2024 19:00,18.1,57
25/12/2024 19:05,18.4,59
25/12/2024 19:10,18.9,60
25/12/2024 19:15,19.2,61
25/12/2024 19:20,19.4,62
25/12/2024 19:25,19.8,63
25/12/2024 19:30,20.0,64
25/12/2024 19:35,20.2,64
25/12/2024 19:40,20.3,65
25/12/2024 19:45,20.7,66
25/12/2024 19:50,20.9,67
25/12/2024 19:55,21.1,67
25/12/2024 20:00,21.3,68
25/12/2024 20:05,21.6,69
25/12/2024 20:10,21.8,70
25/12/2024 20:15,22.0,70
25/12/2024 20:20,22.1,70
25/12/2024 20:25,22.2,70
25/12/2024 20:30,22.3,71
25/12/2024 20:35,22.3,71
25/12/2024 20:40,22.4,71
25/12/2024 20:45,22.5,71
25/12/2024 20:50,22.5,71
25/12/2024 20:55,22.6,69
25/12/2024 21:00,22.7,69
25/12/2024 21:05,22.8,70
25/12/2024 21:10,22.9,70
25/12/2024 21:15,22.8,69
25/12/2024 21:20,22.5,69
25/12/2024 21:25,22.2,67
25/12/2024 21:30,21.9,67
25/12/2024 21:35,21.7,67
25/12/2024 21:40,21.5,66
25/12/2024 21:45,21.3,66
25/12/2024 21:50,21.2,66
25/12/2024 21:55,21.1,66
25/12/2024 22:00,20.9,66
25/12/2024 22:05,20.8,65
25/12/2024 22:10,20.7,65
25/12/2024 22:15,20.6,65
25/12/2024 22:20,20.5,65
25/12/2024 22:25,20.4,64
25/12/2024 22:30,20.3,64
25/12/2024 22:35,20.3,64
25/12/2024 22:40,20.2,64
25/12/2024 22:45,20.1,63
25/12/2024 22:50,20.1,63
25/12/2024 22:55,20.0,63
25/12/2024 23:00,20.0,62
25/12/2024 23:05,19.9,62
25/12/2024 23:10,19.9,62
25/12/2024 23:15,19.8,62
25/12/2024 23:20,19.8,61
25/12/2024 23:25,19.7,61
25/12/2024 23:30,19.6,61
25/12/2024 23:35,19.5,61
25/12/2024 23:40,19.5,61
25/12/2024 23:45,19.5,61
25/12/2024 23:50,19.4,61
25/12/2024 23:55,19.3,61
26/12/2024 0:00,19.3,61
26/12/2024 0:05,19.3,61
26/12/2024 0:10,19.2,61
26/12/2024 0:15,19.2,60
26/12/2024 0:20,19.2,60
26/12/2024 0:25,19.1,60
26/12/2024 0:30,19.1,60
26/12/2024 0:35,19.1,60
26/12/2024 0:40,19.0,60
26/12/2024 0:45,18.9,60
26/12/2024 0:50,18.9,60
26/12/2024 0:55,18.9,60
26/12/2024 1:00,18.8,60
26/12/2024 1:05,18.8,60
26/12/2024 1:10,18.7,59
26/12/2024 1:15,18.7,59
26/12/2024 1:20,18.6,59
26/12/2024 1:25,18.6,59
26/12/2024 1:30,18.5,59
26/12/2024 1:35,18.5,59
26/12/2024 1:40,18.5,59
26/12/2024 1:45,18.4,59
26/12/2024 1:50,18.4,59
26/12/2024 1:55,18.3,59
26/12/2024 2:00,18.3,59
26/12/2024 2:05,18.3,59
26/12/2024 2:10,18.2,59
26/12/2024 2:15,18.2,59
26/12/2024 2:20,18.2,59
26/12/2024 2:25,18.2,59
26/12/2024 2:30,18.1,59
26/12/2024 2:35,18.1,59
26/12/2024 2:40,18.1,59
26/12/2024 2:45,18.1,59
26/12/2024 2:50,18.0,59
26/12/2024 2:55,18.0,59
26/12/2024 3:00,18.0,59
26/12/2024 3:05,17.9,58
26/12/2024 3:10,17.9,58
26/12/2024 3:15,17.9,58
26/12/2024 3:20,17.9,58
26/12/2024 3:25,17.8,58
26/12/2024 3:30,17.8,58
26/12/2024 3:35,17.8,58
26/12/2024 3:40,17.8,58
26/12/2024 3:45,17.8,58
26/12/2024 3:50,17.7,58
26/12/2024 3:55,17.6,58
26/12/2024 4:00,17.6,58
26/12/2024 4:05,17.6,58
26/12/2024 4:10,17.5,60
26/12/2024 4:15,17.5,60
26/12/2024 4:20,17.5,60
26/12/2024 4:25,17.5,60
26/12/2024 4:30,17.5,60
26/12/2024 4:35,17.5,60
26/12/2024 4:40,17.4,60
26/12/2024 4:45,17.4,60
26/12/2024 4:50,17.3,60
26/12/2024 4:55,17.3,60
26/12/2024 5:00,17.3,60
26/12/2024 5:05,17.3,60
26/12/2024 5:10,17.3,60
26/12/2024 5:15,17.3,60
26/12/2024 5:20,17.3,60
26/12/2024 5:25,17.2,60
26/12/2024 5:30,17.2,60
26/12/2024 5:35,17.2,60
26/12/2024 5:40,17.2,60
26/12/2024 5:45,17.2,60
26/12/2024 5:50,17.2,60
26/12/2024 5:55,17.1,60
26/12/2024 6:00,17.1,60
26/12/2024 6:05,17.1,60
26/12/2024 6:10,17.1,60
26/12/2024 6:15,17.1,60
26/12/2024 6:20,17.1,60
26/12/2024 6:25,17.1,60
26/12/2024 6:30,17.0,60
26/12/2024 6:35,17.0,60
26/12/2024 6:40,17.0,60
26/12/2024 6:45,17.0,60
26/12/2024 6:50,17.0,60
26/12/2024 6:55,16.9,60
26/12/2024 7:00,16.9,60
26/12/2024 7:05,16.9,60
26/12/2024 7:10,16.9,60
26/12/2024 7:15,16.9,60
26/12/2024 7:20,16.9,60
26/12/2024 7:25,16.9,60
26/12/2024 7:30,16.9,60
26/12/2024 7:35,16.8,60
26/12/2024 7:40,16.8,60
26/12/2024 7:45,16.8,60
26/12/2024 7:50,16.8,60
26/12/2024 7:55,16.8,60
26/12/2024 8:00,16.8,60
26/12/2024 8:05,16.8,60
26/12/2024 8:10,16.8,60
26/12/2024 8:15,16.8,60
26/12/2024 8:20,16.7,60
26/12/2024 8:25,16.7,60
26/12/2024 8:30,16.7,60
26/12/2024 8:35,16.7,60
26/12/2024 8:40,16.7,60
26/12/2024 8:45,16.7,60
26/12/2024 8:50,16.6,60
26/12/2024 8:55,16.6,60
26/12/2024 9:00,16.6,60
26/12/2024 9:05,16.6,60
26/12/2024 9:10,16.5,60
26/12/2024 9:15,16.5,60
26/12/2024 9:20,16.5,60
26/12/2024 9:25,16.5,60
26/12/2024 9:30,16.5,60
26/12/2024 9:35,16.5,60
26/12/2024 9:40,16.5,60
26/12/2024 9:45,16.5,60
26/12/2024 9:50,16.5,60
26/12/2024 9:55,16.5,60
26/12/2024 10:00,16.5,60
26/12/2024 10:05,16.5,60
26/12/2024 10:10,16.4,60
26/12/2024 10:15,16.4,60
26/12/2024 10:20,16.4,60
26/12/2024 10:25,16.4,60
26/12/2024 10:30,16.4,60
26/12/2024 10:35,16.3,60
26/12/2024 10:40,16.3,60
26/12/2024 10:45,16.3,60
26/12/2024 10:50,16.3,60
26/12/2024 10:55,16.3,60
26/12/2024 11:00,16.3,60
26/12/2024 11:05,16.3,60
26/12/2024 11:10,16.3,60
26/12/2024 11:15,16.3,60
26/12/2024 11:20,16.3,60
26/12/2024 11:25,16.3,60
26/12/2024 11:30,16.3,60
26/12/2024 11:35,16.2,60
26/12/2024 11:40,16.3,60
26/12/2024 11:45,16.2,60
26/12/2024 11:50,16.2,60
26/12/2024 11:55,16.2,60
26/12/2024 12:00,16.2,60
26/12/2024 12:05,16.2,60
26/12/2024 12:10,16.2,60
26/12/2024 12:15,16.2,60
26/12/2024 12:20,16.2,60
26/12/2024 12:25,16.2,59
26/12/2024 12:30,16.2,60
26/12/2024 12:35,16.2,59
26/12/2024 12:40,16.2,59
26/12/2024 12:45,16.2,60
26/12/2024 12:50,16.2,59
26/12/2024 12:55,16.2,60
26/12/2024 13:00,16.1,60
26/12/2024 13:05,16.1,60
26/12/2024 13:10,16.1,60
26/12/2024 13:15,16.1,60
26/12/2024 13:20,16.1,60
26/12/2024 13:25,16.1,59
26/12/2024 13:30,16.1,60
26/12/2024 13:35,16.1,60
26/12/2024 13:40,16.1,60
26/12/2024 13:45,16.1,60
26/12/2024 13:50,16.1,60
26/12/2024 13:55,16.1,59
26/12/2024 14:00,16.0,59
26/12/2024 14:05,16.0,59
26/12/2024 14:10,16.0,59
26/12/2024 14:15,16.0,59
26/12/2024 14:20,16.0,60
26/12/2024 14:25,16.0,60
26/12/2024 14:30,16.0,60
26/12/2024 14:35,16.0,60
26/12/2024 14:40,16.0,60
26/12/2024 14:45,16.0,60
26/12/2024 14:50,15.9,60
26/12/2024 14:55,15.9,60
26/12/2024 15:00,15.9,60
26/12/2024 15:05,15.9,60
26/12/2024 15:10,15.9,60
26/12/2024 15:15,15.9,60
26/12/2024 15:20,15.9,60
26/12/2024 15:25,15.9,60
26/12/2024 15:30,15.9,60
26/12/2024 15:35,15.9,60
26/12/2024 15:40,15.9,60
26/12/2024 15:45,15.9,60
26/12/2024 15:50,15.9,60
26/12/2024 15:55,15.9,60
26/12/2024 16:00,15.9,60
26/12/2024 16:05,15.9,60
26/12/2024 16:10,15.8,60
26/12/2024 16:15,15.8,60
26/12/2024 16:20,15.8,60
26/12/2024 16:25,15.8,60
26/12/2024 16:30,15.8,60
26/12/2024 16:35,15.8,60
26/12/2024 16:40,15.8,60
26/12/2024 16:45,15.8,60
26/12/2024 16:50,15.8,60
26/12/2024 16:55,15.8,60
26/12/2024 17:00,15.8,60
26/12/2024 17:05,15.8,60
26/12/2024 17:10,15.8,60
26/12/2024 17:15,15.8,60
26/12/2024 17:20,15.8,60
26/12/2024 17:25,15.8,60
26/12/2024 17:30,15.8,60
26/12/2024 17:35,15.8,60
26/12/2024 17:40,15.7,60
26/12/2024 17:45,15.7,60
26/12/2024 17:50,15.7,60
26/12/2024 17:55,15.7,60
26/12/2024 18:00,15.7,60
26/12/2024 18:05,15.7,60
26/12/2024 18:10,15.7,60
26/12/2024 18:15,15.7,60
26/12/2024 18:20,15.7,60
26/12/2024 18:25,15.7,60
26/12/2024 18:30,15.7,60
26/12/2024 18:35,15.7,60
26/12/2024 18:40,15.7,60
26/12/2024 18:45,15.6,60
26/12/2024 18:50,15.6,60
26/12/2024 18:55,15.6,59
26/12/2024 19:00,15.6,59
26/12/2024 19:05,15.6,59
26/12/2024 19:10,15.6,60
26/12/2024 19:15,15.6,60
26/12/2024 19:20,15.6,59
26/12/2024 19:25,15.6,60
26/12/2024 19:30,15.5,59
26/12/2024 19:35,15.5,59
26/12/2024 19:40,15.5,59
26/12/2024 19:45,15.5,59
26/12/2024 19:50,15.5,59
26/12/2024 19:55,15.5,59
26/12/2024 20:00,15.5,59
26/12/2024 20:05,15.5,59
26/12/2024 20:10,15.5,59
26/12/2024 20:15,15.5,59
26/12/2024 20:20,15.5,59
26/12/2024 20:25,15.5,59
26/12/2024 20:30,15.5,59
26/12/2024 20:35,15.5,59
26/12/2024 20:40,15.5,59
26/12/2024 20:45,15.5,59
26/12/2024 20:50,15.4,59
26/12/2024 20:55,15.4,59
26/12/2024 21:00,15.4,59
26/12/2024 21:05,15.4,59
26/12/2024 21:10,15.4,59
26/12/2024 21:15,15.4,59
26/12/2024 21:20,15.4,59
26/12/2024 21:25,15.3,59
26/12/2024 21:30,15.3,59
26/12/2024 21:35,15.3,59
26/12/2024 21:40,15.3,59
26/12/2024 21:45,15.3,59
26/12/2024 21:50,15.3,59
26/12/2024 21:55,15.3,59
26/12/2024 22:00,15.3,59
26/12/2024 22:05,15.3,59
26/12/2024 22:10,15.3,59
26/12/2024 22:15,15.3,59
26/12/2024 22:20,15.3,59
26/12/2024 22:25,15.3,59
26/12/2024 22:30,15.3,59
26/12/2024 22:35,15.3,59
26/12/2024 22:40,15.3,59
26/12/2024 22:45,15.3,59
26/12/2024 22:50,15.2,59
26/12/2024 22:55,15.2,59
26/12/2024 23:00,15.2,59
26/12/2024 23:05,15.2,59
26/12/2024 23:10,15.2,59
26/12/2024 23:15,15.2,59
26/12/2024 23:20,15.2,59
26/12/2024 23:25,15.2,58
26/12/2024 23:30,15.2,58
26/12/2024 23:35,15.2,58
26/12/2024 23:40,15.2,58
26/12/2024 23:45,15.2,58
26/12/2024 23:50,15.2,58
26/12/2024 23:55,15.2,58
27/12/2024 0:00,15.2,58
27/12/2024 0:05,15.2,58
27/12/2024 0:10,15.2,58
27/12/2024 0:15,15.2,58
27/12/2024 0:20,15.2,58
27/12/2024 0:25,15.2,58
27/12/2024 0:30,15.2,58
27/12/2024 0:35,15.2,58
27/12/2024 0:40,15.1,58
27/12/2024 0:45,15.1,58
27/12/2024 0:50,15.1,59
27/12/2024 0:55,15.1,59
27/12/2024 1:00,15.1,59
27/12/2024 1:05,15.1,59
27/12/2024 1:10,15.1,59
27/12/2024 1:15,15.1,59
27/12/2024 1:20,15.1,59
27/12/2024 1:25,15.1,59
27/12/2024 1:30,15.1,59
27/12/2024 1:35,15.1,59
27/12/2024 1:40,15.1,59
27/12/2024 1:45,15.1,59
27/12/2024 1:50,15.1,59
27/12/2024 1:55,15.1,59
27/12/2024 2:00,15.1,59
27/12/2024 2:05,15.0,59
27/12/2024 2:10,15.0,59
27/12/2024 2:15,15.0,59
27/12/2024 2:20,15.0,59
27/12/2024 2:25,15.0,59
27/12/2024 2:30,15.0,59
27/12/2024 2:35,15.0,59
27/12/2024 2:40,15.0,59
27/12/2024 2:45,15.0,59
27/12/2024 2:50,14.9,59
27/12/2024 2:55,14.9,58
27/12/2024 3:00,14.9,58
27/12/2024 3:05,14.9,58
27/12/2024 3:10,14.9,58
27/12/2024 3:15,14.9,58
27/12/2024 3:20,14.9,58
27/12/2024 3:25,14.9,58
27/12/2024 3:30,14.9,58
27/12/2024 3:35,14.9,58
27/12/2024 3:40,14.9,58
27/12/2024 3:45,14.9,58
27/12/2024 3:50,14.9,58
27/12/2024 3:55,14.9,58
27/12/2024 4:00,14.9,58
27/12/2024 4:05,14.9,58
27/12/2024 4:10,14.9,58
27/12/2024 4:15,14.9,58
27/12/2024 4:20,14.9,58
27/12/2024 4:25,14.9,58
27/12/2024 4:30,14.9,58
27/12/2024 4:35,14.9,58
27/12/2024 4:40,14.9,58
27/12/2024 4:45,14.9,58
27/12/2024 4:50,14.8,58
27/12/2024 4:55,14.8,58
27/12/2024 5:00,14.8,58
27/12/2024 5:05,14.8,58
27/12/2024 5:10,14.8,58
27/12/2024 5:15,14.8,58
27/12/2024 5:20,14.8,58
27/12/2024 5:25,14.8,58
27/12/2024 5:30,14.8,58
27/12/2024 5:35,14.8,58
27/12/2024 5:40,14.8,58
27/12/2024 5:45,14.8,58
27/12/2024 5:50,14.8,58
27/12/2024 5:55,14.8,58
27/12/2024 6:00,14.8,58
27/12/2024 6:05,14.8,58
27/12/2024 6:10,14.8,58
27/12/2024 6:15,14.8,58
27/12/2024 6:20,14.8,58
27/12/2024 6:25,14.8,58
27/12/2024 6:30,14.8,58
27/12/2024 6:35,14.8,58
27/12/2024 6:40,14.8,58
27/12/2024 6:45,14.8,58
27/12/2024 6:50,14.8,58
27/12/2024 6:55,14.8,58
27/12/2024 7:00,14.8,58
27/12/2024 7:05,14.8,58
27/12/2024 7:10,14.8,58
