platform_left_pillar,Time,Celsius(�C),Humidity(%rh),Dew Point(�C),Serial Number
1,2024-11-20 13:17:20,17.5,50.5,7.1,010031964
2,2024-11-20 13:27:20,17.0,44.5,4.8
3,2024-11-20 13:37:20,16.5,47.5,5.3
4,2024-11-20 13:47:20,17.0,43.0,4.3
5,2024-11-20 13:57:20,17.0,44.5,4.8
6,2024-11-20 14:07:20,17.5,39.5,3.6
7,2024-11-20 14:17:20,17.0,41.0,3.7
8,2024-11-20 14:27:20,17.0,42.5,4.2
9,2024-11-20 14:37:20,17.5,42.0,4.5
10,2024-11-20 14:47:20,17.5,42.5,4.6
11,2024-11-20 14:57:20,17.5,42.0,4.5
12,2024-11-20 15:07:20,17.5,41.5,4.3
13,2024-11-20 15:17:20,17.5,39.0,3.4
14,2024-11-20 15:27:20,17.5,40.5,3.9
15,2024-11-20 15:37:20,17.0,39.0,3.0
16,2024-11-20 15:47:20,17.0,40.5,3.5
17,2024-11-20 15:57:20,17.0,40.0,3.3
18,2024-11-20 16:07:20,17.0,41.0,3.7
19,2024-11-20 16:17:20,17.0,40.0,3.3
20,2024-11-20 16:27:20,16.5,40.5,3.0
21,2024-11-20 16:37:20,16.5,40.5,3.0
22,2024-11-20 16:47:20,16.5,40.5,3.0
23,2024-11-20 16:57:20,16.5,39.0,2.5
24,2024-11-20 17:07:20,16.0,38.5,1.9
25,2024-11-20 17:17:20,15.5,39.0,1.6
26,2024-11-20 17:27:20,15.0,39.0,1.2
27,2024-11-20 17:37:20,14.5,39.5,0.9
28,2024-11-20 17:47:20,14.5,40.0,1.1
29,2024-11-20 17:57:20,14.0,40.5,0.8
30,2024-11-20 18:07:20,14.0,41.0,1.0
31,2024-11-20 18:17:20,13.5,41.0,0.5
32,2024-11-20 18:27:20,13.5,41.5,0.7
33,2024-11-20 18:37:20,13.0,41.5,0.2
34,2024-11-20 18:47:20,13.0,42.0,0.4
35,2024-11-20 18:57:20,13.0,42.0,0.4
36,2024-11-20 19:07:20,13.0,42.5,0.6
37,2024-11-20 19:17:20,12.5,42.5,0.1
38,2024-11-20 19:27:20,12.5,42.5,0.1
39,2024-11-20 19:37:20,12.5,43.0,0.3
40,2024-11-20 19:47:20,12.5,43.0,0.3
41,2024-11-20 19:57:20,12.5,43.0,0.3
42,2024-11-20 20:07:20,12.5,43.5,0.4
43,2024-11-20 20:17:20,12.5,43.5,0.4
44,2024-11-20 20:27:20,12.5,43.5,0.4
45,2024-11-20 20:37:20,12.5,43.5,0.4
46,2024-11-20 20:47:20,12.5,43.5,0.4
47,2024-11-20 20:57:20,12.0,44.0,0.1
48,2024-11-20 21:07:20,12.0,44.0,0.1
49,2024-11-20 21:17:20,12.0,44.0,0.1
50,2024-11-20 21:27:20,12.0,44.0,0.1
51,2024-11-20 21:37:20,12.0,44.0,0.1
52,2024-11-20 21:47:20,12.0,44.5,0.3
53,2024-11-20 21:57:20,12.0,44.5,0.3
54,2024-11-20 22:07:20,12.0,44.5,0.3
55,2024-11-20 22:17:20,12.0,44.5,0.3
56,2024-11-20 22:27:20,12.0,44.5,0.3
57,2024-11-20 22:37:20,12.0,44.5,0.3
58,2024-11-20 22:47:20,12.0,44.5,0.3
59,2024-11-20 22:57:20,12.0,44.5,0.3
60,2024-11-20 23:07:20,12.0,44.5,0.3
61,2024-11-20 23:17:20,12.0,44.5,0.3
62,2024-11-20 23:27:20,12.0,44.5,0.3
63,2024-11-20 23:37:20,12.0,45.0,0.5
64,2024-11-20 23:47:20,12.0,45.0,0.5
65,2024-11-20 23:57:20,12.0,45.0,0.5
