hh1,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-03-06 17:00:00,16.5,56.5,7.8,010150827
2,2024-03-06 17:05:00,16.5,56.0,7.7
3,2024-03-06 17:10:00,17.5,55.5,8.5
4,2024-03-06 17:15:00,18.5,54.5,9.2
5,2024-03-06 17:20:00,19.0,53.5,9.4
6,2024-03-06 17:25:00,19.5,53.0,9.7
7,2024-03-06 17:30:00,20.0,52.5,10.0
8,2024-03-06 17:35:00,20.0,52.0,9.9
9,2024-03-06 17:40:00,20.5,51.5,10.2
10,2024-03-06 17:45:00,20.5,51.0,10.0
11,2024-03-06 17:50:00,20.5,50.5,9.9
12,2024-03-06 17:55:00,20.5,50.5,9.9
13,2024-03-06 18:00:00,20.5,50.5,9.9
14,2024-03-06 18:05:00,20.5,50.0,9.7
15,2024-03-06 18:10:00,20.5,50.0,9.7
16,2024-03-06 18:15:00,20.5,49.5,9.6
17,2024-03-06 18:20:00,20.5,49.5,9.6
18,2024-03-06 18:25:00,20.5,49.5,9.6
19,2024-03-06 18:30:00,20.5,49.5,9.6
20,2024-03-06 18:35:00,20.5,49.0,9.4
21,2024-03-06 18:40:00,20.5,49.0,9.4
22,2024-03-06 18:45:00,20.5,49.0,9.4
23,2024-03-06 18:50:00,20.5,49.0,9.4
24,2024-03-06 18:55:00,20.0,49.0,9.0
25,2024-03-06 19:00:00,20.0,48.5,8.8
26,2024-03-06 19:05:00,20.0,48.5,8.8
27,2024-03-06 19:10:00,20.0,48.5,8.8
28,2024-03-06 19:15:00,20.0,48.5,8.8
29,2024-03-06 19:20:00,20.0,48.5,8.8
30,2024-03-06 19:25:00,20.0,48.5,8.8
31,2024-03-06 19:30:00,20.0,48.5,8.8
32,2024-03-06 19:35:00,20.0,48.5,8.8
33,2024-03-06 19:40:00,20.0,48.5,8.8
34,2024-03-06 19:45:00,20.0,48.5,8.8
35,2024-03-06 19:50:00,20.0,48.0,8.7
36,2024-03-06 19:55:00,19.5,48.0,8.2
37,2024-03-06 20:00:00,19.5,48.0,8.2
38,2024-03-06 20:05:00,19.5,48.0,8.2
39,2024-03-06 20:10:00,19.5,48.0,8.2
40,2024-03-06 20:15:00,19.5,48.0,8.2
41,2024-03-06 20:20:00,19.5,48.0,8.2
42,2024-03-06 20:25:00,19.5,48.0,8.2
43,2024-03-06 20:30:00,19.5,48.0,8.2
44,2024-03-06 20:35:00,19.5,48.0,8.2
45,2024-03-06 20:40:00,19.5,48.0,8.2
46,2024-03-06 20:45:00,19.5,48.0,8.2
47,2024-03-06 20:50:00,19.5,48.0,8.2
48,2024-03-06 20:55:00,19.5,48.0,8.2
49,2024-03-06 21:00:00,19.5,48.0,8.2
