eng1,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-03-06 17:00:00,16.5,54.5,7.3,010031881
41,2024-03-06 20:20:00,19.5,44.5,7.1
42,2024-03-06 20:25:00,19.5,44.5,7.1
43,2024-03-06 20:30:00,19.5,44.5,7.1
44,2024-03-06 20:35:00,19.5,44.5,7.1
45,2024-03-06 20:40:00,19.5,44.5,7.1
46,2024-03-06 20:45:00,19.5,44.5,7.1
47,2024-03-06 20:50:00,19.5,44.5,7.1
48,2024-03-06 20:55:00,19.5,44.5,7.1
49,2024-03-06 21:00:00,19.0,44.5,6.6
50,2024-03-06 21:05:00,19.0,44.5,6.6
51,2024-03-06 21:10:00,19.0,44.5,6.6
52,2024-03-06 21:15:00,19.0,44.5,6.6
53,2024-03-06 21:20:00,19.0,44.5,6.6
54,2024-03-06 21:25:00,19.0,44.5,6.6
55,2024-03-06 21:30:00,19.0,44.5,6.6
56,2024-03-06 21:35:00,19.0,44.5,6.6
57,2024-03-06 21:40:00,19.0,44.5,6.6
58,2024-03-06 21:45:00,19.0,44.5,6.6
59,2024-03-06 21:50:00,19.0,44.5,6.6
60,2024-03-06 21:55:00,19.0,44.5,6.6
61,2024-03-06 22:00:00,19.0,44.5,6.6
62,2024-03-06 22:05:00,19.0,44.5,6.6
63,2024-03-06 22:10:00,19.0,44.5,6.6
64,2024-03-06 22:15:00,19.0,45.0,6.8
65,2024-03-06 22:20:00,19.0,45.0,6.8
66,2024-03-06 22:25:00,19.0,45.0,6.8
67,2024-03-06 22:30:00,19.0,45.0,6.8
68,2024-03-06 22:35:00,19.0,45.0,6.8
69,2024-03-06 22:40:00,19.0,45.0,6.8
70,2024-03-06 22:45:00,19.0,45.0,6.8
71,2024-03-06 22:50:00,18.5,45.0,6.4
72,2024-03-06 22:55:00,18.5,45.0,6.4
73,2024-03-06 23:00:00,18.5,45.0,6.4
74,2024-03-06 23:05:00,18.5,45.0,6.4
75,2024-03-06 23:10:00,18.5,45.0,6.4
76,2024-03-06 23:15:00,18.5,45.0,6.4
77,2024-03-06 23:20:00,18.5,45.0,6.4
78,2024-03-06 23:25:00,18.5,45.0,6.4
79,2024-03-06 23:30:00,18.5,45.0,6.4
80,2024-03-06 23:35:00,18.5,45.0,6.4
81,2024-03-06 23:40:00,18.5,45.0,6.4
82,2024-03-06 23:45:00,18.5,45.0,6.4
83,2024-03-06 23:50:00,18.5,45.0,6.4
84,2024-03-06 23:55:00,18.5,45.0,6.4
85,2024-03-07 00:00:00,18.5,45.0,6.4
86,2024-03-07 00:05:00,18.5,45.0,6.4
87,2024-03-07 00:10:00,18.5,45.0,6.4
88,2024-03-07 00:15:00,18.5,45.0,6.4
89,2024-03-07 00:20:00,18.5,45.0,6.4
90,2024-03-07 00:25:00,18.5,45.0,6.4
91,2024-03-07 00:30:00,18.5,45.0,6.4
92,2024-03-07 00:35:00,18.5,45.0,6.4
93,2024-03-07 00:40:00,18.5,45.0,6.4
94,2024-03-07 00:45:00,18.5,45.0,6.4
95,2024-03-07 00:50:00,18.5,45.0,6.4
96,2024-03-07 00:55:00,18.5,45.0,6.4
97,2024-03-07 01:00:00,18.5,45.0,6.4
98,2024-03-07 01:05:00,18.5,45.0,6.4
99,2024-03-07 01:10:00,18.5,45.0,6.4
100,2024-03-07 01:15:00,18.5,45.0,6.4
101,2024-03-07 01:20:00,18.5,45.0,6.4
102,2024-03-07 01:25:00,18.0,45.0,5.9
103,2024-03-07 01:30:00,18.0,45.0,5.9
104,2024-03-07 01:35:00,18.0,45.0,5.9
105,2024-03-07 01:40:00,18.0,45.0,5.9
106,2024-03-07 01:45:00,18.0,45.0,5.9
107,2024-03-07 01:50:00,18.0,45.0,5.9
108,2024-03-07 01:55:00,18.0,45.0,5.9
109,2024-03-07 02:00:00,18.0,45.0,5.9
110,2024-03-07 02:05:00,18.0,45.0,5.9
111,2024-03-07 02:10:00,18.0,45.0,5.9
112,2024-03-07 02:15:00,18.0,45.0,5.9
113,2024-03-07 02:20:00,18.0,45.0,5.9
114,2024-03-07 02:25:00,18.0,45.0,5.9
115,2024-03-07 02:30:00,18.0,45.0,5.9
116,2024-03-07 02:35:00,18.0,45.0,5.9
117,2024-03-07 02:40:00,18.0,45.0,5.9
118,2024-03-07 02:45:00,18.0,45.0,5.9
119,2024-03-07 02:50:00,18.0,45.0,5.9
120,2024-03-07 02:55:00,18.0,45.0,5.9
121,2024-03-07 03:00:00,18.0,45.0,5.9
122,2024-03-07 03:05:00,18.0,45.0,5.9
123,2024-03-07 03:10:00,18.0,45.0,5.9
124,2024-03-07 03:15:00,18.0,45.0,5.9
125,2024-03-07 03:20:00,18.0,45.0,5.9
126,2024-03-07 03:25:00,18.0,45.0,5.9
127,2024-03-07 03:30:00,18.0,45.0,5.9
128,2024-03-07 03:35:00,18.0,45.0,5.9
129,2024-03-07 03:40:00,18.0,45.0,5.9
130,2024-03-07 03:45:00,18.0,45.0,5.9
131,2024-03-07 03:50:00,18.0,45.0,5.9
132,2024-03-07 03:55:00,18.0,45.0,5.9
133,2024-03-07 04:00:00,18.0,45.0,5.9
134,2024-03-07 04:05:00,18.0,45.0,5.9
135,2024-03-07 04:10:00,18.0,45.0,5.9
136,2024-03-07 04:15:00,18.0,45.0,5.9
137,2024-03-07 04:20:00,18.0,45.0,5.9
138,2024-03-07 04:25:00,17.5,45.0,5.4
139,2024-03-07 04:30:00,17.5,45.0,5.4
140,2024-03-07 04:35:00,17.5,45.0,5.4
141,2024-03-07 04:40:00,17.5,45.0,5.4
142,2024-03-07 04:45:00,17.5,45.0,5.4
143,2024-03-07 04:50:00,17.5,45.0,5.4
144,2024-03-07 04:55:00,17.5,45.5,5.6
145,2024-03-07 05:00:00,17.5,45.5,5.6
146,2024-03-07 05:05:00,17.5,45.5,5.6
147,2024-03-07 05:10:00,17.5,45.5,5.6
148,2024-03-07 05:15:00,17.5,45.5,5.6
149,2024-03-07 05:20:00,17.5,45.5,5.6
150,2024-03-07 05:25:00,17.5,45.5,5.6
151,2024-03-07 05:30:00,17.5,45.5,5.6
152,2024-03-07 05:35:00,17.5,45.5,5.6
153,2024-03-07 05:40:00,17.5,45.5,5.6
154,2024-03-07 05:45:00,17.5,45.5,5.6
155,2024-03-07 05:50:00,17.5,45.5,5.6
156,2024-03-07 05:55:00,17.5,45.5,5.6
157,2024-03-07 06:00:00,17.5,45.5,5.6
158,2024-03-07 06:05:00,17.5,45.5,5.6
159,2024-03-07 06:10:00,17.5,45.5,5.6
160,2024-03-07 06:15:00,17.5,45.5,5.6
161,2024-03-07 06:20:00,17.5,45.5,5.6
162,2024-03-07 06:25:00,17.5,45.5,5.6
163,2024-03-07 06:30:00,17.5,45.5,5.6
164,2024-03-07 06:35:00,17.5,45.5,5.6
165,2024-03-07 06:40:00,17.5,45.0,5.4
166,2024-03-07 06:45:00,17.5,45.0,5.4
167,2024-03-07 06:50:00,17.5,45.0,5.4
168,2024-03-07 06:55:00,18.0,45.0,5.9
169,2024-03-07 07:00:00,18.0,45.0,5.9
170,2024-03-07 07:05:00,18.0,45.0,5.9
171,2024-03-07 07:10:00,18.0,45.0,5.9
172,2024-03-07 07:15:00,18.0,45.0,5.9
173,2024-03-07 07:20:00,18.0,45.0,5.9
174,2024-03-07 07:25:00,18.0,45.0,5.9
175,2024-03-07 07:30:00,18.0,44.5,5.7
176,2024-03-07 07:35:00,18.0,45.0,5.9
177,2024-03-07 07:40:00,18.5,44.5,6.2
178,2024-03-07 07:45:00,18.5,44.5,6.2
179,2024-03-07 07:50:00,18.5,44.5,6.2
180,2024-03-07 07:55:00,18.5,44.5,6.2
181,2024-03-07 08:00:00,18.5,44.0,6.0
182,2024-03-07 08:05:00,18.5,44.0,6.0
183,2024-03-07 08:10:00,18.5,44.0,6.0
184,2024-03-07 08:15:00,18.5,44.0,6.0
185,2024-03-07 08:20:00,19.0,44.0,6.5
186,2024-03-07 08:25:00,19.0,44.0,6.5
187,2024-03-07 08:30:00,19.0,44.0,6.5
188,2024-03-07 08:35:00,19.0,44.0,6.5
189,2024-03-07 08:40:00,19.0,43.5,6.3
190,2024-03-07 08:45:00,19.0,43.5,6.3
191,2024-03-07 08:50:00,19.0,44.0,6.5
192,2024-03-07 08:55:00,19.0,44.0,6.5
193,2024-03-07 09:00:00,19.5,43.5,6.8
194,2024-03-07 09:05:00,19.5,44.0,6.9
195,2024-03-07 09:10:00,19.5,44.0,6.9
196,2024-03-07 09:15:00,19.5,44.0,6.9
197,2024-03-07 09:20:00,19.5,44.0,6.9
198,2024-03-07 09:25:00,20.0,44.0,7.4
199,2024-03-07 09:30:00,20.0,44.5,7.6
200,2024-03-07 09:35:00,20.0,45.0,7.7
201,2024-03-07 09:40:00,20.0,44.5,7.6
202,2024-03-07 09:45:00,20.0,44.5,7.6
203,2024-03-07 09:50:00,20.5,44.5,8.0
204,2024-03-07 09:55:00,20.5,44.5,8.0
205,2024-03-07 10:00:00,20.5,44.5,8.0
206,2024-03-07 10:05:00,20.5,44.0,7.8
207,2024-03-07 10:10:00,20.5,44.5,8.0
208,2024-03-07 10:15:00,20.5,44.5,8.0
209,2024-03-07 10:20:00,21.0,44.0,8.3
210,2024-03-07 10:25:00,21.0,44.0,8.3
211,2024-03-07 10:30:00,21.0,44.0,8.3
212,2024-03-07 10:35:00,21.0,43.5,8.1
213,2024-03-07 10:40:00,21.0,44.0,8.3
214,2024-03-07 10:45:00,21.0,44.0,8.3
215,2024-03-07 10:50:00,21.0,44.5,8.5
216,2024-03-07 10:55:00,21.0,44.0,8.3
217,2024-03-07 11:00:00,21.0,43.0,8.0
218,2024-03-07 11:05:00,21.0,44.0,8.3
219,2024-03-07 11:10:00,21.0,43.5,8.1
220,2024-03-07 11:15:00,21.5,43.5,8.6
221,2024-03-07 11:20:00,21.5,43.0,8.4
222,2024-03-07 11:25:00,21.5,43.0,8.4
223,2024-03-07 11:30:00,21.5,43.0,8.4
224,2024-03-07 11:35:00,21.5,43.0,8.4
225,2024-03-07 11:40:00,21.5,43.5,8.6
226,2024-03-07 11:45:00,21.5,43.5,8.6
227,2024-03-07 11:50:00,21.5,43.0,8.4
228,2024-03-07 11:55:00,21.5,43.5,8.6
229,2024-03-07 12:00:00,21.5,43.5,8.6
230,2024-03-07 12:05:00,21.5,44.0,8.7
231,2024-03-07 12:10:00,21.5,44.0,8.7
232,2024-03-07 12:15:00,21.5,44.0,8.7
233,2024-03-07 12:20:00,21.5,44.5,8.9
234,2024-03-07 12:25:00,21.5,44.0,8.7
235,2024-03-07 12:30:00,21.5,44.5,8.9
236,2024-03-07 12:35:00,21.5,44.5,8.9
237,2024-03-07 12:40:00,21.5,44.5,8.9
238,2024-03-07 12:45:00,21.5,45.0,9.1
239,2024-03-07 12:50:00,21.5,44.5,8.9
240,2024-03-07 12:55:00,21.5,44.5,8.9
241,2024-03-07 13:00:00,21.5,44.0,8.7
242,2024-03-07 13:05:00,21.5,44.0,8.7
243,2024-03-07 13:10:00,21.5,44.0,8.7
244,2024-03-07 13:15:00,21.5,44.5,8.9
245,2024-03-07 13:20:00,21.5,44.0,8.7
246,2024-03-07 13:25:00,21.5,44.0,8.7
247,2024-03-07 13:30:00,21.5,44.0,8.7
248,2024-03-07 13:35:00,21.5,44.0,8.7
249,2024-03-07 13:40:00,21.5,44.0,8.7
250,2024-03-07 13:45:00,21.5,44.0,8.7
251,2024-03-07 13:50:00,21.5,44.0,8.7
252,2024-03-07 13:55:00,21.5,44.0,8.7
253,2024-03-07 14:00:00,21.5,44.0,8.7
254,2024-03-07 14:05:00,21.5,44.0,8.7
255,2024-03-07 14:10:00,21.5,43.5,8.6
256,2024-03-07 14:15:00,21.5,44.5,8.9
257,2024-03-07 14:20:00,21.5,44.0,8.7
258,2024-03-07 14:25:00,21.5,44.0,8.7
259,2024-03-07 14:30:00,21.5,44.0,8.7
260,2024-03-07 14:35:00,21.5,44.0,8.7
261,2024-03-07 14:40:00,21.5,44.0,8.7
262,2024-03-07 14:45:00,21.5,44.0,8.7
263,2024-03-07 14:50:00,21.5,44.0,8.7
264,2024-03-07 14:55:00,21.5,44.5,8.9
265,2024-03-07 15:00:00,21.5,45.0,9.1
266,2024-03-07 15:05:00,21.5,44.5,8.9
267,2024-03-07 15:10:00,21.5,44.5,8.9
268,2024-03-07 15:15:00,21.5,44.5,8.9
269,2024-03-07 15:20:00,21.5,44.0,8.7
270,2024-03-07 15:25:00,21.5,44.5,8.9
271,2024-03-07 15:30:00,21.5,44.5,8.9
272,2024-03-07 15:35:00,21.5,44.5,8.9
273,2024-03-07 15:40:00,21.5,44.5,8.9
274,2024-03-07 15:45:00,21.5,44.5,8.9
275,2024-03-07 15:50:00,21.5,44.5,8.9
276,2024-03-07 15:55:00,21.5,44.5,8.9
277,2024-03-07 16:00:00,21.5,44.0,8.7
278,2024-03-07 16:05:00,21.5,44.5,8.9
279,2024-03-07 16:10:00,21.5,44.5,8.9
280,2024-03-07 16:15:00,21.5,44.0,8.7
281,2024-03-07 16:20:00,21.5,44.0,8.7
282,2024-03-07 16:25:00,21.5,44.0,8.7
283,2024-03-07 16:30:00,21.5,45.0,9.1
284,2024-03-07 16:35:00,21.5,45.5,9.2
285,2024-03-07 16:40:00,21.5,45.5,9.2
286,2024-03-07 16:45:00,21.5,45.5,9.2
287,2024-03-07 16:50:00,21.5,45.5,9.2
288,2024-03-07 16:55:00,21.5,44.5,8.9
289,2024-03-07 17:00:00,21.5,45.0,9.1
290,2024-03-07 17:05:00,21.5,44.5,8.9
291,2024-03-07 17:10:00,21.5,45.0,9.1
292,2024-03-07 17:15:00,21.5,45.0,9.1
293,2024-03-07 17:20:00,21.0,45.0,8.6
294,2024-03-07 17:25:00,21.0,44.5,8.5
295,2024-03-07 17:30:00,21.0,44.5,8.5
296,2024-03-07 17:35:00,21.0,44.5,8.5
297,2024-03-07 17:40:00,21.0,44.5,8.5
298,2024-03-07 17:45:00,21.0,44.5,8.5
299,2024-03-07 17:50:00,21.0,44.5,8.5
300,2024-03-07 17:55:00,21.0,44.0,8.3
301,2024-03-07 18:00:00,21.0,44.0,8.3
302,2024-03-07 18:05:00,21.0,44.0,8.3
303,2024-03-07 18:10:00,21.0,44.5,8.5
304,2024-03-07 18:15:00,21.0,44.5,8.5
305,2024-03-07 18:20:00,21.0,44.5,8.5
306,2024-03-07 18:25:00,21.0,44.5,8.5
307,2024-03-07 18:30:00,21.0,44.5,8.5
308,2024-03-07 18:35:00,21.0,44.5,8.5
309,2024-03-07 18:40:00,21.0,44.5,8.5
310,2024-03-07 18:45:00,21.0,44.5,8.5
311,2024-03-07 18:50:00,21.0,44.5,8.5
312,2024-03-07 18:55:00,21.0,44.5,8.5
313,2024-03-07 19:00:00,21.0,44.5,8.5
314,2024-03-07 19:05:00,21.0,44.5,8.5
315,2024-03-07 19:10:00,21.0,44.5,8.5
316,2024-03-07 19:15:00,21.0,44.5,8.5
317,2024-03-07 19:20:00,21.0,44.5,8.5
318,2024-03-07 19:25:00,21.0,44.5,8.5
319,2024-03-07 19:30:00,21.0,44.0,8.3
320,2024-03-07 19:35:00,21.0,44.0,8.3
321,2024-03-07 19:40:00,21.0,44.0,8.3
322,2024-03-07 19:45:00,21.0,44.0,8.3
323,2024-03-07 19:50:00,21.0,44.0,8.3
324,2024-03-07 19:55:00,21.0,44.0,8.3
325,2024-03-07 20:00:00,21.0,44.0,8.3
326,2024-03-07 20:05:00,21.0,44.0,8.3
327,2024-03-07 20:10:00,21.0,44.0,8.3
328,2024-03-07 20:15:00,21.0,44.0,8.3
329,2024-03-07 20:20:00,21.0,44.0,8.3
330,2024-03-07 20:25:00,21.0,44.0,8.3
331,2024-03-07 20:30:00,21.0,44.0,8.3
332,2024-03-07 20:35:00,21.0,44.0,8.3
333,2024-03-07 20:40:00,21.0,44.0,8.3
334,2024-03-07 20:45:00,21.0,44.0,8.3
335,2024-03-07 20:50:00,21.0,44.0,8.3
336,2024-03-07 20:55:00,21.0,44.0,8.3
337,2024-03-07 21:00:00,21.0,44.0,8.3
338,2024-03-07 21:05:00,21.0,43.5,8.1
339,2024-03-07 21:10:00,21.0,43.5,8.1
340,2024-03-07 21:15:00,21.0,43.5,8.1
341,2024-03-07 21:20:00,21.0,43.0,8.0
342,2024-03-07 21:25:00,21.0,43.5,8.1
343,2024-03-07 21:30:00,21.0,43.0,8.0
344,2024-03-07 21:35:00,21.0,43.0,8.0
345,2024-03-07 21:40:00,21.0,43.0,8.0
346,2024-03-07 21:45:00,20.5,43.0,7.5
347,2024-03-07 21:50:00,20.5,43.0,7.5
348,2024-03-07 21:55:00,20.5,43.0,7.5
349,2024-03-07 22:00:00,20.5,43.0,7.5
350,2024-03-07 22:05:00,20.5,43.0,7.5
351,2024-03-07 22:10:00,20.5,43.0,7.5
352,2024-03-07 22:15:00,20.5,43.0,7.5
353,2024-03-07 22:20:00,20.5,43.0,7.5
354,2024-03-07 22:25:00,20.5,43.0,7.5
355,2024-03-07 22:30:00,20.5,43.0,7.5
356,2024-03-07 22:35:00,20.5,43.0,7.5
357,2024-03-07 22:40:00,20.5,43.0,7.5
358,2024-03-07 22:45:00,20.0,42.5,6.9
359,2024-03-07 22:50:00,20.0,43.0,7.1
360,2024-03-07 22:55:00,20.0,42.5,6.9
361,2024-03-07 23:00:00,20.0,43.0,7.1
362,2024-03-07 23:05:00,20.0,43.0,7.1
363,2024-03-07 23:10:00,20.0,43.0,7.1
364,2024-03-07 23:15:00,20.0,43.0,7.1
365,2024-03-07 23:20:00,20.0,42.5,6.9
366,2024-03-07 23:25:00,20.0,42.5,6.9
367,2024-03-07 23:30:00,20.0,42.5,6.9
368,2024-03-07 23:35:00,20.0,42.5,6.9
369,2024-03-07 23:40:00,20.0,42.5,6.9
370,2024-03-07 23:45:00,19.5,42.5,6.4
371,2024-03-07 23:50:00,19.5,42.5,6.4
372,2024-03-07 23:55:00,19.5,42.5,6.4
373,2024-03-08 00:00:00,19.5,42.5,6.4
374,2024-03-08 00:05:00,19.5,42.5,6.4
375,2024-03-08 00:10:00,19.5,42.5,6.4
376,2024-03-08 00:15:00,19.5,42.5,6.4
377,2024-03-08 00:20:00,19.5,42.5,6.4
378,2024-03-08 00:25:00,19.5,42.5,6.4
379,2024-03-08 00:30:00,19.5,42.5,6.4
380,2024-03-08 00:35:00,19.5,42.5,6.4
381,2024-03-08 00:40:00,19.5,42.0,6.3
382,2024-03-08 00:45:00,19.5,42.0,6.3
383,2024-03-08 00:50:00,19.0,42.5,6.0
384,2024-03-08 00:55:00,19.0,42.5,6.0
385,2024-03-08 01:00:00,19.0,42.5,6.0
386,2024-03-08 01:05:00,19.0,42.0,5.8
387,2024-03-08 01:10:00,19.0,42.0,5.8
388,2024-03-08 01:15:00,19.0,42.5,6.0
389,2024-03-08 01:20:00,19.0,42.5,6.0
390,2024-03-08 01:25:00,19.0,42.5,6.0
391,2024-03-08 01:30:00,19.0,42.5,6.0
392,2024-03-08 01:35:00,19.0,42.5,6.0
393,2024-03-08 01:40:00,19.0,42.5,6.0
394,2024-03-08 01:45:00,19.0,42.5,6.0
395,2024-03-08 01:50:00,19.0,42.5,6.0
396,2024-03-08 01:55:00,19.0,42.5,6.0
397,2024-03-08 02:00:00,19.0,42.5,6.0
398,2024-03-08 02:05:00,19.0,42.5,6.0
399,2024-03-08 02:10:00,19.0,42.5,6.0
400,2024-03-08 02:15:00,19.0,42.5,6.0
401,2024-03-08 02:20:00,19.0,42.5,6.0
402,2024-03-08 02:25:00,18.5,42.0,5.4
403,2024-03-08 02:30:00,18.5,42.5,5.5
404,2024-03-08 02:35:00,18.5,42.5,5.5
405,2024-03-08 02:40:00,18.5,42.0,5.4
406,2024-03-08 02:45:00,18.5,42.5,5.5
407,2024-03-08 02:50:00,18.5,42.5,5.5
408,2024-03-08 02:55:00,18.5,42.0,5.4
409,2024-03-08 03:00:00,18.5,42.5,5.5
410,2024-03-08 03:05:00,18.5,42.0,5.4
411,2024-03-08 03:10:00,18.5,42.0,5.4
412,2024-03-08 03:15:00,18.5,42.0,5.4
413,2024-03-08 03:20:00,18.5,42.0,5.4
414,2024-03-08 03:25:00,18.5,42.0,5.4
415,2024-03-08 03:30:00,18.5,42.0,5.4
416,2024-03-08 03:35:00,18.5,42.0,5.4
417,2024-03-08 03:40:00,18.5,42.0,5.4
418,2024-03-08 03:45:00,18.5,42.0,5.4
419,2024-03-08 03:50:00,18.5,42.0,5.4
420,2024-03-08 03:55:00,18.5,42.0,5.4
421,2024-03-08 04:00:00,18.5,42.0,5.4
422,2024-03-08 04:05:00,18.5,42.0,5.4
423,2024-03-08 04:10:00,18.5,42.0,5.4
424,2024-03-08 04:15:00,18.5,42.0,5.4
425,2024-03-08 04:20:00,18.0,42.0,4.9
426,2024-03-08 04:25:00,18.0,42.0,4.9
427,2024-03-08 04:30:00,18.0,42.0,4.9
428,2024-03-08 04:35:00,18.0,42.0,4.9
429,2024-03-08 04:40:00,18.0,42.0,4.9
430,2024-03-08 04:45:00,18.0,42.0,4.9
431,2024-03-08 04:50:00,18.0,42.0,4.9
432,2024-03-08 04:55:00,18.0,42.0,4.9
433,2024-03-08 05:00:00,18.0,42.0,4.9
434,2024-03-08 05:05:00,18.0,42.0,4.9
435,2024-03-08 05:10:00,18.0,42.0,4.9
436,2024-03-08 05:15:00,18.0,42.0,4.9
437,2024-03-08 05:20:00,18.0,42.0,4.9
438,2024-03-08 05:25:00,18.0,42.0,4.9
439,2024-03-08 05:30:00,18.0,42.0,4.9
440,2024-03-08 05:35:00,18.0,42.0,4.9
441,2024-03-08 05:40:00,18.0,42.0,4.9
442,2024-03-08 05:45:00,18.0,42.0,4.9
443,2024-03-08 05:50:00,18.0,42.0,4.9
444,2024-03-08 05:55:00,18.0,42.0,4.9
445,2024-03-08 06:00:00,18.0,42.0,4.9
446,2024-03-08 06:05:00,18.0,42.0,4.9
447,2024-03-08 06:10:00,18.0,42.0,4.9
448,2024-03-08 06:15:00,18.0,42.0,4.9
449,2024-03-08 06:20:00,18.0,42.0,4.9
450,2024-03-08 06:25:00,18.0,42.5,5.1
451,2024-03-08 06:30:00,18.0,42.5,5.1
452,2024-03-08 06:35:00,18.0,42.5,5.1
453,2024-03-08 06:40:00,18.0,42.0,4.9
454,2024-03-08 06:45:00,18.0,42.0,4.9
455,2024-03-08 06:50:00,18.0,42.0,4.9
456,2024-03-08 06:55:00,18.0,42.0,4.9
457,2024-03-08 07:00:00,18.0,42.0,4.9
458,2024-03-08 07:05:00,18.0,42.0,4.9
459,2024-03-08 07:10:00,18.5,42.0,5.4
460,2024-03-08 07:15:00,18.5,42.0,5.4
461,2024-03-08 07:20:00,18.5,43.0,5.7
462,2024-03-08 07:25:00,18.5,43.0,5.7
463,2024-03-08 07:30:00,18.5,43.0,5.7
464,2024-03-08 07:35:00,18.5,43.0,5.7
465,2024-03-08 07:40:00,18.5,43.5,5.9
466,2024-03-08 07:45:00,18.5,43.0,5.7
467,2024-03-08 07:50:00,18.5,43.0,5.7
468,2024-03-08 07:55:00,18.5,43.0,5.7
469,2024-03-08 08:00:00,19.0,43.0,6.1
470,2024-03-08 08:05:00,19.0,43.0,6.1
471,2024-03-08 08:10:00,19.0,43.0,6.1
472,2024-03-08 08:15:00,19.0,43.0,6.1
473,2024-03-08 08:20:00,19.0,43.0,6.1
474,2024-03-08 08:25:00,19.0,42.5,6.0
475,2024-03-08 08:30:00,19.0,42.5,6.0
476,2024-03-08 08:35:00,19.0,42.0,5.8
477,2024-03-08 08:40:00,19.5,41.0,5.9
478,2024-03-08 08:45:00,19.5,41.5,6.1
479,2024-03-08 08:50:00,19.5,41.0,5.9
480,2024-03-08 08:55:00,19.5,41.0,5.9
481,2024-03-08 09:00:00,19.5,40.5,5.7
482,2024-03-08 09:05:00,20.0,41.0,6.4
483,2024-03-08 09:10:00,20.0,41.0,6.4
484,2024-03-08 09:15:00,20.0,40.5,6.2
485,2024-03-08 09:20:00,20.0,40.5,6.2
486,2024-03-08 09:25:00,20.5,41.0,6.8
487,2024-03-08 09:30:00,20.5,40.0,6.4
488,2024-03-08 09:35:00,20.5,40.0,6.4
489,2024-03-08 09:40:00,20.5,40.0,6.4
490,2024-03-08 09:45:00,21.0,40.0,6.9
491,2024-03-08 09:50:00,21.0,39.5,6.7
492,2024-03-08 09:55:00,21.0,40.0,6.9
493,2024-03-08 10:00:00,21.0,39.5,6.7
494,2024-03-08 10:05:00,21.0,40.0,6.9
495,2024-03-08 10:10:00,21.0,39.5,6.7
496,2024-03-08 10:15:00,21.0,39.0,6.5
497,2024-03-08 10:20:00,21.0,39.0,6.5
498,2024-03-08 10:25:00,21.0,39.0,6.5
499,2024-03-08 10:30:00,21.5,38.5,6.8
500,2024-03-08 10:35:00,21.5,39.0,7.0
501,2024-03-08 10:40:00,21.5,38.5,6.8
502,2024-03-08 10:45:00,21.5,38.5,6.8
503,2024-03-08 10:50:00,21.5,38.5,6.8
504,2024-03-08 10:55:00,21.5,38.0,6.6
505,2024-03-08 11:00:00,21.5,38.0,6.6
506,2024-03-08 11:05:00,21.5,38.0,6.6
507,2024-03-08 11:10:00,21.5,38.5,6.8
508,2024-03-08 11:15:00,21.5,38.0,6.6
509,2024-03-08 11:20:00,21.5,38.0,6.6
510,2024-03-08 11:25:00,21.5,38.0,6.6
511,2024-03-08 11:30:00,21.5,38.0,6.6
512,2024-03-08 11:35:00,21.5,37.5,6.4
513,2024-03-08 11:40:00,21.5,37.5,6.4
514,2024-03-08 11:45:00,21.5,37.5,6.4
