time,temperature,rh
26/11/2024 07:15,16.5,53
26/11/2024 07:30,16.5,54
26/11/2024 07:45,16.5,53
26/11/2024 08:00,16.5,53
26/11/2024 08:15,16.5,53
26/11/2024 08:30,16.6,53
26/11/2024 08:45,16.5,53
26/11/2024 09:00,16.5,53
26/11/2024 09:15,16.5,53
26/11/2024 09:30,16.5,53
26/11/2024 09:45,16.5,53
26/11/2024 10:00,16.6,53
26/11/2024 10:15,16.9,53
26/11/2024 10:30,17.1,54
26/11/2024 10:45,17.2,54
26/11/2024 11:00,17.3,54
26/11/2024 11:15,17.3,54
26/11/2024 11:30,17.3,54
26/11/2024 11:45,17.2,54
26/11/2024 12:00,17.2,54
26/11/2024 12:15,17.2,54
26/11/2024 12:30,17.2,54
26/11/2024 12:45,17.2,54
26/11/2024 13:00,17.3,54
26/11/2024 13:15,17.3,54
26/11/2024 13:30,17.3,54
26/11/2024 13:45,17.3,54
26/11/2024 14:00,17.2,54
26/11/2024 14:15,17.2,54
26/11/2024 14:30,17.2,54
26/11/2024 14:45,17.2,54
26/11/2024 15:00,17.2,54
26/11/2024 15:15,17.2,54
26/11/2024 15:30,17.2,54
26/11/2024 15:45,17.2,54
26/11/2024 16:00,17.2,54
26/11/2024 16:15,17.2,54
26/11/2024 16:30,17.1,54
26/11/2024 16:45,17.1,54
26/11/2024 17:00,17.1,53
26/11/2024 17:15,17,53
26/11/2024 17:30,16.9,53
26/11/2024 17:45,16.9,53
26/11/2024 18:00,16.9,53
26/11/2024 18:15,16.8,53
26/11/2024 18:30,16.8,53
26/11/2024 18:45,16.8,52
26/11/2024 19:00,16.8,52
26/11/2024 19:15,16.7,52
26/11/2024 19:30,16.7,52
26/11/2024 19:45,16.6,52
26/11/2024 20:00,16.6,52
26/11/2024 20:15,16.5,52
26/11/2024 20:30,16.5,52
26/11/2024 20:45,16.5,52
26/11/2024 21:00,16.5,52
26/11/2024 21:15,16.5,51
26/11/2024 21:30,16.5,51
26/11/2024 21:45,16.5,51
26/11/2024 22:00,16.4,51
26/11/2024 22:15,16.3,51
26/11/2024 22:30,16.3,51
26/11/2024 22:45,16.3,51
26/11/2024 23:00,16.3,51
26/11/2024 23:15,16.3,51
26/11/2024 23:30,16.2,51
26/11/2024 23:45,16.2,50
27/11/2024 00:00,16.2,50
27/11/2024 00:15,16.2,50
27/11/2024 00:30,16.2,50
27/11/2024 00:45,16.1,50
27/11/2024 01:00,16.1,50
27/11/2024 01:15,16.1,50
27/11/2024 01:30,16.1,50
27/11/2024 01:45,16.1,50
27/11/2024 02:00,16.1,50
27/11/2024 02:15,16.1,50
27/11/2024 02:30,16.1,50
27/11/2024 02:45,16.1,50
27/11/2024 03:00,16.1,50
27/11/2024 03:15,16.1,50
27/11/2024 03:30,16.1,50
27/11/2024 03:45,16.1,50
27/11/2024 04:00,16.1,50
27/11/2024 04:15,16.1,50
27/11/2024 04:30,16.1,50
27/11/2024 04:45,16.1,50
27/11/2024 05:00,16.1,50
27/11/2024 05:15,16.1,50
27/11/2024 05:30,16.1,50
27/11/2024 05:45,16.1,50
27/11/2024 06:00,16.1,50
27/11/2024 06:15,16.1,50
27/11/2024 06:30,16.1,50
27/11/2024 06:45,16.1,50
27/11/2024 07:00,16.2,50
27/11/2024 07:15,16.2,50
27/11/2024 07:30,16.2,50
27/11/2024 07:45,16.2,50
27/11/2024 08:00,16.2,50
27/11/2024 08:15,16.2,50
27/11/2024 08:30,16.2,50
27/11/2024 08:45,16.2,50
27/11/2024 09:00,16.2,50
27/11/2024 09:15,16.2,50
27/11/2024 09:30,16.1,50
27/11/2024 09:45,16.1,49
27/11/2024 10:00,16.1,49
27/11/2024 10:15,16.2,50
27/11/2024 10:30,16.5,50
27/11/2024 10:45,16.4,49
27/11/2024 11:00,16.2,49
27/11/2024 11:15,16.3,50
27/11/2024 11:30,16.5,51
27/11/2024 11:45,16.4,49
27/11/2024 12:00,16.2,49
27/11/2024 12:15,16.2,49
27/11/2024 12:30,16.2,49
27/11/2024 12:45,16.2,49
27/11/2024 13:00,16.2,49
27/11/2024 13:15,16.2,49
27/11/2024 13:30,16.3,49
27/11/2024 13:45,16.3,49
27/11/2024 14:00,16.3,49
27/11/2024 14:15,16.3,49
27/11/2024 14:30,16.3,49
27/11/2024 14:45,16.3,49
27/11/2024 15:00,16.4,49
27/11/2024 15:15,16.5,49
27/11/2024 15:30,16.5,49
27/11/2024 15:45,16.5,49
27/11/2024 16:00,16.5,49
27/11/2024 16:15,16.5,49
27/11/2024 16:30,16.5,49
27/11/2024 16:45,16.5,49
27/11/2024 17:00,16.5,49
27/11/2024 17:15,16.5,49
27/11/2024 17:30,16.5,49
27/11/2024 17:45,16.4,49
27/11/2024 18:00,16.3,49
27/11/2024 18:15,16.3,49
27/11/2024 18:30,16.3,49
27/11/2024 18:45,16.2,49
27/11/2024 19:00,16.2,49
27/11/2024 19:15,16.1,49
27/11/2024 19:30,16.1,49
27/11/2024 19:45,16.1,48
27/11/2024 20:00,16.1,48
27/11/2024 20:15,16,48
27/11/2024 20:30,16,48
27/11/2024 20:45,15.9,48
27/11/2024 21:00,15.9,47
27/11/2024 21:15,15.9,47
27/11/2024 21:30,15.9,47
27/11/2024 21:45,15.9,47
27/11/2024 22:00,15.9,47
27/11/2024 22:15,15.9,47
27/11/2024 22:30,15.8,47
27/11/2024 22:45,15.8,47
27/11/2024 23:00,15.8,47
27/11/2024 23:15,15.8,47
27/11/2024 23:30,15.8,47
27/11/2024 23:45,15.7,47
28/11/2024 00:00,15.6,47
28/11/2024 00:15,15.5,47
28/11/2024 00:30,15.5,47
28/11/2024 00:45,15.5,47
28/11/2024 01:00,15.5,47
28/11/2024 01:15,15.5,46
28/11/2024 01:30,15.4,46
28/11/2024 01:45,15.4,46
28/11/2024 02:00,15.3,46
28/11/2024 02:15,15.3,46
28/11/2024 02:30,15.3,46
28/11/2024 02:45,15.3,46
28/11/2024 03:00,15.2,46
28/11/2024 03:15,15.2,46
28/11/2024 03:30,15.2,46
28/11/2024 03:45,15.1,46
28/11/2024 04:00,15.1,46
28/11/2024 04:15,15.1,46
28/11/2024 04:30,15.1,46
28/11/2024 04:45,15,46
28/11/2024 05:00,15,46
28/11/2024 05:15,14.9,46
28/11/2024 05:30,14.9,46
28/11/2024 05:45,14.9,46
28/11/2024 06:00,14.8,46
28/11/2024 06:15,14.8,46
28/11/2024 06:30,14.8,46
28/11/2024 06:45,14.8,46
28/11/2024 07:00,14.7,46
28/11/2024 07:15,14.6,45
28/11/2024 07:30,14.6,45
28/11/2024 07:45,14.5,45
28/11/2024 08:00,14.5,45
28/11/2024 08:15,14.5,45
28/11/2024 08:30,14.4,45
28/11/2024 08:45,14.4,45
28/11/2024 09:00,14.3,45
28/11/2024 09:15,14.3,45
28/11/2024 09:30,14.2,45
28/11/2024 09:45,14.2,45
28/11/2024 10:00,14.1,45
28/11/2024 10:15,14.1,45
28/11/2024 10:30,14.1,45
28/11/2024 10:45,14.1,45
28/11/2024 11:00,14.1,45
28/11/2024 11:15,14.1,45
28/11/2024 11:30,14.1,45
28/11/2024 11:45,14.1,45
28/11/2024 12:00,14.1,45
28/11/2024 12:15,14.1,45
28/11/2024 12:30,14.1,45
28/11/2024 12:45,14.1,45
28/11/2024 13:00,14.1,45
28/11/2024 13:15,14.1,45
28/11/2024 13:30,14.1,45
28/11/2024 13:45,14.1,45
28/11/2024 14:00,14.1,45
28/11/2024 14:15,14.2,45
28/11/2024 14:30,14.2,45
28/11/2024 14:45,14.3,45
28/11/2024 15:00,14.3,45
28/11/2024 15:15,14.3,45
28/11/2024 15:30,14.4,45
28/11/2024 15:45,14.5,45
28/11/2024 16:00,14.5,45
28/11/2024 16:15,14.5,45
28/11/2024 16:30,14.6,45
28/11/2024 16:45,14.7,46
28/11/2024 17:00,14.7,46
28/11/2024 17:15,14.7,46
28/11/2024 17:30,14.8,46
28/11/2024 17:45,14.8,46
28/11/2024 18:00,14.8,46
28/11/2024 18:15,14.8,46
28/11/2024 18:30,14.9,46
28/11/2024 18:45,14.9,46
28/11/2024 19:00,14.9,46
28/11/2024 19:15,14.9,46
28/11/2024 19:30,14.9,46
28/11/2024 19:45,15.1,46
28/11/2024 20:00,15.1,46
28/11/2024 20:15,15.2,46
28/11/2024 20:30,15.3,46
28/11/2024 20:45,15.4,46
28/11/2024 21:00,15.5,46
28/11/2024 21:15,15.5,46
28/11/2024 21:30,15.6,46
28/11/2024 21:45,15.8,46
28/11/2024 22:00,15.8,46
28/11/2024 22:15,15.8,46
28/11/2024 22:30,15.9,46
28/11/2024 22:45,15.9,46
28/11/2024 23:00,15.9,46
28/11/2024 23:15,16,46
28/11/2024 23:30,16,46
28/11/2024 23:45,16.2,46
29/11/2024 00:00,16.1,46
29/11/2024 00:15,16.1,46
29/11/2024 00:30,16.1,46
29/11/2024 00:45,16.2,46
29/11/2024 01:00,16.2,46
29/11/2024 01:15,16.2,46
29/11/2024 01:30,16.2,46
29/11/2024 01:45,16.3,46
29/11/2024 02:00,16.3,46
29/11/2024 02:15,16.4,46
29/11/2024 02:30,16.5,46
29/11/2024 02:45,16.4,46
29/11/2024 03:00,16.5,46
29/11/2024 03:15,16.5,46
29/11/2024 03:30,16.6,46
29/11/2024 03:45,16.6,46
29/11/2024 04:00,16.6,46
29/11/2024 04:15,16.7,46
29/11/2024 04:30,16.8,46
29/11/2024 04:45,16.7,46
29/11/2024 05:00,16.7,46
29/11/2024 05:15,16.7,46
29/11/2024 05:30,16.8,46
29/11/2024 05:45,16.8,46
29/11/2024 06:00,16.9,46
29/11/2024 06:15,17,46
29/11/2024 06:30,16.8,46
29/11/2024 06:45,16.9,46
29/11/2024 07:00,16.9,46
29/11/2024 07:15,17,46
29/11/2024 07:30,17,46
29/11/2024 07:45,17.1,46
29/11/2024 08:00,17.1,46
29/11/2024 08:15,17.1,46
29/11/2024 08:30,17.1,46
29/11/2024 08:45,17.2,46
29/11/2024 09:00,17.3,46
29/11/2024 09:15,17.3,46
29/11/2024 09:30,17.2,46
29/11/2024 09:45,17.2,46
29/11/2024 10:00,17.2,46
29/11/2024 10:15,17.2,46
29/11/2024 10:30,17.4,46
29/11/2024 10:45,17.3,46
29/11/2024 11:00,17.2,46
29/11/2024 11:15,17.2,47
29/11/2024 11:30,17.3,47
29/11/2024 11:45,17.3,47
29/11/2024 12:00,17.2,47
29/11/2024 12:15,17.3,47
29/11/2024 12:30,17.5,49
29/11/2024 12:45,17.4,49
29/11/2024 13:00,17.5,49
29/11/2024 13:15,17.5,50
29/11/2024 13:30,17.5,50
29/11/2024 13:45,17.4,50
29/11/2024 14:00,17.4,51
29/11/2024 14:15,17.4,51
29/11/2024 14:30,17.5,51
29/11/2024 14:45,17.5,51
29/11/2024 15:00,17.5,51
29/11/2024 15:15,17.5,51
29/11/2024 15:30,17.5,51
29/11/2024 15:45,17.6,49
29/11/2024 16:00,17.6,49
29/11/2024 16:15,17.6,49
29/11/2024 16:30,17.8,49
29/11/2024 16:45,17.8,49
29/11/2024 17:00,17.8,49
29/11/2024 17:15,18,49
29/11/2024 17:30,17.9,49
29/11/2024 17:45,18,49
29/11/2024 18:00,18,49
29/11/2024 18:15,18.1,49
29/11/2024 18:30,18.1,49
29/11/2024 18:45,18.2,49
29/11/2024 19:00,18.3,49
29/11/2024 19:15,18.2,49
29/11/2024 19:30,18.2,49
29/11/2024 19:45,18.3,49
29/11/2024 20:00,18.2,49
29/11/2024 20:15,18.2,49
29/11/2024 20:30,18.3,49
29/11/2024 20:45,18.5,49
29/11/2024 21:00,18.6,49
29/11/2024 21:15,18.7,48
29/11/2024 21:30,18.8,48
29/11/2024 21:45,18.7,48
29/11/2024 22:00,18.8,48
29/11/2024 22:15,18.8,48
29/11/2024 22:30,18.8,48
29/11/2024 22:45,18.8,48
29/11/2024 23:00,18.9,48
29/11/2024 23:15,18.9,48
29/11/2024 23:30,19.1,48
29/11/2024 23:45,19,48
30/11/2024 00:00,19.1,48
30/11/2024 00:15,19.1,48
30/11/2024 00:30,19.2,48
30/11/2024 00:45,19.2,48
30/11/2024 01:00,19.1,48
30/11/2024 01:15,19.2,48
30/11/2024 01:30,19.2,48
30/11/2024 01:45,19.2,48
30/11/2024 02:00,19.2,48
30/11/2024 02:15,19.1,48
30/11/2024 02:30,19.1,49
30/11/2024 02:45,19.1,49
30/11/2024 03:00,19.1,49
30/11/2024 03:15,19.1,49
30/11/2024 03:30,19.2,49
30/11/2024 03:45,19.1,49
30/11/2024 04:00,19.2,49
30/11/2024 04:15,19.2,49
30/11/2024 04:30,19.3,49
30/11/2024 04:45,19.3,49
30/11/2024 05:00,19.4,49
30/11/2024 05:15,19.4,49
30/11/2024 05:30,19.3,49
30/11/2024 05:45,19.4,49
30/11/2024 06:00,19.5,49
30/11/2024 06:15,19.7,49
30/11/2024 06:30,19.7,49
30/11/2024 06:45,19.8,49
30/11/2024 07:00,19.8,49
30/11/2024 07:15,19.7,49
30/11/2024 07:30,19.7,49
30/11/2024 07:45,19.8,49
30/11/2024 08:00,19.7,49
30/11/2024 08:15,19.7,49
30/11/2024 08:30,19.8,50
30/11/2024 08:45,19.8,50
30/11/2024 09:00,19.8,50
30/11/2024 09:15,19.9,50
30/11/2024 09:30,19.9,50
30/11/2024 09:45,19.9,50
30/11/2024 10:00,19.9,50
30/11/2024 10:15,20,50
30/11/2024 10:30,20,50
30/11/2024 10:45,20.1,50
30/11/2024 11:00,20.1,50
30/11/2024 11:15,20.1,50
30/11/2024 11:30,20.3,50
30/11/2024 11:45,20.2,50
30/11/2024 12:00,20.2,50
30/11/2024 12:15,20.2,50
30/11/2024 12:30,20.2,50
30/11/2024 12:45,20.2,50
30/11/2024 13:00,20.1,50
30/11/2024 13:15,20,50
30/11/2024 13:30,19.9,51
30/11/2024 13:45,20,51
30/11/2024 14:00,19.9,51
30/11/2024 14:15,19.8,51
30/11/2024 14:30,20,51
30/11/2024 14:45,19.9,51
30/11/2024 15:00,19.9,51
30/11/2024 15:15,19.9,51
30/11/2024 15:30,19.9,51
30/11/2024 15:45,19.9,51
30/11/2024 16:00,19.9,51
30/11/2024 16:15,20,51
30/11/2024 16:30,19.9,51
30/11/2024 16:45,19.9,51
30/11/2024 17:00,19.9,51
30/11/2024 17:15,20,51
30/11/2024 17:30,19.9,51
30/11/2024 17:45,20,51
30/11/2024 18:00,19.9,51
30/11/2024 18:15,19.9,51
30/11/2024 18:30,19.9,51
30/11/2024 18:45,19.9,51
30/11/2024 19:00,19.9,51
30/11/2024 19:15,19.9,51
30/11/2024 19:30,19.9,51
30/11/2024 19:45,19.9,51
30/11/2024 20:00,19.9,51
30/11/2024 20:15,19.9,51
30/11/2024 20:30,20,51
30/11/2024 20:45,20,51
30/11/2024 21:00,19.9,51
30/11/2024 21:15,19.9,52
30/11/2024 21:30,19.9,52
30/11/2024 21:45,19.9,52
30/11/2024 22:00,19.9,52
30/11/2024 22:15,19.9,52
30/11/2024 22:30,19.8,52
30/11/2024 22:45,19.8,52
30/11/2024 23:00,19.7,52
30/11/2024 23:15,19.7,52
30/11/2024 23:30,19.7,52
30/11/2024 23:45,19.7,53
01/12/2024 00:00,19.7,53
01/12/2024 00:15,19.7,53
01/12/2024 00:30,19.6,53
01/12/2024 00:45,19.6,53
01/12/2024 01:00,19.6,53
01/12/2024 01:15,19.6,53
01/12/2024 01:30,19.5,53
01/12/2024 01:45,19.5,53
01/12/2024 02:00,19.5,54
01/12/2024 02:15,19.5,54
01/12/2024 02:30,19.5,54
01/12/2024 02:45,19.5,54
01/12/2024 03:00,19.6,54
01/12/2024 03:15,19.6,54
01/12/2024 03:30,19.6,54
01/12/2024 03:45,19.6,54
01/12/2024 04:00,19.6,54
01/12/2024 04:15,19.5,54
01/12/2024 04:30,19.6,54
01/12/2024 04:45,19.5,54
01/12/2024 05:00,19.6,54
01/12/2024 05:15,19.6,54
01/12/2024 05:30,19.6,54
01/12/2024 05:45,19.7,54
01/12/2024 06:00,19.7,54
01/12/2024 06:15,19.7,54
01/12/2024 06:30,19.7,54
01/12/2024 06:45,19.7,54
01/12/2024 07:00,19.7,54
01/12/2024 07:15,19.7,54
01/12/2024 07:30,19.7,54
01/12/2024 07:45,19.7,54
01/12/2024 08:00,19.7,54
01/12/2024 08:15,19.7,54
01/12/2024 08:30,19.6,54
01/12/2024 08:45,19.7,54
01/12/2024 09:00,19.6,54
01/12/2024 09:15,19.6,54
01/12/2024 09:30,19.7,54
01/12/2024 09:45,19.7,54
01/12/2024 10:00,19.7,54
01/12/2024 10:15,19.8,54
01/12/2024 10:30,19.8,55
01/12/2024 10:45,19.8,55
01/12/2024 11:00,19.8,55
01/12/2024 11:15,19.9,55
01/12/2024 11:30,19.9,55
01/12/2024 11:45,19.9,55
01/12/2024 12:00,19.9,56
01/12/2024 12:15,20.1,57
01/12/2024 12:30,20.2,58
01/12/2024 12:45,20.1,58
01/12/2024 13:00,19.9,58
01/12/2024 13:15,19.8,58
01/12/2024 13:30,19.6,58
01/12/2024 13:45,19.5,58
01/12/2024 14:00,19.4,57
01/12/2024 14:15,19.4,57
01/12/2024 14:30,19.3,57
01/12/2024 14:45,19.3,57
01/12/2024 15:00,19.3,57
01/12/2024 15:15,19.2,57
01/12/2024 15:30,19.2,57
01/12/2024 15:45,19.2,57
01/12/2024 16:00,19.2,56
01/12/2024 16:15,19.2,56
01/12/2024 16:30,19.2,56
01/12/2024 16:45,19.2,56
01/12/2024 17:00,19.2,56
01/12/2024 17:15,19.2,56
01/12/2024 17:30,19.3,56
01/12/2024 17:45,19.3,56
01/12/2024 18:00,19.3,56
01/12/2024 18:15,19.3,56
01/12/2024 18:30,19.4,56
01/12/2024 18:45,19.5,56
01/12/2024 19:00,19.5,56
01/12/2024 19:15,19.4,56
01/12/2024 19:30,19.4,56
01/12/2024 19:45,19.3,56
01/12/2024 20:00,19.3,56
01/12/2024 20:15,19.3,56
01/12/2024 20:30,19.4,56
01/12/2024 20:45,19.3,56
01/12/2024 21:00,19.3,56
01/12/2024 21:15,19.3,56
01/12/2024 21:30,19.3,56
01/12/2024 21:45,19.3,56
01/12/2024 22:00,19.3,56
01/12/2024 22:15,19.3,55
01/12/2024 22:30,19.3,55
01/12/2024 22:45,19.3,55
01/12/2024 23:00,19.3,55
01/12/2024 23:15,19.3,55
01/12/2024 23:30,19.3,55
01/12/2024 23:45,19.3,55
02/12/2024 00:00,19.3,55
02/12/2024 00:15,19.3,55
02/12/2024 00:30,19.3,55
02/12/2024 00:45,19.3,55
02/12/2024 01:00,19.3,55
02/12/2024 01:15,19.3,55
02/12/2024 01:30,19.3,55
02/12/2024 01:45,19.3,55
02/12/2024 02:00,19.3,55
02/12/2024 02:15,19.3,55
02/12/2024 02:30,19.3,55
02/12/2024 02:45,19.3,55
02/12/2024 03:00,19.3,55
02/12/2024 03:15,19.3,55
02/12/2024 03:30,19.3,55
02/12/2024 03:45,19.3,55
02/12/2024 04:00,19.3,55
02/12/2024 04:15,19.3,54
02/12/2024 04:30,19.3,54
02/12/2024 04:45,19.3,54
02/12/2024 05:00,19.2,54
02/12/2024 05:15,19.2,54
02/12/2024 05:30,19.2,54
02/12/2024 05:45,19.2,54
02/12/2024 06:00,19.2,54
02/12/2024 06:15,19.2,53
02/12/2024 06:30,19.2,53
02/12/2024 06:45,19.2,53
02/12/2024 07:00,19.2,52
02/12/2024 07:15,19.2,52
02/12/2024 07:30,19.2,52
02/12/2024 07:45,19.2,52
02/12/2024 08:00,19.2,51
02/12/2024 08:15,19.2,51
02/12/2024 08:30,19.2,51
02/12/2024 08:45,19.2,51
02/12/2024 09:00,19.2,51
02/12/2024 09:15,19.3,51
02/12/2024 09:30,19.2,51
02/12/2024 09:45,19.3,51
02/12/2024 10:00,19.3,51
02/12/2024 10:15,19.3,51
02/12/2024 10:30,19.3,51
02/12/2024 10:45,19.3,51
02/12/2024 11:00,19.3,50
02/12/2024 11:15,19.3,50
02/12/2024 11:30,19.3,50
02/12/2024 11:45,19.3,50
02/12/2024 12:00,19.3,50
02/12/2024 12:15,19.3,50
02/12/2024 12:30,19.3,50
02/12/2024 12:45,19.4,50
02/12/2024 13:00,19.4,50
02/12/2024 13:15,19.4,50
02/12/2024 13:30,19.4,50
02/12/2024 13:45,19.3,50
02/12/2024 14:00,19.3,49
02/12/2024 14:15,19.3,49
02/12/2024 14:30,19.3,49
02/12/2024 14:45,19.2,49
02/12/2024 15:00,19.3,49
02/12/2024 15:15,19.2,49
02/12/2024 15:30,19.2,49
02/12/2024 15:45,19.2,49
02/12/2024 16:00,19.2,49
02/12/2024 16:15,19.1,49
02/12/2024 16:30,19.1,49
02/12/2024 16:45,19.1,48
02/12/2024 17:00,19.1,48
02/12/2024 17:15,19.1,48
02/12/2024 17:30,19,48
02/12/2024 17:45,18.9,48
02/12/2024 18:00,18.9,48
02/12/2024 18:15,18.9,47
02/12/2024 18:30,18.8,47
02/12/2024 18:45,18.8,47
02/12/2024 19:00,18.7,47
02/12/2024 19:15,18.7,47
02/12/2024 19:30,18.6,47
02/12/2024 19:45,18.5,47
02/12/2024 20:00,18.5,47
02/12/2024 20:15,18.4,46
02/12/2024 20:30,18.4,46
02/12/2024 20:45,18.4,46
02/12/2024 21:00,18.3,46
02/12/2024 21:15,18.3,46
02/12/2024 21:30,18.2,46
02/12/2024 21:45,18.2,46
02/12/2024 22:00,18.2,46
02/12/2024 22:15,18.2,46
02/12/2024 22:30,18.2,46
02/12/2024 22:45,18.2,46
02/12/2024 23:00,18.1,46
02/12/2024 23:15,18.1,46
02/12/2024 23:30,18.1,46
02/12/2024 23:45,18.1,46
03/12/2024 00:00,18.1,46
03/12/2024 00:15,18.1,46
03/12/2024 00:30,18,46
03/12/2024 00:45,17.9,46
03/12/2024 01:00,17.8,46
03/12/2024 01:15,17.8,46
03/12/2024 01:30,17.8,46
03/12/2024 01:45,17.8,46
03/12/2024 02:00,17.8,46
03/12/2024 02:15,17.8,46
03/12/2024 02:30,17.8,46
03/12/2024 02:45,17.8,46
03/12/2024 03:00,17.8,46
03/12/2024 03:15,17.8,46
03/12/2024 03:30,17.8,46
03/12/2024 03:45,17.9,46
03/12/2024 04:00,17.9,46
03/12/2024 04:15,17.9,46
03/12/2024 04:30,17.9,46
03/12/2024 04:45,17.9,46
03/12/2024 05:00,17.9,46
03/12/2024 05:15,17.9,46
03/12/2024 05:30,17.9,46
03/12/2024 05:45,17.9,46
03/12/2024 06:00,17.9,46
03/12/2024 06:15,17.8,46
03/12/2024 06:30,17.9,46
03/12/2024 06:45,17.9,46
03/12/2024 07:00,17.9,46
03/12/2024 07:15,17.8,45
03/12/2024 07:30,17.8,45
03/12/2024 07:45,17.8,45
03/12/2024 08:00,17.8,45
03/12/2024 08:15,17.8,45
03/12/2024 08:30,17.8,45
03/12/2024 08:45,17.8,45
03/12/2024 09:00,17.8,45
03/12/2024 09:15,17.7,45
03/12/2024 09:30,17.7,45
03/12/2024 09:45,17.7,45
03/12/2024 10:00,17.8,45
03/12/2024 10:15,17.9,45
03/12/2024 10:30,18.1,46
03/12/2024 10:45,18.2,46
03/12/2024 11:00,18.2,46
03/12/2024 11:15,18.2,46
03/12/2024 11:30,18.1,46
03/12/2024 11:45,18,46
03/12/2024 12:00,17.9,46
03/12/2024 12:15,17.9,46
03/12/2024 12:30,17.9,46
03/12/2024 12:45,17.8,46
03/12/2024 13:00,17.8,46
03/12/2024 13:15,17.8,46
03/12/2024 13:30,17.8,46
03/12/2024 13:45,17.8,46
03/12/2024 14:00,17.8,46
03/12/2024 14:15,17.7,46
03/12/2024 14:30,17.7,46
03/12/2024 14:45,17.7,46
03/12/2024 15:00,17.7,46
03/12/2024 15:15,17.7,46
03/12/2024 15:30,17.6,46
03/12/2024 15:45,17.7,46
03/12/2024 16:00,17.6,46
03/12/2024 16:15,17.6,46
03/12/2024 16:30,17.7,46
03/12/2024 16:45,17.6,46
03/12/2024 17:00,17.6,46
03/12/2024 17:15,17.6,46
03/12/2024 17:30,17.6,46
03/12/2024 17:45,17.6,46
03/12/2024 18:00,17.5,47
03/12/2024 18:15,17.6,46
03/12/2024 18:30,17.5,47
03/12/2024 18:45,17.5,47
03/12/2024 19:00,17.5,47
03/12/2024 19:15,17.5,47
03/12/2024 19:30,17.5,47
03/12/2024 19:45,17.5,47
03/12/2024 20:00,17.5,47
03/12/2024 20:15,17.5,47
03/12/2024 20:30,17.5,47
03/12/2024 20:45,17.5,47
03/12/2024 21:00,17.5,47
03/12/2024 21:15,17.5,47
03/12/2024 21:30,17.5,47
03/12/2024 21:45,17.5,48
03/12/2024 22:00,17.5,48
03/12/2024 22:15,17.5,48
03/12/2024 22:30,17.5,48
03/12/2024 22:45,17.5,48
03/12/2024 23:00,17.5,48
03/12/2024 23:15,17.5,48
03/12/2024 23:30,17.5,48
03/12/2024 23:45,17.5,48
04/12/2024 00:00,17.5,48
04/12/2024 00:15,17.5,48
04/12/2024 00:30,17.5,48
04/12/2024 00:45,17.5,48
04/12/2024 01:00,17.4,48
04/12/2024 01:15,17.4,48
04/12/2024 01:30,17.4,48
04/12/2024 01:45,17.4,48
04/12/2024 02:00,17.4,48
04/12/2024 02:15,17.4,48
